time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
26.0,-0.29102728,-0.44056535,1.2152367,-1.3170692,-1.8219218,-0.14866103
27.0,-0.28190857,-0.44683254,1.2203212,-1.3146996,-1.8141091,-0.14381123
28.0,-0.27686408,-0.45491502,1.224192,-1.3098493,-1.8097847,-0.14113642
29.0,-0.25740728,-0.459438,1.2314451,-1.3102326,-1.7930902,-0.13087133
30.0,-0.2652777,-0.44453004,1.2251989,-1.3198212,-1.799846,-0.13501395
31.0,-0.25607654,-0.44887584,1.2290844,-1.3182803,-1.7919476,-0.13017213
32.0,-0.23951986,-0.44944084,1.2334815,-1.3202709,-1.7777225,-0.121502474
33.0,-0.2455498,-0.45785743,1.2342354,-1.3132637,-1.7829051,-0.124653764
34.0,-0.22701357,-0.46530563,1.2402649,-1.3098854,-1.7669674,-0.1149882
35.0,-0.21540682,-0.46573055,1.2425041,-1.3105557,-1.7569786,-0.1089674
36.0,-0.22370076,-0.45724827,1.238896,-1.3162408,-1.764117,-0.113267355
37.0,-0.21560708,-0.45408973,1.239511,-1.3192226,-1.757151,-0.109071076
38.0,-0.20421718,-0.46198013,1.2432843,-1.3140432,-1.7473426,-0.10318437
39.0,-0.20775224,-0.45148695,1.2400373,-1.3216126,-1.7503874,-0.10500916
40.0,-0.19779055,-0.45142215,1.2413348,-1.322079,-1.7418056,-0.09987203
41.0,-0.18856938,-0.4521918,1.2425262,-1.3217123,-1.7338578,-0.09513035
42.0,-0.1967091,-0.464586,1.244886,-1.3123717,-1.7408737,-0.09931526
43.0,-0.18365857,-0.4594745,1.2448907,-1.3163902,-1.7296236,-0.09261021
44.0,-0.17251435,-0.46315283,1.2465738,-1.3135196,-1.7200112,-0.086903766
45.0,-0.16175064,-0.45316783,1.2443726,-1.3205116,-1.7107227,-0.081407785
46.0,-0.16461323,-0.46356797,1.2470096,-1.3129538,-1.7131933,-0.082867995
47.0,-0.16242887,-0.4764218,1.2501209,-1.3030541,-1.711308,-0.08175366
48.0,-0.16973785,-0.47876254,1.2503763,-1.3015031,-1.7176157,-0.08548464
49.0,-0.17912298,-0.47585672,1.2491883,-1.3039423,-1.7257121,-0.09028569
50.0,-0.19755718,-0.4772151,1.2477322,-1.3026628,-1.7416044,-0.09975188
51.0,-0.20589827,-0.47615853,1.2464002,-1.3031337,-1.7487906,-0.10405192
52.0,-0.21448691,-0.47891217,1.2456678,-1.3004497,-1.7561866,-0.10849119
53.0,-0.22715138,-0.46312538,1.2230176,-1.2948322,-1.7670859,-0.11505983
54.0,-0.24010031,-0.46712145,1.2378339,-1.3070049,-1.7782215,-0.12180552
55.0,-0.39315554,-0.5318344,1.397253,-1.4716331,-1.0707523,0.3209212
56.0,-0.23704565,-0.48396552,1.2422161,-1.2942169,-1.7755954,-0.12021144
57.0,-0.2296071,-0.47823977,1.2257621,-1.2827129,-1.7691984,-0.1163368
58.0,-0.2182167,-0.4913218,1.2475101,-1.2902416,-1.7593974,-0.11042286
59.0,-0.20808917,-0.4870784,1.2483654,-1.2943803,-1.7506776,-0.105183184
60.0,-0.19515613,-0.48773667,1.2502105,-1.2944108,-1.7395353,-0.09851606
61.0,-0.19470082,-0.50256455,1.2529471,-1.2822803,-1.7391429,-0.09828182
62.0,-0.20481765,-0.5057077,1.2521423,-1.2792281,-1.7478598,-0.1034942
63.0,-0.20205389,-0.49527833,1.2507738,-1.2880394,-1.745479,-0.10206868
64.0,-0.21147226,-0.49844843,1.2499369,-1.2848971,-1.753591,-0.106931604
65.0,-0.22648534,-0.49959055,1.2473841,-1.2826662,-1.7665129,-0.11471368
66.0,-0.22811554,-0.48798898,1.2279209,-1.2749699,-1.7679154,-0.11556106
67.0,-0.23760837,-0.49450794,1.2440647,-1.2855828,-1.7760792,-0.12050495
68.0,-0.2500671,-0.49928737,1.2416998,-1.2798007,-1.7867862,-0.12701918
69.0,-0.24177906,-0.5028883,1.2444429,-1.2780284,-1.7796644,-0.12268234
70.0,-0.39091635,-0.5601887,1.3982465,-1.4449713,-1.0689125,0.3223765
71.0,-0.22915657,-0.5036216,1.2301819,-1.2617046,-1.7688109,-0.11610243
72.0,-0.2202761,-0.51406306,1.2507852,-1.2709764,-1.7611699,-0.11149042
73.0,-0.21222982,-0.51191574,1.2519174,-1.2734816,-1.7542433,-0.10732336
74.0,-0.20237134,-0.51634103,1.2540177,-1.2702492,-1.7457525,-0.10223236
75.0,-0.21101262,-0.52089155,1.253286,-1.26576,-1.7531952,-0.106693946
76.0,-0.2250206,-0.52135426,1.250764,-1.2641349,-1.7652527,-0.11395272
77.0,-0.21737766,-0.52704763,1.2528701,-1.2597944,-1.7586752,-0.109988116
78.0,-0.21508619,-0.536565,1.2541602,-1.2513466,-1.7567025,-0.1088014
79.0,-0.22993596,-0.5237262,1.2323397,-1.2438378,-1.7694813,-0.11650788
80.0,-0.38951844,-0.5790533,1.3980832,-1.4263817,-1.0677645,0.32328647
81.0,-0.23704202,-0.5307363,1.2490475,-1.254277,-1.7755922,-0.12020953
82.0,-0.25170302,-0.52970254,1.2450742,-1.2529441,-1.7881914,-0.12787676
83.0,-0.26056185,-0.52743435,1.2422062,-1.2533654,-1.7957985,-0.1325302
84.0,-0.24474314,-0.52515876,1.2465597,-1.258198,-1.7822119,-0.124231815
85.0,-0.2372522,-0.51402545,1.2471473,-1.2691102,-1.7757729,-0.12031918
86.0,-0.24713428,-0.51199836,1.2443737,-1.2694361,-1.7842666,-0.12548302
87.0,-0.2553065,-0.50572145,1.241211,-1.2734728,-1.7912863,-0.12976772
88.0,-0.25826928,-0.51596034,1.2416953,-1.2640606,-1.7938304,-0.13132441
89.0,-0.27166912,-0.51247233,1.2190496,-1.2465049,-1.8053296,-0.13838774
90.0,-0.27667317,-0.5144774,1.2354069,-1.2614778,-1.809621,-0.14103532
91.0,-0.43588543,-0.55811065,1.3592073,-1.3946763,-1.1060237,0.29369137
92.0,-0.2708621,-0.50199056,1.2180787,-1.2559168,-1.8046373,-0.13796125
93.0,-0.27681646,-0.50291336,1.2338277,-1.2714806,-1.8097438,-0.1411112
94.0,-0.43523982,-0.5422615,1.3557405,-1.40724,-1.1054885,0.29409543
95.0,-0.27203706,-0.4817149,1.2144853,-1.2727431,-1.8056451,-0.1385822
96.0,-0.26739666,-0.4932779,1.2355113,-1.2816406,-1.8016642,-0.1361315
97.0,-0.25764275,-0.4970901,1.2391814,-1.2803441,-1.7932924,-0.13099508
98.0,-0.26131848,-0.48747215,1.2363864,-1.2875968,-1.796448,-0.1329284
99.0,-0.25227416,-0.48797423,1.2391132,-1.288776,-1.7886821,-0.1281763
100.0,-0.25444567,-0.47863886,1.2366623,-1.2959079,-1.7905471,-0.12931576
101.0,-0.25214767,-0.46824858,1.2350233,-1.3043975,-1.7885734,-0.12810995
102.0,-0.27576882,-0.46005026,1.2087443,-1.2891293,-1.8088455,-0.14055644
103.0,-0.44130385,-0.52168924,1.3628054,-1.4331864,-1.1105175,0.29030862
104.0,-0.2764351,-0.47346765,1.2113707,-1.2784216,-1.8094169,-0.14090924
105.0,-0.44256854,-0.53193563,1.3670787,-1.4268639,-1.1115671,0.28952125
106.0,-0.28142366,-0.48759672,1.2296617,-1.2832142,-1.8136934,-0.14355388
107.0,-0.28970122,-0.48547596,1.2261341,-1.2828808,-1.820786,-0.1479546
108.0,-0.5376981,-0.6059554,1.6187861,-1.8579917,-0.73202795,0.69777805
109.0,-0.5411857,-0.60217303,1.6299678,-1.870063,-0.7343461,0.6938846
110.0,-0.54709005,-0.6135498,1.6521665,-1.8760344,-0.73828775,0.68733865
111.0,-0.5523162,-0.6197793,1.6704863,-1.8838812,-0.7417943,0.68159187
112.0,-0.556299,-0.6332547,1.685893,-1.8826094,-0.7444775,0.67724186
113.0,-0.5429576,-0.6208403,1.6398036,-1.8597696,-0.73552674,0.6919142
114.0,-0.5427532,-0.63293964,1.641315,-1.8493499,-0.7353905,0.6921412
115.0,-0.5484027,-0.6438897,1.6622113,-1.8546691,-0.739167,0.68589103
116.0,-0.5535513,-0.65455484,1.6808475,-1.8584706,-0.7426254,0.6802401
117.0,-0.55356807,-0.66795605,1.6828827,-1.8470911,-0.7426367,0.6802218
118.0,-0.54452896,-0.6492075,1.6500088,-1.8403157,-0.73657537,0.69017106
119.0,-0.54775995,-0.66454464,1.6631387,-1.8354653,-0.73873633,0.6865995
120.0,-0.54340744,-0.6624388,1.6479946,-1.8259917,-0.7358268,0.6914147
121.0,-0.2857691,-0.5085225,1.2312616,-1.2644477,-1.8174174,-0.14586215
122.0,-0.44271234,-0.5535875,1.3709973,-1.4090911,-1.1116865,0.28943178
123.0,-0.29214233,-0.49629018,1.2269892,-1.2732447,-1.8228768,-0.14925541
124.0,-0.3010148,-0.49130934,1.2224805,-1.2749166,-1.8304724,-0.15399529
125.0,-0.53604376,-0.63050056,1.617517,-1.8335571,-0.7309309,0.6996319
126.0,-0.29530382,-0.5070284,1.2272184,-1.2631588,-1.8255839,-0.1509422
127.0,-0.5379761,-0.6438248,1.6264416,-1.8275465,-0.7322124,0.6974669
128.0,-0.29955515,-0.5162522,1.2264742,-1.2537674,-1.8292232,-0.15321423
129.0,-0.28956074,-0.5175426,1.230818,-1.2554797,-1.8206657,-0.14787976
130.0,-0.29392496,-0.5246543,1.2296942,-1.2478236,-1.8244033,-0.15020624
131.0,-0.53773624,-0.66059333,1.6278102,-1.8123462,-0.7320533,0.69773537
132.0,-0.5424598,-0.6732263,1.6459625,-1.8139526,-0.73519486,0.6924672
133.0,-0.5477296,-0.6835946,1.665263,-1.8185644,-0.738716,0.68663293
134.0,-0.54596204,-0.6923992,1.6599947,-1.8059355,-0.73753303,0.6885849
135.0,-0.5404747,-0.68012005,1.6396384,-1.8023745,-0.7338729,0.69467664
136.0,-0.5418195,-0.6929495,1.645481,-1.7942761,-0.7347682,0.69317925
137.0,-0.53858316,-0.6962087,1.6340393,-1.7822555,-0.7326155,0.69678813
138.0,-0.29802847,-0.54529727,1.2291008,-1.2271409,-1.8279164,-0.15239783
139.0,-0.5343757,-0.67311317,1.616904,-1.7917274,-0.7298266,0.7015057
140.0,-0.28966105,-0.5410029,1.2325488,-1.2337632,-1.8207515,-0.14793317
141.0,-0.29636353,-0.5329886,1.2292688,-1.2393918,-1.8264911,-0.15150811
142.0,-0.28929067,-0.5322976,1.2322105,-1.2420815,-1.8204343,-0.14773592
143.0,-0.2771255,-0.5307776,1.218535,-1.2283626,-1.8100088,-0.14127491
144.0,-0.27270022,-0.52273464,1.2196357,-1.2369555,-1.806214,-0.13893282
145.0,-0.2706045,-0.5282989,1.2389659,-1.250464,-1.8044163,-0.13782513
146.0,-0.28020746,-0.5292492,1.235565,-1.24731,-1.8126509,-0.14290862
147.0,-0.26459107,-0.5350401,1.2415279,-1.2455583,-1.7992568,-0.13465205
148.0,-0.26111346,-0.544205,1.2432066,-1.2376599,-1.796272,-0.13282049
149.0,-0.4393339,-0.5995816,1.3691682,-1.3622034,-1.1088831,0.29153678
150.0,-0.27459443,-0.5501305,1.2387799,-1.2289385,-1.8078384,-0.13993482
151.0,-0.28923327,-0.5512929,1.2330444,-1.2239127,-1.8203851,-0.14770539
152.0,-0.29491618,-0.5551307,1.2306389,-1.2184249,-1.8252519,-0.15073526
153.0,-0.53479755,-0.6982175,1.6201682,-1.7695338,-0.73010576,0.70103145
154.0,-0.29289335,-0.56436324,1.2314384,-1.209721,-1.8235198,-0.1496559
155.0,-0.44118714,-0.61890745,1.3730668,-1.346262,-1.1104207,0.29038137
156.0,-0.2759436,-0.55562407,1.2195522,-1.2043852,-1.8089954,-0.14064898
157.0,-0.27496395,-0.5691765,1.2386435,-1.209802,-1.8081553,-0.14013037
158.0,-0.28708407,-0.572995,1.23365,-1.2025347,-1.818544,-0.1465615
159.0,-0.44329745,-0.64372367,1.3763571,-1.3241535,-1.1121721,0.28906786
160.0,-0.27297637,-0.5825687,1.2387682,-1.1962881,-1.8064507,-0.13907886
161.0,-0.2776827,-0.57346076,1.2181487,-1.1853632,-1.8104866,-0.14157012
162.0,-0.275404,-0.5660535,1.2194716,-1.1938078,-1.8085327,-0.14036329
163.0,-0.26001865,-0.57424426,1.2437786,-1.2080641,-1.7953322,-0.13224441
164.0,-0.25383595,-0.5682005,1.2459004,-1.2155148,-1.7900234,-0.12899573
165.0,-0.24724649,-0.5636835,1.247882,-1.2212719,-1.7843629,-0.12554176
166.0,-0.2611015,-0.5641667,1.2436321,-1.2181222,-1.7962618,-0.13281421
167.0,-0.25868297,-0.5558277,1.2443683,-1.2269144,-1.7941855,-0.13154192
168.0,-0.25261933,-0.54974556,1.2460667,-1.2339975,-1.7889785,-0.12835737
169.0,-0.24294856,-0.5504635,1.2488132,-1.2349503,-1.7806696,-0.1232935
170.0,-0.25314897,-0.5400004,1.2454301,-1.2431663,-1.7894334,-0.12863523
171.0,-0.24542218,-0.5378517,1.2474706,-1.2464905,-1.7827954,-0.12458701
172.0,-0.39630792,-0.60385704,1.4135796,-1.4149595,-1.0733439,0.3188774
173.0,-0.22974385,-0.53913313,1.25142,-1.2474914,-1.7693161,-0.11640792
174.0,-0.38889125,-0.6023737,1.3989089,-1.404084,-1.0672495,0.32369515
175.0,-0.2265362,-0.54788834,1.2526457,-1.2396352,-1.7665566,-0.114740126
176.0,-0.21903922,-0.55164057,1.2543427,-1.2368354,-1.7601054,-0.11084916
177.0,-0.23058885,-0.54527533,1.2335433,-1.2235593,-1.7700429,-0.1168476
178.0,-0.22693996,-0.55832523,1.2529235,-1.229517,-1.766904,-0.11494996
179.0,-0.23959972,-0.560113,1.249934,-1.2260598,-1.7777911,-0.12154418
180.0,-0.3894617,-0.6242603,1.4008944,-1.3840038,-1.0677179,0.3233235
181.0,-0.22314808,-0.5585972,1.2354465,-1.2113874,-1.7636415,-0.11298046
182.0,-0.23155461,-0.5709033,1.2519108,-1.2163986,-1.7708735,-0.11735026
183.0,-0.24060841,-0.5736419,1.2495792,-1.2122847,-1.7786582,-0.122070864
184.0,-0.39093322,-0.6417608,1.4037982,-1.3689457,-1.0689265,0.32236555
185.0,-0.2392742,-0.5842706,1.2494926,-1.201426,-1.7775112,-0.12137425
186.0,-0.24776904,-0.58067745,1.2473159,-1.2037698,-1.7848119,-0.12581535
187.0,-0.25992072,-0.5868495,1.243127,-1.1947958,-1.7952482,-0.1321929
188.0,-0.25416505,-0.5937102,1.244441,-1.1885834,-1.7903061,-0.12916845
189.0,-0.14261706,-0.6936227,1.5530943,-1.7863021,-2.4661818,-0.8048081
190.0,-0.276684,-0.59005374,1.2367389,-1.187235,-1.8096303,-0.14104106
191.0,-0.27086532,-0.58800197,1.2195574,-1.1713845,-1.80464,-0.13796295
192.0,-0.26289356,-0.6029801,1.2404903,-1.1763786,-1.7978,-0.13375768
193.0,-0.25436082,-0.60237247,1.2434558,-1.1789582,-1.7904742,-0.12927121
194.0,-0.24313483,-0.6063479,1.2463882,-1.1766614,-1.7808297,-0.12339087
195.0,-0.24643463,-0.59545654,1.2466451,-1.1881719,-1.7836654,-0.1251168
196.0,-0.2392045,-0.6002285,1.2482064,-1.1841743,-1.7774514,-0.12133787
197.0,-0.23502001,-0.59346324,1.2499526,-1.1922418,-1.7738537,-0.1191553
198.0,-0.22994266,-0.5917698,1.2321653,-1.1756204,-1.769487,-0.11651137
199.0,-0.092444435,-0.6947804,1.5313509,-1.7157468,-2.4350994,-0.7429864
200.0,-0.2149916,-0.60143703,1.2536919,-1.1859972,-1.7566211,-0.10875244
201.0,-0.22416376,-0.6013156,1.2324178,-1.1657416,-1.7645154,-0.113507755
202.0,-0.23568873,-0.61154324,1.2477344,-1.172014,-1.7744287,-0.119503856
203.0,-0.23037921,-0.6072317,1.2300385,-1.1580765,-1.7698625,-0.11673848
204.0,-0.08992316,-0.71891147,1.5398806,-1.6978759,-2.433489,-0.7400005
205.0,-0.22946459,-0.6210824,1.2478151,-1.1619085,-1.7690759,-0.116262645
206.0,-0.23723626,-0.61942583,1.2460816,-1.1626424,-1.7757592,-0.12031086
207.0,-0.24645397,-0.6174499,1.2437608,-1.1632965,-1.783682,-0.12512691
208.0,-0.25691116,-0.6115592,1.2413564,-1.1679653,-1.7926642,-0.13061062
209.0,-0.26415858,-0.615525,1.2381675,-1.1616615,-1.7988856,-0.13442412
210.0,-0.25757948,-0.6195846,1.239785,-1.1584458,-1.793238,-0.1309618
211.0,-0.24410056,-0.6253813,1.2430269,-1.1543722,-1.7816596,-0.123895764
212.0,-0.28567526,-0.8906476,1.821593,-2.501742,-1.5707964,1.2851211
213.0,-0.27769646,-0.89492446,1.8312038,-2.5070758,-1.5707964,1.2930999
214.0,-0.2856368,-0.90113807,1.8451852,-2.5148435,-1.5707964,1.2851595
215.0,-0.28550884,-0.90971994,1.8645328,-2.5256093,-1.5707964,1.2852875
216.0,-0.29588428,-0.910909,1.867217,-2.5271044,-1.5707964,1.274912
217.0,-0.30052128,-0.9040709,1.8517923,-2.5185177,-1.5707964,1.270275
218.0,-0.3014665,-0.8964243,1.8345767,-2.5089488,-1.5707964,1.2693298
219.0,-0.31151995,-0.89520884,1.8318433,-2.5074308,-1.5707964,1.2592764
220.0,-0.32089952,-0.894446,1.8301282,-2.5064785,-1.5707964,1.2498968
221.0,-0.3029115,-0.8864346,1.8121355,-2.4964972,-1.5707964,1.2678849
222.0,-0.31328526,-0.88497514,1.8088614,-2.4946826,-1.5707964,1.257511
223.0,-0.2673345,-0.62338626,1.2355157,-1.1515293,-1.801611,-0.13609873
224.0,-0.3257915,-0.8872263,1.8139119,-2.497482,-1.5707964,1.2450048
225.0,-0.33667535,-0.8892373,1.818426,-2.499985,-1.5707964,1.234121
226.0,-0.33976376,-0.88212097,1.8024617,-2.491137,-1.5707964,1.2310326
227.0,-0.27871683,-0.6191183,1.2317864,-1.1534736,-1.8113731,-0.14211819
228.0,-0.28845596,-0.61838126,1.227645,-1.1513227,-1.8197193,-0.14729153
229.0,-0.35231978,-0.88077605,1.7994477,-2.4894679,-1.5707964,1.2184765
230.0,-0.36146215,-0.88298315,1.8043945,-2.4922078,-1.5707964,1.2093341
231.0,-0.3502691,-0.8888708,1.8176031,-2.4995286,-1.5707964,1.2205272
232.0,-0.35956192,-0.892421,1.8255769,-2.5039523,-1.5707964,1.2112345
233.0,-0.54600465,-0.78802085,1.6598608,-1.710145,-0.7375616,0.6885378
234.0,-0.54138255,-0.778862,1.643272,-1.7065154,-0.7344771,0.6936654
235.0,-0.3007057,-0.61376894,1.2226534,-1.1525875,-1.8302078,-0.15382986
236.0,-0.28849086,-0.6107544,1.2290345,-1.1603439,-1.8197492,-0.14731014
237.0,-0.4362025,-0.6641145,1.3601122,-1.2894884,-1.1062865,0.29349297
238.0,-0.27015403,-0.60401547,1.2176152,-1.1533418,-1.80403,-0.13758717
239.0,-0.27388868,-0.6066124,1.2358778,-1.1694667,-1.8072332,-0.13956137
240.0,-0.2800113,-0.59787,1.2345662,-1.1776656,-1.8124828,-0.14280456
241.0,-0.28684098,-0.60239047,1.2310675,-1.1705248,-1.8183358,-0.14643216
242.0,-0.29750776,-0.60437137,1.2258525,-1.1647477,-1.8274707,-0.1521195
243.0,-0.5382909,-0.761082,1.6328332,-1.716419,-0.73242134,0.69711477
244.0,-0.536105,-0.7471443,1.6251911,-1.7245364,-0.7309715,0.69956326
245.0,-0.29490498,-0.59598404,1.2282531,-1.1751842,-1.8252424,-0.15072928
246.0,-0.28744298,-0.5927858,1.2319914,-1.1811321,-1.8188515,-0.14675245
247.0,-0.5364124,-0.7368039,1.6267185,-1.7361475,-0.73117524,0.69921845
248.0,-0.30131307,-0.5790835,1.226878,-1.191581,-1.8307276,-0.15415497
249.0,-0.29293588,-0.5805522,1.2306579,-1.1927572,-1.8235563,-0.14967859
250.0,-0.29471812,-0.5723145,1.2303485,-1.200924,-1.8250824,-0.15062954
251.0,-0.538318,-0.7137605,1.6338205,-1.7647054,-0.7324394,0.6970846
252.0,-0.5392698,-0.72658336,1.6375502,-1.7548215,-0.7330717,0.69602096
253.0,-0.54113084,-0.7396782,1.6443868,-1.7470219,-0.7343096,0.6939457
254.0,-0.5476378,-0.7535099,1.6678293,-1.7512903,-0.7386545,0.6867343
255.0,-0.54379064,-0.75368357,1.6538639,-1.7403013,-0.7360825,0.6909896
256.0,-0.54238963,-0.7611828,1.6483521,-1.7284437,-0.7351481,0.6925453
257.0,-0.544923,-0.7748713,1.6569356,-1.7212553,-0.73683864,0.6897346
258.0,-0.5503997,-0.7760195,1.6768391,-1.7355444,-0.7405064,0.68369406
259.0,-0.55600804,-0.7845587,1.6961517,-1.741797,-0.7442811,0.6775587
260.0,-0.55603004,-0.7693044,1.6968799,-1.7577621,-0.7442961,0.6775348
261.0,-0.56078434,-0.7694463,1.7129765,-1.7699256,-0.7475106,0.6723732
262.0,-0.56065005,-0.78020316,1.7122421,-1.7585409,-0.74741966,0.67251843
263.0,-0.56195545,-0.7918989,1.716106,-1.7496743,-0.7483044,0.6711072
264.0,-0.5659292,-0.80487734,1.7286035,-1.7460612,-0.7510041,0.66682786
265.0,-0.5601406,-0.80248296,1.7092144,-1.733638,-0.7470746,0.67307
266.0,-0.55108726,-0.78722614,1.6785564,-1.7254982,-0.74096817,0.68293923
267.0,-0.5550054,-0.80087084,1.6914093,-1.7215469,-0.74360496,0.67865187
268.0,-0.56147903,-0.8170083,1.7124822,-1.7213185,-0.7479814,0.671622
269.0,-0.3698133,-0.92096925,1.889963,-2.5397902,-1.5707964,1.200983
270.0,-0.36793053,-0.91248196,1.8707691,-2.5290835,-1.5707964,1.2028658
271.0,-0.35668868,-0.9113327,1.8681737,-2.5276372,-1.5707964,1.2141076
272.0,-0.5515295,-0.8026735,1.6787328,-1.7098691,-0.74126536,0.68245405
273.0,-0.36222523,-0.90180236,1.8466812,-2.5156753,-1.5707964,1.2085711
274.0,-0.35132504,-0.9004822,1.8437084,-2.5140226,-1.5707964,1.2194713
275.0,-0.34398594,-0.9053739,1.8547293,-2.5201516,-1.5707964,1.2268103
276.0,-0.33392328,-0.8971055,1.836109,-2.5098,-1.5707964,1.236873
277.0,-0.32638362,-0.902439,1.8481153,-2.5164726,-1.5707964,1.2444127
278.0,-0.31101102,-0.9036975,1.8509508,-2.5180497,-1.5707964,1.2597853
279.0,-0.31644934,-0.9117901,1.8692065,-2.5282128,-1.5707964,1.254347
280.0,-0.30665615,-0.91315705,1.8722942,-2.5299335,-1.5707964,1.2641401
281.0,-0.307875,-0.9215215,1.8912135,-2.5404885,-1.5707964,1.2629213
282.0,-0.31982124,-0.92025214,1.8883395,-2.5388837,-1.5707964,1.2509751
283.0,-0.329936,-0.91585314,1.8783876,-2.5333307,-1.5707964,1.2408603
284.0,-0.33865887,-0.91246015,1.8707199,-2.529056,-1.5707964,1.2321374
285.0,-0.35212043,-0.9186564,1.8847281,-2.5368679,-1.5707964,1.2186759
286.0,-0.3460234,-0.9249041,1.8988777,-2.54477,-1.5707964,1.2247729
287.0,-0.35864818,-0.92705,1.9037437,-2.5474901,-1.5707964,1.2121482
288.0,-0.37038562,-0.93339986,1.9181617,-2.5555582,-1.5707964,1.2004107
289.0,-0.3611005,-0.9363671,1.9249091,-2.5593383,-1.5707964,1.2096958
290.0,-0.34538448,-0.9406922,1.9347557,-2.5648599,-1.5707964,1.2254119
291.0,-0.33058622,-0.94328266,1.94066,-2.5681736,-1.5707964,1.24021
292.0,-0.32035217,-0.9431486,1.9403543,-2.568002,-1.5707964,1.2504442
293.0,-0.31193584,-0.9326075,1.916361,-2.55455,-1.5707964,1.2588605
294.0,-0.31799984,-0.92700016,1.9036309,-2.547427,-1.5707964,1.2527965
295.0,-0.32469538,-0.9338832,1.9192604,-2.5561736,-1.5707964,1.2461009
296.0,-0.3297876,-0.9285147,1.9070672,-2.5493488,-1.5707964,1.2410088
297.0,-0.33994582,-0.9316475,1.91418,-2.5533288,-1.5707964,1.2308505
298.0,-0.3398289,-0.9480256,1.9514837,-2.5742545,-1.5707964,1.2309674
299.0,-0.32995644,-0.9528007,1.9623991,-2.5803947,-1.5707964,1.2408398
300.0,-0.31218612,-0.9532957,1.9635317,-2.5810325,-1.5707964,1.2586102
301.0,-0.30626023,-0.9597447,1.9783063,-2.5893579,-1.5707964,1.2645361
302.0,-0.29247922,-0.95402783,1.9652073,-2.581976,-1.5707964,1.2783171
303.0,-0.30939206,-0.94451183,1.9434634,-2.569748,-1.5707964,1.2614043
304.0,-0.29801035,-0.9393649,1.9317325,-2.563164,-1.5707964,1.272786
305.0,-0.28806594,-0.94235516,1.9385453,-2.5669866,-1.5707964,1.2827303
306.0,-0.27692023,-0.9442324,1.942826,-2.56939,-1.5707964,1.293876
307.0,-0.28099677,-0.9584746,1.9753937,-2.5877154,-1.5707964,1.2897996
308.0,-0.26966712,-0.9555072,1.9685943,-2.5838835,-1.5707964,1.3011292
309.0,-0.24338217,-0.9577684,1.9737748,-2.5868027,-1.5707964,1.3274142
310.0,-0.23369147,-0.9528911,1.9626061,-2.5805113,-1.5707964,1.3371048
311.0,-0.24837756,-0.9504569,1.9570392,-2.5773787,-1.5707964,1.3224188
312.0,-0.2360709,-0.94622,1.9473611,-2.5719376,-1.5707964,1.3347254
