time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
0.0,-0.4984542727470398,-0.8873890042304993,2.2593820095062256,-0.7904801964759827,1.1439310312271118,-0.2657133638858795
1.0,-0.5128477215766907,-0.8902991414070129,2.256218194961548,-0.7807424664497375,1.1319178342819214,-0.2744470536708832
2.0,-0.5128477215766907,-0.8902991414070129,2.256218194961548,-0.7807424664497375,1.1319178342819214,-0.2744470536708832
3.0,-0.5120261907577515,-0.9075794219970703,2.257328748703003,-0.7647855877876282,1.1326026916503906,-0.27394595742225647
4.0,-0.5120261907577515,-0.9075794219970703,2.257328748703003,-0.7647855877876282,1.1326026916503906,-0.27394595742225647
5.0,-0.5207800567150116,-0.9003874063491821,2.254743218421936,-0.7670758962631226,1.1253154277801514,-0.27932098507881165
6.0,-0.5295339226722717,-0.893195390701294,2.252157688140869,-0.7693662047386169,1.118028163909912,-0.2846960127353668
7.0,-0.5295339226722717,-0.893195390701294,2.252157688140869,-0.7693662047386169,1.118028163909912,-0.2846960127353668
8.0,-0.5196827352046967,-0.892880767583847,2.243288278579712,-0.7634106874465942,1.1262304782867432,-0.2786523997783661
9.0,-0.5098315477371216,-0.8925661444664001,2.2344188690185547,-0.7574551701545715,1.1344327926635742,-0.27260878682136536
10.0,-0.5098315477371216,-0.8925661444664001,2.2344188690185547,-0.7574551701545715,1.1344327926635742,-0.27260878682136536
11.0,-0.4957081973552704,-0.9021525979042053,2.2383244037628174,-0.7553426027297974,1.146226167678833,-0.264057993888855
12.0,-0.4957081973552704,-0.9021525979042053,2.2383244037628174,-0.7553426027297974,1.146226167678833,-0.264057993888855
13.0,-0.5039516687393188,-0.9152804017066956,2.2368645668029785,-0.7386879324913025,1.1393393278121948,-0.2690376043319702
14.0,-0.5039516687393188,-0.9152804017066956,2.2368645668029785,-0.7386879324913025,1.1393393278121948,-0.2690376043319702
15.0,-0.5124920308589935,-0.9241278767585754,2.2463852167129517,-0.7371486723423004,1.1322195529937744,-0.2742474228143692
16.0,-0.5210323929786682,-0.9329753518104553,2.255905866622925,-0.7356094121932983,1.125099778175354,-0.2794572412967682
17.0,-0.5210323929786682,-0.9329753518104553,2.255905866622925,-0.7356094121932983,1.125099778175354,-0.2794572412967682
18.0,-0.5198156237602234,-0.9433048665523529,2.25631582736969,-0.7260110676288605,1.1261128783226013,-0.2787107229232788
19.0,-0.5185988545417786,-0.9536343812942505,2.256725788116455,-0.7164127230644226,1.1271259784698486,-0.27796420454978943
20.0,-0.5185988545417786,-0.9536343812942505,2.256725788116455,-0.7164127230644226,1.1271259784698486,-0.27796420454978943
21.0,-0.5020284652709961,-0.953740656375885,2.2607412338256836,-0.7245904803276062,1.1409451961517334,-0.267873078584671
22.0,-0.5020284652709961,-0.953740656375885,2.2607412338256836,-0.7245904803276062,1.1409451961517334,-0.267873078584671
23.0,-0.5005225539207458,-0.9376479983329773,2.2609493732452393,-0.7412704229354858,1.1422029733657837,-0.2669624090194702
24.0,-0.5005225539207458,-0.9376479983329773,2.2609493732452393,-0.7412704229354858,1.1422029733657837,-0.2669624090194702
25.0,-0.5048963129520416,-0.9389824271202087,2.2484906911849976,-0.7263661921024323,1.1385520696640015,-0.2696147561073303
26.0,-0.5092700719833374,-0.9403168559074402,2.236032009124756,-0.7114619612693787,1.1349011659622192,-0.27226710319519043
27.0,-0.5092700719833374,-0.9403168559074402,2.236032009124756,-0.7114619612693787,1.1349011659622192,-0.27226710319519043
28.0,-0.504650205373764,-0.9497615098953247,2.2371612787246704,-0.704319417476654,1.1387576460838318,-0.2694660425186157
29.0,-0.5000303387641907,-0.9592061638832092,2.238290548324585,-0.6971768736839294,1.1426141262054443,-0.266664981842041
30.0,-0.5000303387641907,-0.9592061638832092,2.238290548324585,-0.6971768736839294,1.1426141262054443,-0.266664981842041
31.0,-0.5163230895996094,-0.9606291651725769,2.2341296672821045,-0.6874187588691711,1.1290215253829956,-0.27657052874565125
32.0,-0.5163230895996094,-0.9606291651725769,2.2341296672821045,-0.6874187588691711,1.1290215253829956,-0.27657052874565125
33.0,-0.5328360795974731,-0.9593563675880432,2.2295587062835693,-0.679709255695343,1.1152844429016113,-0.28674060106277466
34.0,-0.5328360795974731,-0.9593563675880432,2.2295587062835693,-0.679709255695343,1.1152844429016113,-0.28674060106277466
35.0,-0.5484400987625122,-0.9659902453422546,2.2247235774993896,-0.6639004349708557,1.1023414134979248,-0.29647719860076904
36.0,-0.5484400987625122,-0.9659902453422546,2.2247235774993896,-0.6639004349708557,1.1023414134979248,-0.29647719860076904
37.0,-0.5396409630775452,-0.9792357683181763,2.227052688598633,-0.6554519534111023,1.109635353088379,-0.2909713089466095
38.0,-0.5396409630775452,-0.9792357683181763,2.227052688598633,-0.6554519534111023,1.109635353088379,-0.2909713089466095
39.0,-0.536068469285965,-0.9904410243034363,2.227590799331665,-0.645767092704773,1.1126011610031128,-0.2887505441904068
40.0,-0.5324959754943848,-1.0016462802886963,2.2281289100646973,-0.6360822319984436,1.1155669689178467,-0.2865297794342041
41.0,-0.5324959754943848,-1.0016462802886963,2.2281289100646973,-0.6360822319984436,1.1155669689178467,-0.2865297794342041
42.0,-0.5423632562160492,-1.003237247467041,2.228452444076538,-0.6320585310459137,1.1073850989341736,-0.29269562661647797
43.0,-0.5522305369377136,-1.0048282146453857,2.228775978088379,-0.6280348300933838,1.0992032289505005,-0.29886147379875183
44.0,-0.5522305369377136,-1.0048282146453857,2.228775978088379,-0.6280348300933838,1.0992032289505005,-0.29886147379875183
45.0,-0.5566225945949554,-1.0114850997924805,2.226874589920044,-0.6182057559490204,1.0955712795257568,-0.30163897573947906
46.0,-0.5610146522521973,-1.0181419849395752,2.224973201751709,-0.608376681804657,1.0919393301010132,-0.3044164776802063
47.0,-0.5610146522521973,-1.0181419849395752,2.224973201751709,-0.608376681804657,1.0919393301010132,-0.3044164776802063
48.0,-0.5696836113929749,-1.0068062543869019,2.21578311920166,-0.6079599261283875,1.0847831964492798,-0.3099398612976074
49.0,-0.5696836113929749,-1.0068062543869019,2.21578311920166,-0.6079599261283875,1.0847831964492798,-0.3099398612976074
50.0,-0.5661651492118835,-0.9930287003517151,2.217855215072632,-0.6248560547828674,1.0876861810684204,-0.30769309401512146
51.0,-0.5661651492118835,-0.9930287003517151,2.217855215072632,-0.6248560547828674,1.0876861810684204,-0.30769309401512146
52.0,-0.5645414292812347,-0.9823416471481323,2.2188550233840942,-0.63702192902565,1.0890267491340637,-0.3066592812538147
53.0,-0.5629177093505859,-0.9716545939445496,2.2198548316955566,-0.6491878032684326,1.090367317199707,-0.30562546849250793
54.0,-0.5629177093505859,-0.9716545939445496,2.2198548316955566,-0.6491878032684326,1.090367317199707,-0.30562546849250793
55.0,-0.5770532488822937,-0.959872305393219,2.2152161598205566,-0.652105450630188,1.0787097215652466,-0.3146682679653168
56.0,-0.5770532488822937,-0.959872305393219,2.2152161598205566,-0.652105450630188,1.0787097215652466,-0.3146682679653168
57.0,-0.5697154998779297,-0.9491856098175049,2.217947244644165,-0.6677350997924805,1.0847569704055786,-0.3099602460861206
58.0,-0.5697154998779297,-0.9491856098175049,2.217947244644165,-0.6677350997924805,1.0847569704055786,-0.3099602460861206
59.0,-0.5735955834388733,-0.9325586557388306,2.216575860977173,-0.6818259954452515,1.081558108329773,-0.3124459981918335
60.0,-0.5735955834388733,-0.9325586557388306,2.216575860977173,-0.6818259954452515,1.081558108329773,-0.3124459981918335
61.0,-0.5849524140357971,-0.9415561556816101,2.212517499923706,-0.6652975678443909,1.0722100734710693,-0.3197706937789917
62.0,-0.5849524140357971,-0.9415561556816101,2.212517499923706,-0.6652975678443909,1.0722100734710693,-0.3197706937789917
63.0,-0.5902939438819885,-0.9252286553382874,2.210402250289917,-0.677843451499939,1.0678212642669678,-0.3232415020465851
64.0,-0.5902939438819885,-0.9252286553382874,2.210402250289917,-0.677843451499939,1.0678212642669678,-0.3232415020465851
65.0,-0.5814170241355896,-0.9147955775260925,2.213465929031372,-0.6940978765487671,1.075117826461792,-0.3174825608730316
66.0,-0.5814170241355896,-0.9147955775260925,2.213465929031372,-0.6940978765487671,1.075117826461792,-0.3174825608730316
67.0,-0.5666265487670898,-0.9160378575325012,2.218675136566162,-0.702530026435852,1.0873054265975952,-0.3079873025417328
68.0,-0.5666265487670898,-0.9160378575325012,2.218675136566162,-0.702530026435852,1.0873054265975952,-0.3079873025417328
69.0,-0.555401086807251,-0.9301179051399231,2.2226641178131104,-0.695722222328186,1.096579909324646,-0.30086174607276917
70.0,-0.555401086807251,-0.9301179051399231,2.2226641178131104,-0.695722222328186,1.096579909324646,-0.30086174607276917
71.0,-0.5491529107093811,-0.9172449707984924,2.224376678466797,-0.7120963931083679,1.1017510890960693,-0.29692497849464417
72.0,-0.5491529107093811,-0.9172449707984924,2.224376678466797,-0.7120963931083679,1.1017510890960693,-0.29692497849464417
73.0,-0.5366270542144775,-0.9073454737663269,2.227825403213501,-0.7289479374885559,1.1121364831924438,-0.28909456729888916
74.0,-0.5366270542144775,-0.9073454737663269,2.227825403213501,-0.7289479374885559,1.1121364831924438,-0.28909456729888916
75.0,-0.5258241891860962,-0.8990817070007324,2.2305338382720947,-0.74285489320755,1.121112585067749,-0.2824056148529053
76.0,-0.5258241891860962,-0.8990817070007324,2.2305338382720947,-0.74285489320755,1.121112585067749,-0.2824056148529053
77.0,-0.5351176261901855,-0.8835321068763733,2.227076768875122,-0.7524276375770569,1.1133896112442017,-0.2881563901901245
78.0,-0.5351176261901855,-0.8835321068763733,2.227076768875122,-0.7524276375770569,1.1133896112442017,-0.2881563901901245
79.0,-0.5379255414009094,-0.8682054877281189,2.2252097129821777,-0.7651141285896301,1.1110587120056152,-0.28990253806114197
80.0,-0.5379255414009094,-0.8682054877281189,2.2252097129821777,-0.7651141285896301,1.1110587120056152,-0.28990253806114197
81.0,-0.5491010546684265,-0.8651684820652008,2.2215378284454346,-0.7613049447536469,1.101803958415985,-0.2969253212213516
82.0,-0.5602765679359436,-0.8621314764022827,2.2178659439086914,-0.7574957609176636,1.092549204826355,-0.3039481043815613
83.0,-0.5602765679359436,-0.8621314764022827,2.2178659439086914,-0.7574957609176636,1.092549204826355,-0.3039481043815613
84.0,-0.5741299390792847,-0.8615186810493469,2.213179111480713,-0.749308168888092,1.0811177492141724,-0.3127889335155487
85.0,-0.5741299390792847,-0.8615186810493469,2.213179111480713,-0.749308168888092,1.0811177492141724,-0.3127889335155487
86.0,-0.5885607004165649,-0.8531079292297363,2.207321882247925,-0.7474269270896912,1.0692447423934937,-0.32211342453956604
87.0,-0.5885607004165649,-0.8531079292297363,2.207321882247925,-0.7474269270896912,1.0692447423934937,-0.32211342453956604
88.0,-0.5833724737167358,-0.8389325141906738,2.207866668701172,-0.7637592554092407,1.0735092163085938,-0.31874728202819824
89.0,-0.5833724737167358,-0.8389325141906738,2.207866668701172,-0.7637592554092407,1.0735092163085938,-0.31874728202819824
90.0,-0.5966600179672241,-0.8370602130889893,2.2027621269226074,-0.7563577890396118,1.0625972747802734,-0.32739993929862976
91.0,-0.5966600179672241,-0.8370602130889893,2.2027621269226074,-0.7563577890396118,1.0625972747802734,-0.32739993929862976
92.0,-0.6001311242580414,-0.8455874919891357,2.20222008228302,-0.7461727261543274,1.0597530603408813,-0.3296812027692795
93.0,-0.6036022305488586,-0.8541147708892822,2.2016780376434326,-0.735987663269043,1.0569088459014893,-0.3319624662399292
94.0,-0.6036022305488586,-0.8541147708892822,2.2016780376434326,-0.735987663269043,1.0569088459014893,-0.3319624662399292
95.0,-0.5958902537822723,-0.863471269607544,2.2053383588790894,-0.732745498418808,1.0632339119911194,-0.32691361010074615
96.0,-0.588178277015686,-0.8728277683258057,2.208998680114746,-0.729503333568573,1.0695589780807495,-0.3218647539615631
97.0,-0.588178277015686,-0.8728277683258057,2.208998680114746,-0.729503333568573,1.0695589780807495,-0.3218647539615631
98.0,-0.5965323448181152,-0.8849496841430664,2.206599712371826,-0.712346613407135,1.062701940536499,-0.3273163437843323
99.0,-0.5965323448181152,-0.8849496841430664,2.206599712371826,-0.712346613407135,1.062701940536499,-0.3273163437843323
100.0,-0.586993396282196,-0.8970915079116821,2.210798978805542,-0.7074096202850342,1.0705325603485107,-0.3210948705673218
101.0,-0.586993396282196,-0.8970915079116821,2.210798978805542,-0.7074096202850342,1.0705325603485107,-0.3210948705673218
102.0,-0.5741068720817566,-0.8901546597480774,2.215085744857788,-0.7225856184959412,1.081136703491211,-0.312774121761322
103.0,-0.5741068720817566,-0.8901546597480774,2.215085744857788,-0.7225856184959412,1.081136703491211,-0.312774121761322
104.0,-0.5588029026985168,-0.8952159285545349,2.22048020362854,-0.7274548411369324,1.0937671661376953,-0.3030138313770294
105.0,-0.5588029026985168,-0.8952159285545349,2.22048020362854,-0.7274548411369324,1.0937671661376953,-0.3030138313770294
106.0,-0.558576762676239,-0.8799383640289307,2.219698905944824,-0.7420171499252319,1.093954086303711,-0.30287057161331177
107.0,-0.558576762676239,-0.8799383640289307,2.219698905944824,-0.7420171499252319,1.093954086303711,-0.30287057161331177
108.0,-0.5565014282862345,-0.8680211901664734,2.2193901538848877,-0.7542242805163065,1.0956706206003826,-0.3015594681104024
109.0,-0.5544260938962301,-0.8561040163040161,2.219081401824951,-0.7664314111073812,1.097387154897054,-0.3002483646074931
110.0,-0.5523507595062256,-0.8441868424415588,2.2187726497650146,-0.7786385416984558,1.0991036891937256,-0.29893726110458374
111.0,-0.5523507595062256,-0.8441868424415588,2.2187726497650146,-0.7786385416984558,1.0991036891937256,-0.29893726110458374
112.0,-0.5530379414558411,-0.835159569978714,2.217591166496277,-0.7862871885299683,1.0985350012779236,-0.29937049746513367
