time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
533.0,-2.6217229006786216,-2.4511379242346165,-1.798359866711841,-1.3724843150417123,0.8909019289193366,-2.196234914858195
534.0,-2.6212101171394244,-2.4506611741207456,-1.8000463525941657,-1.3690497736223504,0.8886057353949955,-2.1973763282046983
535.0,-2.620697333600227,-2.450184424006874,-1.8017328384764904,-1.3656152322029884,0.8863095418706545,-2.1985177415512016
536.0,-2.6201845500610297,-2.4497076738930033,-1.803419324358815,-1.3621806907836265,0.8840133483463134,-2.1996591548977054
537.0,-2.6196717665218325,-2.449230923779132,-1.8051058102411397,-1.3587461493642645,0.8817171548219723,-2.2008005682442087
538.0,-2.6191589829826354,-2.448754173665261,-1.8067922961234644,-1.3553116079449026,0.8794209612976314,-2.201941981590712
539.0,-2.618646199443438,-2.4482774235513896,-1.808478782005789,-1.3518770665255406,0.8771247677732903,-2.2030833949372157
540.0,-2.6181334159042406,-2.4478006734375186,-1.8101652678881137,-1.3484425251061787,0.8748285742489492,-2.204224808283719
541.0,-2.6181334159042406,-2.4478006734375186,-1.8101652678881137,-1.3484425251061787,0.8748285742489492,-2.204224808283719
542.0,-2.6176854197615445,-2.4474323088655177,-1.8117257123774786,-1.345069303053619,0.8727491620278739,-2.2054459620368085
543.0,-2.6172374236188483,-2.4470639442935167,-1.8132861568668432,-1.3416960810010592,0.8706697498067987,-2.206667115789898
544.0,-2.6167894274761516,-2.446695579721516,-1.8148466013562081,-1.3383228589484994,0.8685903375857233,-2.207888269542987
545.0,-2.6163414313334554,-2.4463272151495152,-1.816407045845573,-1.3349496368959397,0.8665109253646481,-2.2091094232960766
546.0,-2.6158934351907592,-2.4459588505775143,-1.8179674903349379,-1.33157641484338,0.8644315131435728,-2.210330577049166
547.0,-2.615445439048063,-2.4455904860055133,-1.8195279348243025,-1.32820319279082,0.8623521009224975,-2.2115517308022556
548.0,-2.614997442905367,-2.445222121433513,-1.8210883793136674,-1.3248299707382603,0.8602726887014223,-2.212772884555345
549.0,-2.6145494467626706,-2.444853756861512,-1.8226488238030323,-1.3214567486857005,0.8581932764803469,-2.2139940383084347
550.0,-2.614101450619974,-2.444485392289511,-1.8242092682923972,-1.3180835266331408,0.8561138642592717,-2.2152151920615237
551.0,-2.613653454477278,-2.44411702771751,-1.8257697127817618,-1.314710304580581,0.8540344520381964,-2.2164363458146132
552.0,-2.6132054583345816,-2.443748663145509,-1.8273301572711267,-1.3113370825280213,0.8519550398171211,-2.2176574995677028
553.0,-2.6127574621918854,-2.4433802985735085,-1.8288906017604916,-1.3079638604754615,0.8498756275960458,-2.2188786533207923
554.0,-2.6123094660491892,-2.4430119340015075,-1.8304510462498564,-1.3045906384229018,0.8477962153749705,-2.2200998070738818
555.0,-2.611861469906493,-2.4426435694295066,-1.832011490739221,-1.301217416370342,0.8457168031538952,-2.2213209608269713
556.0,-2.6114134737637964,-2.4422752048575056,-1.833571935228586,-1.2978441943177823,0.84363739093282,-2.2225421145800603
557.0,-2.6109654776211,-2.4419068402855046,-1.8351323797179508,-1.2944709722652226,0.8415579787117446,-2.22376326833315
558.0,-2.610517481478404,-2.441538475713504,-1.8366928242073157,-1.2910977502126628,0.8394785664906694,-2.2249844220862394
559.0,-2.610069485335708,-2.441170111141503,-1.8382532686966804,-1.2877245281601029,0.8373991542695941,-2.226205575839329
560.0,-2.6096214891930116,-2.440801746569502,-1.8398137131860453,-1.2843513061075431,0.8353197420485188,-2.2274267295924184
561.0,-2.6091734930503154,-2.4404333819975013,-1.8413741576754101,-1.2809780840549834,0.8332403298274436,-2.228647883345508
562.0,-2.608725496907619,-2.4400650174255007,-1.842934602164775,-1.2776048620024236,0.8311609176063682,-2.229869037098597
563.0,-2.6082775007649226,-2.4396966528535,-1.8444950466541397,-1.2742316399498639,0.829081505385293,-2.2310901908516865
564.0,-2.6078295046222264,-2.439328288281499,-1.8460554911435045,-1.2708584178973041,0.8270020931642177,-2.232311344604776
565.0,-2.6078295046222264,-2.439328288281499,-1.8460554911435045,-1.2708584178973041,0.8270020931642177,-2.232311344604776
566.0,-2.607438089496731,-2.4390647283069606,-1.8475045465454656,-1.2674979303672747,0.8251119257502759,-2.233629191513715
567.0,-2.6070466743712357,-2.4388011683324224,-1.8489536019474269,-1.2641374428372452,0.8232217583363342,-2.2349470384226544
568.0,-2.6066552592457404,-2.4385376083578847,-1.850402657349388,-1.2607769553072157,0.8213315909223924,-2.2362648853315936
569.0,-2.606263844120245,-2.4382740483833465,-1.8518517127513492,-1.257416467777186,0.8194414235084506,-2.237582732240533
570.0,-2.6058724289947497,-2.4380104884088083,-1.8533007681533102,-1.2540559802471565,0.8175512560945088,-2.2389005791494725
571.0,-2.6054810138692543,-2.43774692843427,-1.8547498235552715,-1.250695492717127,0.8156610886805671,-2.2402184260584117
572.0,-2.605089598743759,-2.437483368459732,-1.8561988789572326,-1.2473350051870975,0.8137709212666254,-2.241536272967351
573.0,-2.6046981836182637,-2.437219808485194,-1.8576479343591938,-1.243974517657068,0.8118807538526837,-2.24285411987629
574.0,-2.6043067684927683,-2.436956248510656,-1.859096989761155,-1.2406140301270385,0.8099905864387419,-2.2441719667852293
575.0,-2.603915353367273,-2.4366926885361178,-1.860546045163116,-1.2372535425970088,0.8081004190248001,-2.2454898136941686
576.0,-2.6035239382417776,-2.4364291285615796,-1.8619951005650772,-1.2338930550669793,0.8062102516108584,-2.2468076606031078
577.0,-2.6031325231162823,-2.4361655685870414,-1.8634441559670383,-1.2305325675369498,0.8043200841969166,-2.248125507512047
578.0,-2.602741107990787,-2.4359020086125036,-1.8648932113689995,-1.2271720800069204,0.8024299167829748,-2.2494433544209866
579.0,-2.6023496928652916,-2.4356384486379654,-1.8663422667709606,-1.2238115924768909,0.800539749369033,-2.250761201329926
580.0,-2.6019582777397963,-2.435374888663427,-1.8677913221729219,-1.2204511049468614,0.7986495819550913,-2.252079048238865
581.0,-2.601566862614301,-2.435111328688889,-1.869240377574883,-1.2170906174168317,0.7967594145411495,-2.2533968951478043
582.0,-2.6011754474888056,-2.434847768714351,-1.870689432976844,-1.2137301298868022,0.7948692471272077,-2.2547147420567435
583.0,-2.6007840323633102,-2.434584208739813,-1.8721384883788053,-1.2103696423567727,0.792979079713266,-2.2560325889656827
584.0,-2.600392617237815,-2.434320648765275,-1.8735875437807663,-1.2070091548267432,0.7910889122993243,-2.257350435874622
585.0,-2.6000012021123196,-2.4340570887907367,-1.8750365991827276,-1.2036486672967137,0.7891987448853826,-2.258668282783561
586.0,-2.599609786986824,-2.4337935288161985,-1.8764856545846886,-1.2002881797666842,0.7873085774714408,-2.259986129692501
587.0,-2.599218371861329,-2.4335299688416603,-1.87793470998665,-1.1969276922366547,0.785418410057499,-2.26130397660144
588.0,-2.5988269567358335,-2.4332664088671225,-1.879383765388611,-1.193567204706625,0.7835282426435572,-2.262621823510379
589.0,-2.598435541610338,-2.4330028488925843,-1.8808328207905722,-1.1902067171765955,0.7816380752296155,-2.2639396704193184
590.0,-2.598044126484843,-2.432739288918046,-1.8822818761925333,-1.186846229646566,0.7797479078156737,-2.2652575173282576
591.0,-2.598044126484843,-2.432739288918046,-1.8822818761925333,-1.186846229646566,0.7797479078156737,-2.2652575173282576
592.0,-2.5977030372086527,-2.432580734467254,-1.8836293179138806,-1.1834531459940882,0.7780277963089268,-2.266691427348609
593.0,-2.597361947932462,-2.4324221800164616,-1.8849767596352278,-1.1800600623416102,0.7763076848021799,-2.2681253373689607
594.0,-2.597020858656272,-2.4322636255656693,-1.886324201356575,-1.1766669786891324,0.7745875732954329,-2.2695592473893123
595.0,-2.5966797693800814,-2.432105071114877,-1.8876716430779223,-1.1732738950366544,0.772867461788686,-2.270993157409664
596.0,-2.5963386801038912,-2.431946516664085,-1.8890190847992698,-1.1698808113841765,0.7711473502819391,-2.2724270674300153
597.0,-2.5959975908277007,-2.4317879622132925,-1.890366526520617,-1.1664877277316985,0.7694272387751923,-2.273860977450367
598.0,-2.5956565015515105,-2.4316294077625003,-1.8917139682419644,-1.1630946440792207,0.7677071272684454,-2.2752948874707184
599.0,-2.59531541227532,-2.431470853311708,-1.8930614099633116,-1.1597015604267427,0.7659870157616985,-2.27672879749107
600.0,-2.59497432299913,-2.4313122988609157,-1.894408851684659,-1.1563084767742648,0.7642669042549515,-2.2781627075114215
601.0,-2.594633233722939,-2.4311537444101234,-1.8957562934060062,-1.152915393121787,0.7625467927482046,-2.279596617531773
602.0,-2.594292144446749,-2.430995189959331,-1.8971037351273534,-1.149522309469309,0.7608266812414577,-2.2810305275521245
603.0,-2.5939510551705585,-2.430836635508539,-1.8984511768487007,-1.1461292258168312,0.7591065697347108,-2.282464437572476
604.0,-2.5936099658943683,-2.4306780810577466,-1.899798618570048,-1.1427361421643532,0.7573864582279639,-2.2838983475928276
605.0,-2.5932688766181777,-2.430519526606955,-1.9011460602913954,-1.1393430585118753,0.7556663467212169,-2.2853322576131787
606.0,-2.5929277873419876,-2.4303609721561625,-1.9024935020127427,-1.1359499748593973,0.75394623521447,-2.2867661676335302
607.0,-2.592586698065797,-2.4302024177053703,-1.90384094373409,-1.1325568912069195,0.7522261237077231,-2.288200077653882
608.0,-2.592245608789607,-2.430043863254578,-1.9051883854554372,-1.1291638075544415,0.7505060122009762,-2.2896339876742333
609.0,-2.5919045195134163,-2.4298853088037857,-1.9065358271767845,-1.1257707239019636,0.7487859006942293,-2.291067897694585
610.0,-2.591563430237226,-2.4297267543529935,-1.9078832688981318,-1.1223776402494858,0.7470657891874823,-2.2925018077149364
611.0,-2.5912223409610355,-2.429568199902201,-1.909230710619479,-1.1189845565970078,0.7453456776807355,-2.293935717735288
612.0,-2.5908812516848454,-2.429409645451409,-1.9105781523408263,-1.11559147294453,0.7436255661739886,-2.2953696277556395
613.0,-2.590540162408655,-2.4292510910006166,-1.9119255940621736,-1.112198389292052,0.7419054546672417,-2.296803537775991
614.0,-2.5901990731324647,-2.4290925365498244,-1.913273035783521,-1.1088053056395741,0.7401853431604948,-2.2982374477963425
615.0,-2.589857983856274,-2.428933982099032,-1.9146204775048683,-1.105412221987096,0.7384652316537479,-2.299671357816694
616.0,-2.589516894580084,-2.42877542764824,-1.9159679192262156,-1.1020191383346183,0.7367451201470009,-2.3011052678370456
617.0,-2.5891758053038934,-2.4286168731974476,-1.9173153609475628,-1.0986260546821403,0.735025008640254,-2.302539177857397
618.0,-2.588834716027703,-2.4284583187466553,-1.91866280266891,-1.0952329710296624,0.7333048971335071,-2.3039730878777487
619.0,-2.588834716027703,-2.4284583187466553,-1.91866280266891,-1.0952329710296624,0.7333048971335071,-2.3039730878777487
620.0,-2.588539115390818,-2.428408441842874,-1.9199139643798548,-1.0917634981457913,0.7317423789855143,-2.3055451593594856
621.0,-2.5882435147539335,-2.428358564939092,-1.9211651260907998,-1.0882940252619204,0.7301798608375215,-2.3071172308412224
622.0,-2.5879479141170485,-2.428308688035311,-1.9224162878017446,-1.0848245523780493,0.7286173426895288,-2.308689302322959
623.0,-2.587652313480164,-2.4282588111315295,-1.9236674495126895,-1.0813550794941784,0.727054824541536,-2.3102613738046958
624.0,-2.587356712843279,-2.428208934227748,-1.9249186112236343,-1.0778856066103073,0.7254923063935432,-2.3118334452864326
625.0,-2.5870611122063942,-2.4281590573239664,-1.926169772934579,-1.0744161337264364,0.7239297882455504,-2.3134055167681695
626.0,-2.586765511569509,-2.428109180420185,-1.927420934645524,-1.0709466608425653,0.7223672700975576,-2.3149775882499064
627.0,-2.5864699109326246,-2.4280593035164038,-1.9286720963564687,-1.0674771879586944,0.7208047519495648,-2.316549659731643
628.0,-2.5861743102957395,-2.4280094266126224,-1.9299232580674135,-1.0640077150748233,0.7192422338015722,-2.3181217312133797
629.0,-2.5858787096588545,-2.4279595497088406,-1.9311744197783585,-1.0605382421909524,0.7176797156535794,-2.3196938026951166
630.0,-2.58558310902197,-2.4279096728050593,-1.9324255814893032,-1.0570687693070813,0.7161171975055866,-2.3212658741768535
631.0,-2.585287508385085,-2.427859795901278,-1.9336767432002482,-1.0535992964232104,0.7145546793575938,-2.3228379456585904
632.0,-2.5849919077482,-2.427809918997496,-1.934927904911193,-1.0501298235393393,0.712992161209601,-2.324410017140327
633.0,-2.584696307111315,-2.427760042093715,-1.9361790666221377,-1.0466603506554684,0.7114296430616082,-2.3259820886220637
634.0,-2.5844007064744305,-2.4277101651899335,-1.9374302283330826,-1.0431908777715972,0.7098671249136155,-2.3275541601038006
635.0,-2.5841051058375455,-2.427660288286152,-1.9386813900440274,-1.0397214048877264,0.7083046067656227,-2.3291262315855374
636.0,-2.583809505200661,-2.4276104113823704,-1.9399325517549721,-1.0362519320038552,0.7067420886176299,-2.330698303067274
637.0,-2.583513904563776,-2.427560534478589,-1.9411837134659171,-1.0327824591199843,0.7051795704696371,-2.3322703745490108
638.0,-2.5832183039268912,-2.4275106575748078,-1.9424348751768619,-1.0293129862361132,0.7036170523216443,-2.3338424460307476
639.0,-2.582922703290006,-2.427460780671026,-1.9436860368878068,-1.0258435133522423,0.7020545341736515,-2.3354145175124845
640.0,-2.582627102653121,-2.4274109037672447,-1.9449371985987516,-1.0223740404683712,0.7004920160256588,-2.3369865889942214
641.0,-2.5823315020162365,-2.4273610268634633,-1.9461883603096963,-1.0189045675845003,0.698929497877666,-2.338558660475958
642.0,-2.5820359013793515,-2.427311149959682,-1.9474395220206413,-1.0154350947006292,0.6973669797296732,-2.3401307319576947
643.0,-2.581740300742467,-2.4272612730559002,-1.948690683731586,-1.0119656218167583,0.6958044615816804,-2.3417028034394316
644.0,-2.581444700105582,-2.427211396152119,-1.9499418454425308,-1.0084961489328872,0.6942419434336876,-2.3432748749211685
645.0,-2.581149099468697,-2.4271615192483376,-1.9511930071534758,-1.0050266760490163,0.6926794252856949,-2.3448469464029054
646.0,-2.580853498831812,-2.4271116423445562,-1.9524441688644205,-1.0015572031651452,0.6911169071377021,-2.346419017884642
647.0,-2.5805578981949275,-2.4270617654407745,-1.9536953305753655,-0.9980877302812742,0.6895543889897093,-2.3479910893663787
648.0,-2.5802622975580425,-2.427011888536993,-1.9549464922863102,-0.9946182573974032,0.6879918708417165,-2.3495631608481156
649.0,-2.5802622975580425,-2.427011888536993,-1.9549464922863102,-0.9946182573974032,0.6879918708417165,-2.3495631608481156
650.0,-2.580016337745628,-2.427075543381556,-1.9560660130716885,-0.9911418389871322,0.6866244138328009,-2.3512439512836174
651.0,-2.579770377933213,-2.4271391982261186,-1.9571855338570667,-0.9876654205768611,0.6852569568238853,-2.3529247417191193
652.0,-2.5795244181207986,-2.4272028530706815,-1.958305054642445,-0.98418900216659,0.6838894998149697,-2.354605532154621
653.0,-2.5792784583083836,-2.427266507915244,-1.9594245754278232,-0.980712583756319,0.6825220428060541,-2.356286322590123
654.0,-2.579032498495969,-2.427330162759807,-1.9605440962132015,-0.977236165346048,0.6811545857971385,-2.357967113025625
655.0,-2.5787865386835542,-2.42739381760437,-1.9616636169985797,-0.9737597469357768,0.679787128788223,-2.3596479034611266
656.0,-2.5785405788711397,-2.4274574724489324,-1.962783137783958,-0.9702833285255058,0.6784196717793074,-2.3613286938966285
657.0,-2.578294619058725,-2.4275211272934953,-1.9639026585693364,-0.9668069101152348,0.6770522147703918,-2.3630094843321303
658.0,-2.5780486592463103,-2.427584782138058,-1.9650221793547147,-0.9633304917049638,0.6756847577614762,-2.364690274767632
659.0,-2.577802699433896,-2.427648436982621,-1.966141700140093,-0.9598540732946927,0.6743173007525606,-2.366371065203134
660.0,-2.577556739621481,-2.4277120918271837,-1.9672612209254712,-0.9563776548844216,0.672949843743645,-2.368051855638636
661.0,-2.5773107798090664,-2.4277757466717462,-1.9683807417108494,-0.9529012364741506,0.6715823867347294,-2.3697326460741377
662.0,-2.5770648199966515,-2.427839401516309,-1.9695002624962277,-0.9494248180638796,0.6702149297258138,-2.3714134365096395
663.0,-2.576818860184237,-2.4279030563608717,-1.970619783281606,-0.9459483996536084,0.6688474727168982,-2.3730942269451414
664.0,-2.576572900371822,-2.4279667112054346,-1.9717393040669842,-0.9424719812433374,0.6674800157079825,-2.3747750173806432
665.0,-2.5763269405594076,-2.428030366049997,-1.9728588248523624,-0.9389955628330664,0.666112558699067,-2.376455807816145
666.0,-2.576080980746993,-2.42809402089456,-1.9739783456377407,-0.9355191444227954,0.6647451016901514,-2.378136598251647
667.0,-2.575835020934578,-2.428157675739123,-1.975097866423119,-0.9320427260125244,0.6633776446812358,-2.3798173886871488
668.0,-2.5755890611221637,-2.4282213305836855,-1.9762173872084972,-0.9285663076022532,0.6620101876723202,-2.3814981791226506
669.0,-2.5753431013097488,-2.4282849854282484,-1.9773369079938754,-0.9250898891919822,0.6606427306634046,-2.3831789695581524
670.0,-2.5750971414973343,-2.428348640272811,-1.9784564287792537,-0.9216134707817112,0.659275273654489,-2.3848597599936543
671.0,-2.5748511816849193,-2.428412295117374,-1.979575949564632,-0.91813705237144,0.6579078166455734,-2.386540550429156
672.0,-2.574605221872505,-2.428475949961937,-1.9806954703500101,-0.914660633961169,0.6565403596366578,-2.388221340864658
673.0,-2.5743592620600904,-2.4285396048064993,-1.9818149911353884,-0.911184215550898,0.6551729026277422,-2.38990213130016
674.0,-2.5741133022476754,-2.4286032596510623,-1.9829345119207669,-0.907707797140627,0.6538054456188266,-2.3915829217356617
675.0,-2.573867342435261,-2.4286669144956248,-1.984054032706145,-0.904231378730356,0.652437988609911,-2.3932637121711635
676.0,-2.573621382622846,-2.4287305693401877,-1.9851735534915234,-0.9007549603200848,0.6510705316009955,-2.3949445026066654
677.0,-2.5733754228104315,-2.4287942241847507,-1.9862930742769016,-0.8972785419098138,0.6497030745920799,-2.396625293042167
678.0,-2.5731294629980166,-2.428857879029313,-1.9874125950622799,-0.8938021234995428,0.6483356175831643,-2.398306083477669
679.0,-2.572883503185602,-2.428921533873876,-1.988532115847658,-0.8903257050892717,0.6469681605742487,-2.399986873913171
680.0,-2.572637543373187,-2.4289851887184386,-1.9896516366330363,-0.8868492866790006,0.6456007035653331,-2.4016676643486727
681.0,-2.5723915835607727,-2.4290488435630015,-1.9907711574184146,-0.8833728682687296,0.6442332465564174,-2.4033484547841746
682.0,-2.5723915835607727,-2.4290488435630015,-1.9907711574184146,-0.8833728682687296,0.6442332465564174,-2.4033484547841746
683.0,-2.5721943453569316,-2.429223876511321,-1.9917388441182182,-0.8799372455459002,0.643076519678577,-2.4051126776507834
684.0,-2.57199710715309,-2.4293989094596404,-1.9927065308180216,-0.8765016228230709,0.6419197928007366,-2.4068769005173922
685.0,-2.571799868949249,-2.42957394240796,-1.9936742175178253,-0.8730660001002416,0.6407630659228962,-2.408641123384001
686.0,-2.5716026307454074,-2.4297489753562798,-1.9946419042176289,-0.8696303773774122,0.6396063390450558,-2.4104053462506103
687.0,-2.5714053925415663,-2.429924008304599,-1.9956095909174323,-0.8661947546545828,0.6384496121672154,-2.412169569117219
688.0,-2.571208154337725,-2.4300990412529186,-1.996577277617236,-0.8627591319317535,0.637292885289375,-2.413933791983828
689.0,-2.5710109161338837,-2.4302740742012383,-1.9975449643170393,-0.8593235092089242,0.6361361584115346,-2.415698014850437
690.0,-2.5708136779300426,-2.4304491071495575,-1.998512651016843,-0.8558878864860948,0.6349794315336942,-2.4174622377170456
691.0,-2.570616439726201,-2.430624140097877,-1.9994803377166466,-0.8524522637632654,0.6338227046558538,-2.419226460583655
692.0,-2.57041920152236,-2.430799173046197,-2.00044802441645,-0.8490166410404361,0.6326659777780135,-2.4209906834502637
693.0,-2.5702219633185184,-2.430974205994516,-2.0014157111162536,-0.8455810183176067,0.6315092509001731,-2.4227549063168725
694.0,-2.5700247251146773,-2.4311492389428357,-2.002383397816057,-0.8421453955947774,0.6303525240223327,-2.4245191291834813
695.0,-2.569827486910836,-2.4313242718911554,-2.003351084515861,-0.838709772871948,0.6291957971444923,-2.42628335205009
696.0,-2.5696302487069946,-2.4314993048394746,-2.0043187712156643,-0.8352741501491187,0.6280390702666518,-2.428047574916699
697.0,-2.5694330105031535,-2.4316743377877943,-2.0052864579154677,-0.8318385274262893,0.6268823433888114,-2.429811797783308
698.0,-2.569235772299312,-2.431849370736114,-2.0062541446152715,-0.82840290470346,0.625725616510971,-2.431576020649917
699.0,-2.569038534095471,-2.432024403684433,-2.007221831315075,-0.8249672819806306,0.6245688896331306,-2.433340243516526
700.0,-2.5688412958916294,-2.432199436632753,-2.0081895180148783,-0.8215316592578013,0.6234121627552902,-2.4351044663831347
701.0,-2.5686440576877883,-2.4323744695810725,-2.009157204714682,-0.8180960365349719,0.6222554358774498,-2.4368686892497435
702.0,-2.568446819483947,-2.4325495025293917,-2.0101248914144856,-0.8146604138121425,0.6210987089996094,-2.4386329121163524
703.0,-2.5682495812801056,-2.4327245354777114,-2.011092578114289,-0.8112247910893132,0.619941982121769,-2.440397134982961
704.0,-2.5680523430762645,-2.432899568426031,-2.012060264814093,-0.8077891683664838,0.6187852552439286,-2.4421613578495704
705.0,-2.567855104872423,-2.4330746013743503,-2.0130279515138962,-0.8043535456436545,0.6176285283660882,-2.4439255807161793
706.0,-2.567657866668582,-2.43324963432267,-2.0139956382136996,-0.8009179229208251,0.6164718014882478,-2.445689803582788
707.0,-2.5674606284647408,-2.4334246672709896,-2.014963324913503,-0.7974823001979958,0.6153150746104074,-2.447454026449397
708.0,-2.5672633902608992,-2.433599700219309,-2.015931011613307,-0.7940466774751664,0.614158347732567,-2.4492182493160057
709.0,-2.567066152057058,-2.4337747331676285,-2.0168986983131103,-0.7906110547523371,0.6130016208547266,-2.4509824721826146
710.0,-2.5668689138532166,-2.433949766115948,-2.0178663850129137,-0.7871754320295077,0.6118448939768862,-2.452746695049224
