time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.0,-0.4792813483092312,-0.9369615777095354,2.253563904567718,-0.7397613310143263,1.1599772931189638,-0.25422652804956897
1.0,-0.47589647605669017,-0.9573242244836552,2.254367569815967,-0.7210028866455545,1.1628151978914354,-0.25221542911050954
2.0,-0.48661693181838184,-0.9770684338888559,2.251807434369533,-0.6961382625427586,1.1538321944383485,-0.25860206096086613
3.0,-0.47673776584993655,-0.9756207504398989,2.2311645006741725,-0.6793049955843316,1.1621097157974771,-0.2527148135866615
4.0,-0.47755761260270235,-0.9951726603103466,2.230189590047222,-0.6585845055438,1.161422302786273,-0.25320176324992083
5.0,-0.4903697555342954,-1.0047020176537804,2.2498841060294867,-0.6656678404223308,1.1506911590743505,-0.26084974575668574
6.0,-0.502653793828534,-1.0186584891420865,2.246132065707304,-0.6449057398555089,1.1404229825868355,-0.26825156462743405
7.0,-0.48009541946522566,-1.0265565859995867,2.2507304596228,-0.6471394146252165,1.159294929955454,-0.2547108999411129
8.0,-0.484610852925647,-1.050410569984384,2.2476186136190286,-0.619091938564349,1.1555120072111174,-0.2574031235145132
9.0,-0.4729874952217997,-1.0294399837353518,2.2288201429375256,-0.624022086102723,1.1652552268630318,-0.2504909749350156
10.0,-0.45363477083963244,-1.035504509583015,2.2322540845170744,-0.6257967418733736,1.1815154599447495,-0.23910935759611116
11.0,-0.4379376264164343,-1.0488578157068644,2.2337955867616563,-0.6173905691752128,1.1947373494812326,-0.22998897826593645
12.0,-0.4183163412840268,-1.0586595346220398,2.235862641838919,-0.613707078799274,1.2113040216357776,-0.21872147320278204
13.0,-0.3960542390687288,-1.0653706007383659,2.2380698308095552,-0.6135302060157111,1.230150142592418,-0.20610601937881767
14.0,-0.3760713803870389,-1.068781223987747,2.239835767225976,-0.6155314751111005,1.2471090672073226,-0.1949253677251191
15.0,-0.34808408604032065,-1.070195468510142,2.2419294496531834,-0.6209501267019155,1.2709231689821718,-0.1794771578561416
16.0,-0.3539402659856517,-1.050998365607093,2.243747308517088,-0.6410084530198041,1.265934451725321,-0.18269013346542817
17.0,-0.3736487127852581,-1.0402800858751633,2.2431878688473823,-0.6478118935036674,1.2491676526956832,-0.19357859102777322
18.0,-0.35937671725901776,-1.026335467354597,2.245594652906713,-0.666614080446922,1.2613059818211485,-0.18568189151606546
19.0,-0.347777049345045,-1.011617082154909,2.247429968385876,-0.6850786914422153,1.2711848034126012,-0.17930897628278591
20.0,-0.3407838377637482,-0.9935696453778659,2.248784351464834,-0.7055980613259145,1.277146054155394,-0.17548569813502563
21.0,-0.3634773163203688,-0.9895915123133221,2.2474172401861225,-0.7044876314912032,1.25781659073676,-0.1879444007935691
22.0,-0.3814159898578458,-0.98089706097256,2.2461017220226105,-0.7087281056605692,1.242569495701754,-0.19790299983614054
23.0,-0.3667219170339561,-0.9649418112280279,2.2478080391687696,-0.7289734722113272,1.2550566377455719,-0.18973820747702613
24.0,-0.35702665215774115,-0.9377938691767519,2.248571371877636,-0.7585252484972642,1.2633065003689357,-0.18438757035438502
25.0,-0.3615467562576645,-0.9196317722834015,2.2478382468059945,-0.7751957015843989,1.259459229181249,-0.18687859495382345
26.0,-0.3706619181169155,-0.9013183169232191,2.2463733428148385,-0.7904810480091702,1.2517064369679594,-0.19192082776364827
27.0,-0.38071502203554103,-0.8826942027391176,2.244388322364349,-0.8053435151127744,1.243164725851939,-0.197511949198538
28.0,-0.36338989589789583,-0.8715539332368158,2.2451071978713735,-0.8202301178507712,1.2578909439217125,-0.18789609220639403
29.0,-0.38394029598181817,-0.858470274447389,2.2421955710645123,-0.8267929194640469,1.2404263567416622,-0.19931255691721483
30.0,-0.40455826881190715,-0.8472515430740333,2.23883302529416,-0.8307928253320365,1.2229449987145122,-0.21090465462382252
31.0,-0.4247586626212626,-0.8513272157133691,2.236488767313568,-0.8203602128091665,1.2058599693379535,-0.22240517556640002
32.0,-0.43328499953299887,-0.8686190121013919,2.2366782150972733,-0.8014929916685634,1.1986618301216936,-0.22730416275305135
33.0,-0.4107169485646443,-0.8669840330252047,2.239816053717346,-0.8108449438974914,1.217731540189424,-0.21439545909853777
34.0,-0.4121849938542493,-0.8862314143241452,2.2409882151874374,-0.7924808330012363,1.2164893961812104,-0.2152295415531821
35.0,-0.4185988546175319,-0.9048366359012985,2.2410865318166904,-0.7726972164009971,1.2110651652617574,-0.21888267063559894
36.0,-0.4384426276317316,-0.8948768955867819,2.2375590702425154,-0.7750276482863092,1.1943115630513077,-0.2302809077120413
37.0,-0.43908196342808803,-0.9145472607899243,2.2382994747393314,-0.7559616698888822,1.1937725212479042,-0.23065061711787818
38.0,-0.43591165236582596,-0.9356602390623681,2.2393122847533062,-0.7365335099198214,1.1964459833763788,-0.22881888768334516
39.0,-0.4461943869219216,-0.9525402996235316,2.237623404237424,-0.7157628514377237,1.1877790449345824,-0.23477426766580556
40.0,-0.43260630284235957,-0.9660529384366207,2.2397763897351495,-0.7072992908786033,1.199234505659792,-0.2269132018769889
41.0,-0.4126606170603544,-0.9632866957542978,2.2427922266260234,-0.7171356166800762,1.2160870354142315,-0.21549996012464825
42.0,-0.4136607721320129,-0.9422109970451175,2.242726805919512,-0.7379480954749509,1.2152409630622332,-0.2160688153977119
43.0,-0.4025110987716702,-0.9237775965247033,2.243874952374321,-0.7597023005161163,1.224678830326229,-0.2097472196436428
44.0,-0.3829511635405266,-0.9345568957046135,2.2462893695909343,-0.7549791276406461,1.2412660589196167,-0.19875998533353026
45.0,-0.3966564981911758,-0.9005020331433652,2.2437106002086415,-0.7839260517382749,1.2296396767408442,-0.20644508152667773
46.0,-0.34747823624494584,-0.8983775037476327,2.247927599855502,-0.7988642666778794,1.2714394167068237,-0.179145304442971
47.0,-0.33487688827591033,-0.9227782049797966,2.24957870574084,-0.778107732857054,1.2821844860973544,-0.17226702994294757
48.0,-0.3200102613181632,-0.9104498132146907,2.2497421449547583,-0.7928442080904192,1.2948775633824858,-0.16420839476983062
49.0,-0.3061638275642002,-0.8929488703240054,2.2492245244354403,-0.8118157713372267,1.3067148046532455,-0.1567547618968966
50.0,-0.3097238556236058,-0.8730037873067013,2.247833309684199,-0.8298677393614313,1.303670011623133,-0.1586665190399005
51.0,-0.31881575984633015,-0.8558892083121077,2.2461691743672643,-0.8440072289185196,1.2958981708516277,-0.16356344929033176
52.0,-0.33181478842900136,-0.8381893941689705,2.2439207716765064,-0.8575104253994712,1.284797448392563,-0.17060228458140714
53.0,-0.3304356396446212,-0.8193394682857525,2.2417692223886143,-0.8744196681311446,1.2859745630218509,-0.16985334048480874
54.0,-0.31071438388432526,-0.8335023148767939,2.2440821300978455,-0.8654772914302575,1.3028229814607892,-0.15919899885990754
55.0,-0.2888729279592841,-0.8242258289493544,2.243213665644339,-0.8768740722839952,1.3215161694233875,-0.14751352526273387
56.0,-0.2695666417527485,-0.8396398358926104,2.244768463321819,-0.8654582684550893,1.3380666270398451,-0.1372769436219504
57.0,-0.24956927957652986,-0.8550773632681702,2.2457014950756533,-0.8532919003950563,1.3552340905335187,-0.12675828882087561
58.0,-0.24523814268741606,-0.8793992637223726,2.247491113892952,-0.8312404384007417,1.3589554211107016,-0.12449074320671509
59.0,-0.26617379012900105,-0.8821286529217929,2.2484006082051198,-0.8270119291618419,1.3409776549168646,-0.1354864577859987
60.0,-0.2824154523489795,-0.8964472867753772,2.249524565561733,-0.8118013527794983,1.327049173350068,-0.14408032068084697
61.0,-0.2942996054525418,-0.9168325323573605,2.250438579379714,-0.7907721071939751,1.3168685915751008,-0.1504061554715926
62.0,-0.27505476582941063,-0.9249519411112965,2.2505794444661844,-0.7852812339099433,1.333359451791348,-0.1401784442011461
63.0,-0.25277352714371,-0.9286468762993705,2.250077120087299,-0.7837363343616808,1.3524817054943843,-0.12843825892280333
64.0,-0.23709559650814171,-0.9127434234267296,2.2488833367552257,-0.8001683232776708,1.3659543278905273,-0.12023747439435116
65.0,-0.2577680485563569,-0.906686744750204,2.2495255899864453,-0.8045714122199619,1.3481926819057117,-0.1310609409128192
66.0,-0.22315726569855893,-0.8871812620041186,2.2467705659139026,-0.8250502720427499,1.3779432896978643,-0.11298522920027279
67.0,-0.2036030328811858,-0.8762105806878341,2.244543849041855,-0.8356498897931259,1.3947791458655212,-0.10286755814925147
68.0,-0.1981499085007952,-0.8936765812862477,2.2451761588109718,-0.8193018421890783,1.3994774014841262,-0.10005707326741449
69.0,-0.18610528289248954,-0.9103347688071285,2.2447921601640135,-0.8032835604604364,1.4098593442229752,-0.09386538574759196
70.0,-0.16831410391094453,-0.9218893563423544,2.2431816277987644,-0.791508886377644,1.4252055112546214,-0.08475733969359715
71.0,-0.14626458783707613,-0.9243766683348835,2.2403419431194567,-0.7877056893774297,1.4442410808570065,-0.07352552954020115
72.0,-0.12337613017497753,-0.9252544415270733,2.2368467869368267,-0.784683240491636,1.4640175295138163,-0.06192371675642488
73.0,-0.13619407269965392,-0.9441842256558665,2.2391358383238114,-0.7673150215875659,1.4529404482409314,-0.06841429347436395
74.0,-0.13603945744575072,-0.9639258359642762,2.238997810834754,-0.747444595965771,1.4530740360948535,-0.0683359032517028
75.0,-0.13344344902370045,-0.9858786783319755,2.237997305795406,-0.724644326102529,1.4553170983597905,-0.06702008978685121
76.0,-0.15587185930549854,-0.9967797304401019,2.24081664778065,-0.7151403561687465,1.435944953647162,-0.07841221033724426
77.0,-0.18077109421698861,-1.0021484596747159,2.243624493453064,-0.710734234177947,1.4144591490062206,-0.09113003523478035
78.0,-0.1968862048472981,-0.988092249810203,2.245929787766589,-0.7257502944027956,1.4005663746516457,-0.09940644158637009
79.0,-0.20629877070229036,-0.9689802221815544,2.2473150476939705,-0.745406182285,1.392457089233254,-0.10425865408921944
80.0,-0.18716902791363368,-0.9537945343496783,2.2456788716919736,-0.760622689032785,1.4089422041845356,-0.09441136817497012
81.0,-0.19764713806608414,-0.9338403689217422,2.24657694944952,-0.7805828439717051,1.399910653250116,-0.09979819425222539
82.0,-0.21324955134576362,-0.9134740636133839,2.247357539570797,-0.8003070886446468,1.386471347775627,-0.10785087210488865
83.0,-0.2226100766619199,-0.9469813461705182,2.2487204861302423,-0.7672544741987344,1.3784141553996723,-0.11270122740848347
84.0,-0.2429353348285905,-0.9713278281130798,2.24971264668223,-0.7417854266044037,1.3609344260659157,-0.12328659287131305
85.0,-0.24556236244914684,-0.9904457141382226,2.2492692901028324,-0.7219364771462797,1.3586768144912325,-0.12466036152730424
86.0,-0.24114708890713626,-1.0109323498079157,2.248029769492867,-0.7006919805166558,1.362471426554412,-0.12235221022370249
87.0,-0.21468386781271873,-1.011472204759083,2.2462961455625257,-0.7011109773040982,1.3852364731187001,-0.1085931431212043
88.0,-0.22019055719108113,-0.9928677677907554,2.2476784292069882,-0.7205646957850154,1.3804963749206143,-0.1114460721080281
89.0,-0.22846451669272783,-1.0326470744811644,2.2457254514654936,-0.6780048419369249,1.3733770737056403,-0.11574250657410846
90.0,-0.2219210929025402,-1.0514982737335155,2.243494173048763,-0.6575796255918426,1.3790070327228308,-0.11234368554200984
91.0,-0.20699655189420743,-1.0688386476846254,2.2403063698640344,-0.6384750629285014,1.3918560856821183,-0.10461891981721236
92.0,-0.18071981912273674,-1.0732085570464984,2.2370835104897493,-0.6331372442120466,1.4145033703333532,-0.09110376089890482
93.0,-0.17916943242935982,-1.0459289866956025,2.2400771610695567,-0.66353371355825,1.4158405032694006,-0.09030946955740819
94.0,-0.202273596280433,-1.0352792055435005,2.243463990551807,-0.6756211323790509,1.395924413932929,-0.10218194586252592
95.0,-0.17852568708450925,-1.0226633753244923,2.2420513526330357,-0.6888241723640198,1.4163957609780111,-0.089979787466593
96.0,-0.1569869932055287,-1.0232230726584803,2.2393065315312324,-0.6871102759556609,1.4349822082848707,-0.0789801152060918
97.0,-0.13470176806063255,-1.009929455993496,2.2369645952920933,-0.6994870153886317,1.4542298319336215,-0.06765779534428183
98.0,-0.10667405070300942,-1.008128323685099,2.232261844323089,-0.6980627850597675,1.4784578364221,-0.05348919914384343
99.0,-0.08901527985184238,-0.9957530878303743,2.2295457305835322,-0.7084742997640778,1.49373234398703,-0.04459598630828991
100.0,-0.08620689663729954,-1.016321926775353,2.227673231364145,-0.6861399808273969,1.496162132800862,-0.043183684304706836
101.0,-0.06393775936572968,-1.0018530403563053,2.223794565055727,-0.6974565469776501,1.5154340466539742,-0.03200158904259895
102.0,-0.05461750433551869,-0.9786613306401225,2.2227498801987022,-0.7198432978381955,1.523502065502829,-0.027329136248940206
103.0,-0.07881577355869467,-0.9755305406109915,2.228271760245048,-0.727795022567056,1.5025575642442495,-0.039469185995118394
104.0,-0.10609088943846215,-0.9806111446013523,2.2335070522886067,-0.7268522134318753,1.4789621505449597,-0.05319513185194199
105.0,-0.10763496217080223,-0.9604911345687321,2.2342764819043306,-0.747669726382717,1.4776268636878154,-0.05397381229327864
106.0,-0.09855955473980642,-0.9410892107306933,2.232670179029907,-0.7658730214789817,1.4854758941808814,-0.04939974981514659
107.0,-0.09493015116492992,-0.9233596737656399,2.2317241230605935,-0.7828093775708136,1.4886153555094626,-0.04757225786612929
108.0,-0.1052482520458655,-0.9057055776549225,2.233088317357737,-0.8013779351202108,1.4796908656081809,-0.0527702619921191
109.0,-0.12469106484412172,-0.8952018705556077,2.2359424460767867,-0.8137602108436433,1.4628809688542377,-0.06258881908600859
110.0,-0.1374138886412922,-0.8740015401482706,2.2366020030830094,-0.8348909005042313,1.4518865421083,-0.06903282142603413
111.0,-0.15805357711847082,-0.870192937279336,2.239193946475063,-0.8399540965381727,1.4340614093322988,-0.07952342537080903
112.0,-0.17116136245947725,-0.8868615129528244,2.241963969077975,-0.8251063320464374,1.4227487070920426,-0.08621209373504507
113.0,-0.15448486063759845,-0.9010127156513424,2.240640673457131,-0.8108259966103051,1.4371424627679565,-0.07770605039441215
114.0,-0.16022059406161146,-0.9434417710967592,2.2425270367373566,-0.76988672053551,1.4321907407530199,-0.08062774189278542
115.0,-0.16814703381428572,-0.9692663099304428,2.2433471204680164,-0.7443097986853904,1.4253496793319294,-0.08467201044676113
116.0,-0.1316468258547128,-1.0360868109751304,2.2344282502988215,-0.6709714535325233,1.456869558046658,-0.0661098427869263
117.0,-0.10999409851537542,-1.0303245308125726,2.2311932250143025,-0.6746412818093344,1.4755868198243987,-0.055163898120741434
118.0,-0.12318521547342808,-1.0566911282692801,2.2308528541620696,-0.6472630407701034,1.464182535359808,-0.061827153369802754
119.0,-0.14563802905710535,-1.0607162755442998,2.234003239578395,-0.645067390095144,1.4447822457289645,-0.07320720911343756
120.0,-0.10055890893445737,-1.0606800427648788,2.226196552800431,-0.6397218701450931,1.4837465583141018,-0.05040688968948806
121.0,-0.07478812483809222,-1.042063820975542,2.2229307353934193,-0.6560551238391477,1.50604303061012,-0.037446428425354304
122.0,-0.06412739312074935,-1.0620365263990947,2.2181753606541452,-0.631648723154256,1.5152698956923931,-0.03209669226900451
123.0,-0.04401684068138509,-1.0458150612436081,2.21521570906762,-0.6453822351459719,1.5326796989661071,-0.022019084057706258
124.0,-0.020825554758688504,-1.0464003567701357,2.208974172092288,-0.6388812054799504,1.552761191025675,-0.010413905520814023
125.0,0.0008467119849686912,-1.0411146639148168,2.2032905818243496,-0.6385770643251331,1.5715296008468005,0.0004233564261576433
126.0,-0.017119581234565792,-1.0644604297799192,2.205640734419388,-0.6175180101221338,1.5559705157742907,-0.008560418482978768
127.0,-0.029471561121536826,-1.025136716287542,2.213515190102193,-0.6645915392105461,1.5452741304592554,-0.014738982415063988
128.0,-0.05601422353771479,-1.0240471899258679,2.2203215966681893,-0.6719956403580731,1.5222929345638625,-0.028029100718514242
129.0,-0.025185080718672433,-0.9907671326229615,2.214804771795165,-0.7003014509190226,1.5489859839266154,-0.01259453862860893
130.0,-0.007953957192882463,-0.9793774313125356,2.2105822715100167,-0.7075923071784849,1.5639080159855203,-0.003977041592941501
131.0,-0.00553184309474488,-0.9597199194431818,2.2105030502152525,-0.7271776699416534,1.5660056162375724,-0.002765942656682525
132.0,-0.030802852876883093,-0.9676152659381063,2.2171955008882978,-0.725775918051133,1.5441213289724849,-0.015405082048380007
133.0,-0.05402267051317405,-0.9550824081288084,2.2231750751625183,-0.7438614306783355,1.5240170164222777,-0.02703106030085016
