time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
0.0,-0.30246487259864807,-0.9526600241661072,1.962077260017395,-2.5802135467529297,-1.5707963705062866,1.2683314085006714
1.0,-0.305140420794487,-0.9575354754924774,1.9732511639595032,-2.586511969566345,-1.5707963705062866,1.2656558752059937
2.0,-0.3078159689903259,-0.9624109268188477,1.9844250679016113,-2.5928103923797607,-1.5707963705062866,1.262980341911316
3.0,-0.3078159689903259,-0.9624109268188477,1.9844250679016113,-2.5928103923797607,-1.5707963705062866,1.262980341911316
4.0,-0.31622570753097534,-0.9553425908088684,1.968217372894287,-2.5836710929870605,-1.5707963705062866,1.2545706033706665
5.0,-0.31622570753097534,-0.9553425908088684,1.968217372894287,-2.5836710929870605,-1.5707963705062866,1.2545706033706665
6.0,-0.3321881592273712,-0.9585466980934143,1.9755589962005615,-2.587808609008789,-1.5707963705062866,1.2386081218719482
7.0,-0.3321881592273712,-0.9585466980934143,1.9755589962005615,-2.587808609008789,-1.5707963705062866,1.2386081218719482
8.0,-0.34549227356910706,-0.9544456005096436,1.9661636352539062,-2.5825142860412598,-1.5707963705062866,1.2253040075302124
9.0,-0.34549227356910706,-0.9544456005096436,1.9661636352539062,-2.5825142860412598,-1.5707963705062866,1.2253040075302124
10.0,-0.34212741255760193,-0.95011967420578,1.956275999546051,-2.576952576637268,-1.5707963705062866,1.2286688685417175
11.0,-0.3387625515460968,-0.9457937479019165,1.9463883638381958,-2.5713908672332764,-1.5707963705062866,1.2320337295532227
12.0,-0.3387625515460968,-0.9457937479019165,1.9463883638381958,-2.5713908672332764,-1.5707963705062866,1.2320337295532227
13.0,-0.3233496844768524,-0.9472662210464478,1.9497497081756592,-2.573279857635498,-1.5707963705062866,1.2474466562271118
14.0,-0.3233496844768524,-0.9472662210464478,1.9497497081756592,-2.573279857635498,-1.5707963705062866,1.2474466562271118
15.0,-0.30870434641838074,-0.9434365630149841,1.9410109519958496,-2.568370819091797,-1.5707963705062866,1.2620919942855835
16.0,-0.30870434641838074,-0.9434365630149841,1.9410109519958496,-2.568370819091797,-1.5707963705062866,1.2620919942855835
17.0,-0.2977465093135834,-0.9450567066669464,1.9447075128555298,-2.5704472064971924,-1.5707963705062866,1.2730498313903809
18.0,-0.286788672208786,-0.9466768503189087,1.94840407371521,-2.572523593902588,-1.5707963705062866,1.2840076684951782
19.0,-0.286788672208786,-0.9466768503189087,1.94840407371521,-2.572523593902588,-1.5707963705062866,1.2840076684951782
20.0,-0.2833014875650406,-0.9426457583904266,1.9392141699790955,-2.567364811897278,-1.5707963705062866,1.2874948382377625
21.0,-0.27981430292129517,-0.9386146664619446,1.930024266242981,-2.5622060298919678,-1.5707963705062866,1.2909820079803467
22.0,-0.27981430292129517,-0.9386146664619446,1.930024266242981,-2.5622060298919678,-1.5707963705062866,1.2909820079803467
23.0,-0.27421894669532776,-0.9424946904182434,1.938869297504425,-2.5671709775924683,-1.5707963705062866,1.2965773940086365
24.0,-0.26862359046936035,-0.9463747143745422,1.9477143287658691,-2.5721359252929688,-1.5707963705062866,1.3021727800369263
25.0,-0.26862359046936035,-0.9463747143745422,1.9477143287658691,-2.5721359252929688,-1.5707963705062866,1.3021727800369263
26.0,-0.26392093300819397,-0.9417065680027008,1.937075436115265,-2.5661652088165283,-1.5707963705062866,1.3068754076957703
27.0,-0.2592182755470276,-0.9370384216308594,1.9264365434646606,-2.560194492340088,-1.5707963705062866,1.3115780353546143
28.0,-0.2592182755470276,-0.9370384216308594,1.9264365434646606,-2.560194492340088,-1.5707963705062866,1.3115780353546143
29.0,-0.25538942217826843,-0.9417810142040253,1.9372453689575195,-2.5662606954574585,-1.5707963705062866,1.3154069185256958
30.0,-0.2515605688095093,-0.9465236067771912,1.9480541944503784,-2.572326898574829,-1.5707963705062866,1.3192358016967773
31.0,-0.2515605688095093,-0.9465236067771912,1.9480541944503784,-2.572326898574829,-1.5707963705062866,1.3192358016967773
32.0,-0.24676918238401413,-0.940972238779068,1.9354054927825928,-2.5652295351028442,-1.5707963705062866,1.324027180671692
33.0,-0.24197779595851898,-0.9354208707809448,1.9227567911148071,-2.5581321716308594,-1.5707963705062866,1.3288185596466064
34.0,-0.24197779595851898,-0.9354208707809448,1.9227567911148071,-2.5581321716308594,-1.5707963705062866,1.3288185596466064
35.0,-0.23030485212802887,-0.9341718554496765,1.9199166297912598,-2.5565412044525146,-1.5707963705062866,1.3404914140701294
36.0,-0.23030485212802887,-0.9341718554496765,1.9199166297912598,-2.5565412044525146,-1.5707963705062866,1.3404914140701294
37.0,-0.23318244516849518,-0.9399339556694031,1.9330410361289978,-2.5639034509658813,-1.5707963705062866,1.337613821029663
38.0,-0.2360600382089615,-0.9456960558891296,1.9461654424667358,-2.571265697479248,-1.5707963705062866,1.3347362279891968
39.0,-0.2360600382089615,-0.9456960558891296,1.9461654424667358,-2.571265697479248,-1.5707963705062866,1.3347362279891968
40.0,-0.22140084207057953,-0.9420369863510132,1.9378201961517334,-2.566579580307007,-1.5707963705062866,1.349395513534546
41.0,-0.22140084207057953,-0.9420369863510132,1.9378201961517334,-2.566579580307007,-1.5707963705062866,1.349395513534546
42.0,-0.21658062934875488,-0.9361700415611267,1.9244734644889832,-2.559099793434143,-1.5707963705062866,1.3542157411575317
43.0,-0.21176041662693024,-0.9303030967712402,1.911126732826233,-2.5516200065612793,-1.5707963705062866,1.3590359687805176
44.0,-0.21176041662693024,-0.9303030967712402,1.911126732826233,-2.5516200065612793,-1.5707963705062866,1.3590359687805176
45.0,-0.2168217971920967,-0.9258760809898376,1.9010881185531616,-2.546008348464966,-1.5707963705062866,1.3539745807647705
46.0,-0.22188317775726318,-0.9214490652084351,1.8910495042800903,-2.5403966903686523,-1.5707963705062866,1.3489131927490234
47.0,-0.22188317775726318,-0.9214490652084351,1.8910495042800903,-2.5403966903686523,-1.5707963705062866,1.3489131927490234
48.0,-0.23404571413993835,-0.9240527153015137,1.896947979927063,-2.543691635131836,-1.5707963705062866,1.3367506265640259
49.0,-0.23404571413993835,-0.9240527153015137,1.896947979927063,-2.543691635131836,-1.5707963705062866,1.3367506265640259
50.0,-0.2378651350736618,-0.9196772873401642,1.887044608592987,-2.538163661956787,-1.5707963705062866,1.3329312205314636
51.0,-0.24168455600738525,-0.9153018593788147,1.8771412372589111,-2.5326356887817383,-1.5707963705062866,1.3291118144989014
52.0,-0.24168455600738525,-0.9153018593788147,1.8771412372589111,-2.5326356887817383,-1.5707963705062866,1.3291118144989014
53.0,-0.22945423424243927,-0.9151908755302429,1.8768903017044067,-2.5324957370758057,-1.5707963705062866,1.3413420915603638
54.0,-0.22945423424243927,-0.9151908755302429,1.8768903017044067,-2.5324957370758057,-1.5707963705062866,1.3413420915603638
55.0,-0.21871055662631989,-0.914058119058609,1.8743305206298828,-2.5310686826705933,-1.5707963705062866,1.3520857691764832
56.0,-0.2079668790102005,-0.9129253625869751,1.8717707395553589,-2.529641628265381,-1.5707963705062866,1.3628294467926025
57.0,-0.2079668790102005,-0.9129253625869751,1.8717707395553589,-2.529641628265381,-1.5707963705062866,1.3628294467926025
58.0,-0.21431554853916168,-0.9082156419754028,1.8611449599266052,-2.5237256288528442,-1.5707963705062866,1.3564807772636414
59.0,-0.22066421806812286,-0.9035059213638306,1.8505191802978516,-2.5178096294403076,-1.5707963705062866,1.3501321077346802
60.0,-0.22066421806812286,-0.9035059213638306,1.8505191802978516,-2.5178096294403076,-1.5707963705062866,1.3501321077346802
61.0,-0.23484578728675842,-0.9034414887428284,1.8503738641738892,-2.517728805541992,-1.5707963705062866,1.335950493812561
62.0,-0.23484578728675842,-0.9034414887428284,1.8503738641738892,-2.517728805541992,-1.5707963705062866,1.335950493812561
63.0,-0.23911947011947632,-0.8994629681110382,1.841418445110321,-2.512751817703247,-1.5707963705062866,1.3316768407821655
64.0,-0.2433931529521942,-0.895484447479248,1.832463026046753,-2.507774829864502,-1.5707963705062866,1.32740318775177
65.0,-0.2433931529521942,-0.895484447479248,1.832463026046753,-2.507774829864502,-1.5707963705062866,1.32740318775177
66.0,-0.25898420810699463,-0.890206515789032,1.8206024169921875,-2.501192092895508,-1.5707963705062866,1.311812162399292
67.0,-0.25898420810699463,-0.890206515789032,1.8206024169921875,-2.501192092895508,-1.5707963705062866,1.311812162399292
68.0,-0.25847162796956735,-0.8869649651573925,1.8136446010775682,-2.4848311281785733,-1.5730831128794973,1.2944758197338115
69.0,-0.25795904783214013,-0.8837234145257531,1.806686785162949,-2.468470163461639,-1.5753698552527078,1.277139477068331
70.0,-0.25744646769471285,-0.8804818638941136,1.7997289692483298,-2.452109198744704,-1.5776565976259185,1.2598031344028509
71.0,-0.2569338875572856,-0.8772403132624742,1.7927711533337105,-2.4357482340277694,-1.5799433399991292,1.2424667917373704
72.0,-0.2564213074198583,-0.8739987626308348,1.7858133374190912,-2.419387269310835,-1.5822300823723399,1.22513044907189
73.0,-0.2559087272824311,-0.8707572119991954,1.778855521504472,-2.4030263045939004,-1.5845168247455503,1.2077941064064095
