time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
0.0,-2.9973702430725098,-2.6572248935699463,-2.3937692642211914,1.3812718391418457,1.4460049867630005,-3.0691044330596924
1.0,-2.999235510826111,-2.6413198709487915,-2.399805426597595,1.371519386768341,1.447616159915924,-3.070051431655884
2.0,-3.001100778579712,-2.6254148483276367,-2.405841588973999,1.3617669343948364,1.4492273330688477,-3.070998430252075
3.0,-3.001100778579712,-2.6254148483276367,-2.405841588973999,1.3617669343948364,1.4492273330688477,-3.070998430252075
4.0,-3.0044702291488647,-2.6286906003952026,-2.3937193155288696,1.3531227111816406,1.4521385431289673,-3.0727070569992065
5.0,-3.0078396797180176,-2.6319663524627686,-2.3815970420837402,1.3444784879684448,1.455049753189087,-3.074415683746338
6.0,-3.0078396797180176,-2.6319663524627686,-2.3815970420837402,1.3444784879684448,1.455049753189087,-3.074415683746338
7.0,-3.0067896842956543,-2.617908477783203,-2.387158751487732,1.3359203338623047,1.454142451286316,-3.073883533477783
8.0,-3.005739688873291,-2.6038506031036377,-2.3927204608917236,1.3273621797561646,1.453235149383545,-3.0733513832092285
9.0,-3.005739688873291,-2.6038506031036377,-2.3927204608917236,1.3273621797561646,1.453235149383545,-3.0733513832092285
10.0,-3.003119945526123,-2.5990447998046875,-2.4051079750061035,1.3347850441932678,1.4509719014167786,-3.0720224380493164
11.0,-3.000500202178955,-2.5942389965057373,-2.4174954891204834,1.342207908630371,1.4487086534500122,-3.0706934928894043
12.0,-3.000500202178955,-2.5942389965057373,-2.4174954891204834,1.342207908630371,1.4487086534500122,-3.0706934928894043
13.0,-3.0024678707122803,-2.5801249742507935,-2.4219810962677,1.332699477672577,1.4504085183143616,-3.0716917514801025
14.0,-3.0044355392456055,-2.5660109519958496,-2.426466703414917,1.3231910467147827,1.452108383178711,-3.072690010070801
15.0,-3.0044355392456055,-2.5660109519958496,-2.426466703414917,1.3231910467147827,1.452108383178711,-3.072690010070801
16.0,-3.0135698318481445,-2.5532857179641724,-2.4288201332092285,1.3133304715156555,1.4600025415420532,-3.077313780784607
17.0,-3.0227041244506836,-2.540560483932495,-2.43117356300354,1.3034698963165283,1.4678966999053955,-3.081937551498413
18.0,-3.0227041244506836,-2.540560483932495,-2.43117356300354,1.3034698963165283,1.4678966999053955,-3.081937551498413
19.0,-3.0216060876846313,-2.545469641685486,-2.4197962284088135,1.2969441413879395,1.4669475555419922,-3.081382632255554
20.0,-3.020508050918579,-2.5503787994384766,-2.408418893814087,1.2904183864593506,1.4659984111785889,-3.0808277130126953
21.0,-3.020508050918579,-2.5503787994384766,-2.408418893814087,1.2904183864593506,1.4659984111785889,-3.0808277130126953
22.0,-3.0264296531677246,-2.536301851272583,-2.4116125106811523,1.279832661151886,1.4711180925369263,-3.0838180780410767
23.0,-3.03235125541687,-2.5222249031066895,-2.4148061275482178,1.2692469358444214,1.4762377738952637,-3.086808443069458
24.0,-3.03235125541687,-2.5222249031066895,-2.4148061275482178,1.2692469358444214,1.4762377738952637,-3.086808443069458
25.0,-3.046294093132019,-2.524918556213379,-2.413969397544861,1.2716823816299438,1.4882987141609192,-3.093827962875366
26.0,-3.060236930847168,-2.5276122093200684,-2.413132667541504,1.2741178274154663,1.5003596544265747,-3.1008474826812744
27.0,-3.060236930847168,-2.5276122093200684,-2.413132667541504,1.2741178274154663,1.5003596544265747,-3.1008474826812744
28.0,-3.0754995346069336,-2.5269490480422974,-2.4098126888275146,1.270572543144226,1.5135700702667236,-3.1085041761398315
29.0,-3.090762138366699,-2.5262858867645264,-2.4064927101135254,1.2670272588729858,1.5267804861068726,-3.1161608695983887
30.0,-3.090762138366699,-2.5262858867645264,-2.4064927101135254,1.2670272588729858,1.5267804861068726,-3.1161608695983887
31.0,-3.104304790496826,-2.5291115045547485,-2.402211308479309,1.265790343284607,1.5385066270828247,-3.1229395866394043
32.0,-3.117847442626953,-2.5319371223449707,-2.3979299068450928,1.264553427696228,1.5502327680587769,-3.12971830368042
33.0,-3.117847442626953,-2.5319371223449707,-2.3979299068450928,1.264553427696228,1.5502327680587769,-3.12971830368042
34.0,-3.1273728609085083,-2.5171104669570923,-2.396882653236389,1.2487382292747498,1.5584818124771118,-3.134481906890869
35.0,-3.1368982791900635,-2.502283811569214,-2.3958353996276855,1.2329230308532715,1.5667308568954468,-3.1392455101013184
36.0,-3.1368982791900635,-2.502283811569214,-2.3958353996276855,1.2329230308532715,1.5667308568954468,-3.1392455101013184
37.0,-3.1248558362325034,-2.5002357959747314,-2.3995680014292398,1.234488884607951,1.5563026269276936,-3.133221467336019
38.0,-3.112813393274943,-2.498187780380249,-2.4033006032307944,1.2360547383626301,1.5458743969599407,-3.1271974245707193
39.0,-3.100770950317383,-2.4961397647857666,-2.4070332050323486,1.2376205921173096,1.5354461669921875,-3.12117338180542
40.0,-3.100770950317383,-2.4961397647857666,-2.4070332050323486,1.2376205921173096,1.5354461669921875,-3.12117338180542
41.0,-3.08909805615743,-2.4950029055277505,-2.4100842475891113,1.2392392953236897,1.525341550509135,-3.1153215567270913
42.0,-3.077425161997477,-2.493866046269735,-2.413135290145874,1.24085799853007,1.5152369340260823,-3.109469731648763
43.0,-3.0657522678375244,-2.4927291870117188,-2.4161863327026367,1.2424767017364502,1.5051323175430298,-3.1036179065704346
44.0,-3.0657522678375244,-2.4927291870117188,-2.4161863327026367,1.2424767017364502,1.5051323175430298,-3.1036179065704346
45.0,-3.051179567972819,-2.4977378845214844,-2.4244353771209717,1.2551143566767375,1.4925273656845093,-3.096278270085653
46.0,-3.0366068681081138,-2.50274658203125,-2.4326844215393066,1.2677520116170247,1.4799224138259888,-3.0889386336008706
47.0,-3.022034168243408,-2.5077552795410156,-2.4409334659576416,1.280389666557312,1.4673174619674683,-3.081598997116089
48.0,-3.022034168243408,-2.5077552795410156,-2.4409334659576416,1.280389666557312,1.4673174619674683,-3.081598997116089
49.0,-3.016101121902466,-2.4965168635050454,-2.4383660157521567,1.2662505308787029,1.4621899922688801,-3.0785954793294272
50.0,-3.0101680755615234,-2.4852784474690757,-2.4357985655466714,1.2521113952000935,1.4570625225702922,-3.075591961542765
51.0,-3.004235029220581,-2.4740400314331055,-2.4332311153411865,1.2379722595214844,1.451935052871704,-3.0725884437561035
52.0,-3.004235029220581,-2.4740400314331055,-2.4332311153411865,1.2379722595214844,1.451935052871704,-3.0725884437561035
53.0,-2.987565279006958,-2.477529287338257,-2.4350204467773438,1.2421233654022217,1.4375421404838562,-3.064103126525879
54.0,-2.970895528793335,-2.481018543243408,-2.436809778213501,1.246274471282959,1.4231492280960083,-3.0556178092956543
55.0,-2.970895528793335,-2.481018543243408,-2.436809778213501,1.246274471282959,1.4231492280960083,-3.0556178092956543
56.0,-2.978589177131653,-2.496143341064453,-2.4315130710601807,1.2566540837287903,1.4297897219657898,-3.059542179107666
57.0,-2.9862828254699707,-2.511268138885498,-2.4262163639068604,1.2670336961746216,1.4364302158355713,-3.0634665489196777
58.0,-2.9862828254699707,-2.511268138885498,-2.4262163639068604,1.2670336961746216,1.4364302158355713,-3.0634665489196777
59.0,-2.9777204990386963,-2.5235167741775513,-2.4239243268966675,1.2763730883598328,1.4290401935577393,-3.0590981245040894
60.0,-2.969158172607422,-2.5357654094696045,-2.4216322898864746,1.285712480545044,1.4216501712799072,-3.054729700088501
61.0,-2.969158172607422,-2.5357654094696045,-2.4216322898864746,1.285712480545044,1.4216501712799072,-3.054729700088501
62.0,-2.962229013442993,-2.5485180616378784,-2.418584108352661,1.294868528842926,1.4156739115715027,-3.051180362701416
63.0,-2.9552998542785645,-2.5612707138061523,-2.4155359268188477,1.304024577140808,1.4096976518630981,-3.047631025314331
64.0,-2.9552998542785645,-2.5612707138061523,-2.4155359268188477,1.304024577140808,1.4096976518630981,-3.047631025314331
65.0,-2.9478622674942017,-2.5735690593719482,-2.412351965904236,1.3125011324882507,1.4032873511314392,-3.0438058376312256
66.0,-2.940424680709839,-2.585867404937744,-2.409168004989624,1.3209776878356934,1.3968770503997803,-3.03998064994812
67.0,-2.940424680709839,-2.585867404937744,-2.409168004989624,1.3209776878356934,1.3968770503997803,-3.03998064994812
68.0,-2.9280892610549927,-2.586956739425659,-2.410231590270996,1.321959376335144,1.3862565755844116,-3.0335978269577026
69.0,-2.9157538414001465,-2.588046073913574,-2.411295175552368,1.3229410648345947,1.375636100769043,-3.027215003967285
70.0,-2.9157538414001465,-2.588046073913574,-2.411295175552368,1.3229410648345947,1.375636100769043,-3.027215003967285
71.0,-2.9071717262268066,-2.5774683952331543,-2.4157707691192627,1.3159393072128296,1.368256151676178,-3.0227428674697876
72.0,-2.898589611053467,-2.5668907165527344,-2.4202463626861572,1.3089375495910645,1.360876202583313,-3.01827073097229
73.0,-2.898589611053467,-2.5668907165527344,-2.4202463626861572,1.3089375495910645,1.360876202583313,-3.01827073097229
74.0,-2.8935844898223877,-2.580637574195862,-2.415959358215332,1.3178402781486511,1.3565759658813477,-3.015649676322937
75.0,-2.8885793685913086,-2.5943844318389893,-2.411672353744507,1.3267430067062378,1.3522757291793823,-3.013028621673584
76.0,-2.8885793685913086,-2.5943844318389893,-2.411672353744507,1.3267430067062378,1.3522757291793823,-3.013028621673584
77.0,-2.8727129697799683,-2.5938267707824707,-2.413021206855774,1.3256067037582397,1.3386637568473816,-3.004651427268982
78.0,-2.856846570968628,-2.593269109725952,-2.414370059967041,1.3244704008102417,1.3250517845153809,-2.99627423286438
79.0,-2.856846570968628,-2.593269109725952,-2.414370059967041,1.3244704008102417,1.3250517845153809,-2.99627423286438
80.0,-2.843780517578125,-2.5936877727508545,-2.414852261543274,1.3235964179039001,1.3138673901557922,-2.989289879798889
81.0,-2.830714464187622,-2.594106435775757,-2.415334463119507,1.3227224349975586,1.3026829957962036,-2.9823055267333984
82.0,-2.830714464187622,-2.594106435775757,-2.415334463119507,1.3227224349975586,1.3026829957962036,-2.9823055267333984
83.0,-2.8335987329483032,-2.60652756690979,-2.4106526374816895,1.3308683037757874,1.3051498532295227,-2.9838544130325317
84.0,-2.8364830017089844,-2.6189486980438232,-2.405970811843872,1.3390141725540161,1.3076167106628418,-2.985403299331665
85.0,-2.8364830017089844,-2.6189486980438232,-2.405970811843872,1.3390141725540161,1.3076167106628418,-2.985403299331665
86.0,-2.8446298837661743,-2.630929946899414,-2.4008830785751343,1.3470109701156616,1.3145909309387207,-2.989756464958191
87.0,-2.8527767658233643,-2.642911195755005,-2.3957953453063965,1.3550077676773071,1.3215651512145996,-2.994109630584717
88.0,-2.8527767658233643,-2.642911195755005,-2.3957953453063965,1.3550077676773071,1.3215651512145996,-2.994109630584717
89.0,-2.8683290481567383,-2.648691415786743,-2.3923507928848267,1.3592661023139954,1.3349032998085022,-3.002335548400879
90.0,-2.8838813304901123,-2.6544716358184814,-2.388906240463257,1.3635244369506836,1.3482414484024048,-3.010561466217041
91.0,-2.8838813304901123,-2.6544716358184814,-2.388906240463257,1.3635244369506836,1.3482414484024048,-3.010561466217041
92.0,-2.8911962509155273,-2.669669508934021,-2.381723165512085,1.3723618984222412,1.354525089263916,-3.014395594596863
93.0,-2.8985111713409424,-2.6848673820495605,-2.374540090560913,1.3811993598937988,1.3608087301254272,-3.0182297229766846
94.0,-2.8985111713409424,-2.6848673820495605,-2.374540090560913,1.3811993598937988,1.3608087301254272,-3.0182297229766846
95.0,-2.883952498435974,-2.686093807220459,-2.375204920768738,1.3814019560813904,1.3483087420463562,-3.0105773210525513
96.0,-2.869393825531006,-2.6873202323913574,-2.3758697509765625,1.381604552268982,1.3358087539672852,-3.002924919128418
97.0,-2.869393825531006,-2.6873202323913574,-2.3758697509765625,1.381604552268982,1.3358087539672852,-3.002924919128418
98.0,-2.8521502017974854,-2.680617928504944,-2.379791736602783,1.3765539526939392,1.3210384249687195,-2.993741273880005
99.0,-2.834906578063965,-2.6739156246185303,-2.383713722229004,1.3715033531188965,1.3062680959701538,-2.984557628631592
100.0,-2.834906578063965,-2.6739156246185303,-2.383713722229004,1.3715033531188965,1.3062680959701538,-2.984557628631592
101.0,-2.827104926109314,-2.6622982025146484,-2.3888814449310303,1.3639279007911682,1.299599289894104,-2.980355143547058
102.0,-2.819303274154663,-2.6506807804107666,-2.3940491676330566,1.35635244846344,1.2929304838180542,-2.9761526584625244
103.0,-2.819303274154663,-2.6506807804107666,-2.3940491676330566,1.35635244846344,1.2929304838180542,-2.9761526584625244
104.0,-2.813713788986206,-2.6649781465530396,-2.3881113529205322,1.363866925239563,1.288158357143402,-2.9731221199035645
105.0,-2.808124303817749,-2.6792755126953125,-2.382173538208008,1.371381402015686,1.28338623046875,-2.9700915813446045
106.0,-2.808124303817749,-2.6792755126953125,-2.382173538208008,1.371381402015686,1.28338623046875,-2.9700915813446045
107.0,-2.7985429763793945,-2.6639586687088013,-2.388743758201599,1.3611096739768982,1.2752179503440857,-2.9648566246032715
108.0,-2.78896164894104,-2.64864182472229,-2.3953139781951904,1.3508379459381104,1.2670496702194214,-2.9596216678619385
109.0,-2.78896164894104,-2.64864182472229,-2.3953139781951904,1.3508379459381104,1.2670496702194214,-2.9596216678619385
110.0,-2.7779570817947388,-2.6585649251937866,-2.3910635709762573,1.3546380400657654,1.2576874494552612,-2.9535423517227173
111.0,-2.7669525146484375,-2.668488025665283,-2.386813163757324,1.3584381341934204,1.248325228691101,-2.947463035583496
