time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
75.0,-0.58128095,-0.8784711,2.1779459,-0.694944,1.0752296,-0.3173946
76.0,-0.5772398,-0.8906747,2.180081,-0.68611115,1.0785561,-0.3147883
77.0,-0.5692887,-0.90055966,2.1834145,-0.68195564,1.085109,-0.3096873
78.0,-0.5590493,-0.89985955,2.1870499,-0.6893092,1.0935634,-0.30317003
79.0,-0.5674265,-0.91294795,2.1844258,-0.67113334,1.0866452,-0.30849773
80.0,-0.5558009,-0.91607517,2.1886094,-0.6755948,1.0962492,-0.30111438
81.0,-0.5389637,-0.9232341,2.19431,-0.6788987,1.1101973,-0.29054916
82.0,-0.55268216,-0.92913574,2.189832,-0.6646541,1.0988294,-0.2991461
83.0,-0.5745741,-0.92064804,2.1818993,-0.65876466,1.0807518,-0.3130742
84.0,-0.5839804,-0.91246563,2.1781557,-0.6603273,1.0730094,-0.31914088
85.0,-0.5866665,-0.90216947,2.176847,-0.6684813,1.0708011,-0.32088268
86.0,-0.5866665,-0.90216947,2.176847,-0.6684813,1.0708011,-0.32088268
87.0,-0.590936,-0.9016368,2.17571,-0.67578423,1.0598335,-0.31552285
88.0,-0.5991659,-0.900547,2.1733325,-0.69097215,1.0370004,-0.30442098
89.0,-0.6103909,-0.8989594,2.1697922,-0.7135996,1.0029135,-0.28793094
90.0,-0.6235486,-0.8969484,2.1651728,-0.7430811,0.9584003,-0.26649064
91.0,-0.63759863,-0.89459485,2.1595516,-0.77882224,0.90429705,-0.24053667
92.0,-0.65153044,-0.89196414,2.152982,-0.82024854,0.8414202,-0.21050762
93.0,-0.66438705,-0.88910747,2.1454997,-0.8667852,0.77057356,-0.17684314
94.0,-0.6757295,-0.88607097,2.1372595,-0.9178301,0.69265336,-0.13998991
95.0,-0.6854963,-0.8828783,2.128388,-0.972767,0.6086428,-0.100389354
96.0,-0.6936874,-0.8795457,2.1190276,-1.0309802,0.5195227,-0.058496613
97.0,-0.70033526,-0.8760902,2.1092887,-1.0918446,0.4262774,-0.014770811
98.0,-0.70547456,-0.8725255,2.0992758,-1.1547455,0.32990906,0.030325312
99.0,-0.7091342,-0.86887556,2.0891006,-1.2190672,0.23144998,0.076340176
100.0,-0.71135145,-0.8651693,2.0788746,-1.2841771,0.13191259,0.12281387
101.0,-0.7121811,-0.8614483,2.068709,-1.3494186,0.03229721,0.16927229
102.0,-0.71173054,-0.8577609,2.0587287,-1.4141244,-0.066410795,0.21524905
103.0,-0.71004534,-0.8541464,2.049071,-1.4776194,-0.16319865,0.26028758
104.0,-0.7071915,-0.85064244,2.039907,-1.539235,-0.25708354,0.30395097
105.0,-0.7033066,-0.8472754,2.031368,-1.5983055,-0.3470984,0.34577954
106.0,-0.6986637,-0.84409225,2.0235271,-1.6541978,-0.43229303,0.38532418
107.0,-0.69354355,-0.84112984,2.016408,-1.7063004,-0.51167786,0.422132
108.0,-0.6882177,-0.8384314,2.0100157,-1.753988,-0.58424145,0.455771
109.0,-0.6829465,-0.836029,2.0043776,-1.796629,-0.64897776,0.48579973
110.0,-0.67800695,-0.8339558,1.9995487,-1.8335726,-0.7049154,0.51177776
111.0,-0.6736716,-0.8322371,1.9956065,-1.86418,-0.7511072,0.53325766
112.0,-0.6701679,-0.83088917,1.992614,-1.8877909,-0.786617,0.5497845
113.0,-0.66769993,-0.82994956,1.9906286,-1.9037342,-0.81051874,0.56091076
114.0,-0.6664521,-0.82947206,1.989682,-1.911452,-0.8220605,0.5662791
115.0,-0.6664521,-0.82947206,1.989682,-1.911452,-0.8220605,0.5662791
116.0,-0.6664521,-0.82947206,1.989682,-1.911452,-0.8220605,0.5662791
117.0,-0.66014826,-0.81967676,1.9760576,-1.9116486,-0.81746197,0.572178
118.0,-0.6633057,-0.83599955,1.9834352,-1.9006803,-0.8197631,0.5692171
119.0,-0.6584939,-0.83766943,1.9733285,-1.8919922,-0.8162581,0.5737345
120.0,-0.66713333,-0.8522244,1.9918673,-1.8904535,-0.82255846,0.56564474
121.0,-0.6617862,-0.85374314,1.9806808,-1.8811542,-0.8186552,0.5706404
122.0,-0.65080965,-0.84794384,1.956828,-1.8702158,-0.81068206,0.5810105
123.0,-0.6462079,-0.85263836,1.9465353,-1.8582616,-0.80735564,0.58540475
124.0,-0.64084417,-0.84204507,1.9342571,-1.8601497,-0.8034905,0.5905621
125.0,-0.64386404,-0.83456886,1.9410688,-1.8724208,-0.805665,0.5876537
126.0,-0.6487544,-0.83562803,1.9520682,-1.8791227,-0.8091952,0.58296967
127.0,-0.6534383,-0.8324647,1.9622737,-1.8894216,-0.8125866,0.57851285
128.0,-0.6486135,-0.8256556,1.9514551,-1.888575,-0.80909336,0.5831042
129.0,-0.6536628,-0.8188596,1.962194,-1.9028006,-0.8127493,0.5783
130.0,-0.6493882,-0.807195,1.9522489,-1.9073192,-0.8096535,0.58236486
131.0,-0.64546907,-0.8126147,1.9439006,-1.8961402,-0.8068224,0.5861129
132.0,-0.64052945,-0.8079039,1.932541,-1.8927857,-0.8032642,0.59086585
133.0,-0.6367098,-0.7998043,1.9233552,-1.8942707,-0.8005205,0.5945636
134.0,-0.6425018,-0.7990751,1.9364737,-1.9042277,-0.8046836,0.58896416
135.0,-0.6382596,-0.7889051,1.9261711,-1.9069399,-0.8016329,0.59306085
136.0,-0.6436653,-0.78486115,1.9379958,-1.9191878,-0.8055218,0.58784467
137.0,-0.6497667,-0.7937915,1.9521278,-1.9203528,-0.8099273,0.58200395
138.0,-0.6547505,-0.7974635,1.9631394,-1.9244338,-0.81353843,0.5772694
139.0,-0.6565486,-0.8088808,1.9677929,-1.9165028,-0.814844,0.57556915
140.0,-0.66055125,-0.80395514,1.9758714,-1.9269251,-0.81775546,0.5717994
141.0,-0.66506594,-0.8148138,1.9859929,-1.9233019,-0.82104784,0.56757194
142.0,-0.67169476,-0.8165521,1.9995762,-1.9309599,-0.82589793,0.5614117
143.0,-0.67169476,-0.8165521,1.9995762,-1.9309599,-0.82589793,0.5614117
144.0,-0.672894,-0.81658083,2.0000017,-1.9232785,-0.8145773,0.5560287
145.0,-0.675307,-0.8166618,2.0009952,-1.9073946,-0.7910911,0.5448707
146.0,-0.6787113,-0.8168193,2.002647,-1.8838289,-0.75618666,0.52828956
147.0,-0.6828136,-0.8171062,2.0050025,-1.853211,-0.71079934,0.5067173
148.0,-0.68733466,-0.8175572,2.0081232,-1.8161623,-0.65588707,0.48059016
149.0,-0.69206774,-0.8181939,2.0120678,-1.7732975,-0.59236985,0.45033133
150.0,-0.69681066,-0.81900203,2.0168865,-1.7252266,-0.52116835,0.4163659
151.0,-0.701325,-0.81998,2.0225794,-1.6725718,-0.44321397,0.37912628
152.0,-0.7053478,-0.8211613,2.0290918,-1.6159984,-0.35944146,0.33905518
153.0,-0.7086706,-0.8225937,2.0363443,-1.556209,-0.2708065,0.29661575
154.0,-0.7111335,-0.8242983,2.0442564,-1.4939061,-0.178284,0.25227815
155.0,-0.7125743,-0.82625484,2.0527453,-1.42978,-0.082855515,0.20651412
156.0,-0.7128665,-0.8284361,2.06168,-1.3644997,0.014499826,0.15978704
157.0,-0.7119008,-0.8308269,2.0709043,-1.2987494,0.11281177,0.11256067
158.0,-0.70960426,-0.83341646,2.0802808,-1.2331972,0.2110903,0.065312035
159.0,-0.70593065,-0.8362019,2.089663,-1.1684892,0.3083601,0.018512096
160.0,-0.70080936,-0.8391701,2.098944,-1.1052724,0.40364912,-0.027369194
161.0,-0.69419575,-0.84228766,2.1080105,-1.0441855,0.4959832,-0.07187098
162.0,-0.6862929,-0.84548926,2.1167645,-0.9858679,0.5843773,-0.11452277
163.0,-0.6773887,-0.8486945,2.1250882,-0.93090165,0.6678518,-0.15485238
164.0,-0.6677527,-0.8518433,2.1328638,-0.87985367,0.7454586,-0.19239631
165.0,-0.657673,-0.85489213,2.1400077,-0.8333016,0.81625676,-0.22669551
166.0,-0.6476024,-0.8577901,2.1464057,-0.79185987,0.8793411,-0.25730288
167.0,-0.6380283,-0.8604653,2.1519377,-0.7561255,0.9338005,-0.28377077
168.0,-0.6294355,-0.8628055,2.1564808,-0.72666854,0.9787491,-0.3056554
169.0,-0.6223509,-0.86470354,2.1599565,-0.7040506,1.0133048,-0.3225003
170.0,-0.6172864,-0.8660346,2.162298,-0.6888442,1.0365752,-0.33384874
171.0,-0.61471885,-0.8667023,2.1634417,-0.68151295,1.0478188,-0.33932984
172.0,-0.61471885,-0.8667023,2.1634417,-0.68151295,1.0478188,-0.33932984
173.0,-0.61471885,-0.8667023,2.1634417,-0.68151295,1.0478188,-0.33932984
174.0,-0.5939145,-0.869917,2.1724598,-0.6940712,1.0648493,-0.32560357
175.0,-0.5789757,-0.86560684,2.1780329,-0.70860165,1.0771269,-0.3159067
176.0,-0.5842603,-0.8542392,2.1751704,-0.7154817,1.0727792,-0.31932217
177.0,-0.5934446,-0.8590646,2.1719117,-0.70452416,1.0652349,-0.32529658
178.0,-0.606047,-0.858987,2.166683,-0.6953257,1.0549078,-0.3335762
179.0,-0.606047,-0.858987,2.166683,-0.6953257,1.0549078,-0.3335762
180.0,-0.60913295,-0.8587053,2.165569,-0.70291287,1.0437945,-0.32807484
181.0,-0.61515063,-0.85811174,2.1632664,-0.71861166,1.0207334,-0.31669372
182.0,-0.62347806,-0.8572092,2.1598547,-0.7419172,0.9864035,-0.29980454
183.0,-0.6334501,-0.85600305,2.155426,-0.77222395,0.94165826,-0.277864
184.0,-0.64438087,-0.8544958,2.1500711,-0.8089108,0.88737315,-0.2513357
185.0,-0.65558624,-0.8526967,2.1438797,-0.8513436,0.8244263,-0.22068469
186.0,-0.6664327,-0.8506147,2.1369517,-0.8988829,0.75370693,-0.18637507
187.0,-0.6766197,-0.84828484,2.1293678,-0.9508901,0.67616314,-0.14887033
188.0,-0.68588656,-0.84574014,2.1212099,-1.0067331,0.5927515,-0.10863076
189.0,-0.6939827,-0.8430153,2.1125488,-1.0657725,0.5044317,-0.06611804
190.0,-0.700671,-0.8401427,2.1034675,-1.1273818,0.41215196,-0.021796802
191.0,-0.7057893,-0.8371399,2.0940647,-1.19093,0.31686127,0.023867711
192.0,-0.7093817,-0.83401173,2.084468,-1.2557749,0.21952792,0.07041072
193.0,-0.7115118,-0.83077973,2.074809,-1.3212613,0.12112577,0.117370375
194.0,-0.7122523,-0.827472,2.0652096,-1.3867407,0.022635777,0.164284
195.0,-0.71169776,-0.824121,2.0557928,-1.4515609,-0.07497167,0.2106926
196.0,-0.70994794,-0.82075363,2.0466976,-1.5150788,-0.17072189,0.2561392
197.0,-0.7071001,-0.8173931,2.0380766,-1.5766467,-0.26364428,0.30017328
198.0,-0.7033117,-0.8140777,2.030039,-1.6356227,-0.35276154,0.34234437
199.0,-0.69883436,-0.81085646,2.022622,-1.6913834,-0.4370938,0.3822084
200.0,-0.693935,-0.8077854,2.015869,-1.7432966,-0.5156648,0.4193194
201.0,-0.6888719,-0.8049134,2.0098221,-1.7907203,-0.5874996,0.4532313
202.0,-0.6838946,-0.80230385,2.004535,-1.8330203,-0.65163237,0.48349673
203.0,-0.6792427,-0.80000776,2.0000563,-1.8695726,-0.70710254,0.50966597
204.0,-0.6751498,-0.7980709,1.996435,-1.899768,-0.75295377,0.5312899
205.0,-0.6718347,-0.79654574,1.9937097,-1.9229877,-0.7882268,0.5479216
206.0,-0.669503,-0.79549384,1.9919219,-1.9386129,-0.8119735,0.55911994
207.0,-0.6683342,-0.79497445,1.9910772,-1.9461538,-0.82343674,0.5645278
208.0,-0.6683342,-0.79497445,1.9910772,-1.9461538,-0.82343674,0.5645278
209.0,-0.6683342,-0.79497445,1.9910772,-1.9461538,-0.82343674,0.5645278
210.0,-0.6644929,-0.8009587,1.9837892,-1.9353181,-0.8206294,0.56810707
211.0,-0.66559476,-0.78412545,1.9844694,-1.9521306,-0.821434,0.5670784
212.0,-0.6593437,-0.7809392,1.9712989,-1.946145,-0.81687635,0.57293445
213.0,-0.6509717,-0.78566265,1.9540429,-1.9296056,-0.81079936,0.58085626
214.0,-0.6511722,-0.7727376,1.9531956,-1.941552,-0.81094456,0.5806655
215.0,-0.6464856,-0.7738734,1.9431773,-1.9334846,-0.8075561,0.58513874
216.0,-0.6433895,-0.76370364,1.935296,-1.9378294,-0.80532306,0.5881099
217.0,-0.64830095,-0.7596741,1.945535,-1.9488422,-0.8088674,0.58340263
218.0,-0.6420235,-0.751851,1.9308732,-1.9461707,-0.80433923,0.58942485
219.0,-0.63602006,-0.7502876,1.9172647,-1.9381633,-0.8000258,0.5952333
220.0,-0.6414475,-0.77291554,1.9319615,-1.9265797,-0.8039246,0.58998007
221.0,-0.636395,-0.7668652,1.919979,-1.9240464,-0.8002947,0.59486914
222.0,-0.6329649,-0.75761425,1.911155,-1.9268017,-0.7978372,0.59820795
223.0,-0.6282303,-0.7573809,1.9001365,-1.9192586,-0.7944543,0.60284305
224.0,-0.6314012,-0.7676535,1.9085816,-1.9152563,-0.7967187,0.59973544
225.0,-0.6373609,-0.77765083,1.9232043,-1.9158334,-0.8009877,0.5939318
226.0,-0.6326884,-0.7785894,1.912552,-1.907412,-0.79763937,0.5984778
227.0,-0.62743837,-0.7697417,1.8994845,-1.9067913,-0.7938895,0.60362124
228.0,-0.6203484,-0.76404357,1.8819497,-1.8998792,-0.7888467,0.6106277
229.0,-0.6237792,-0.76016665,1.8898721,-1.9092864,-0.7912838,0.60722864
230.0,-0.6193014,-0.7513154,1.8781542,-1.9095454,-0.78810406,0.61166835
231.0,-0.6230299,-0.7483015,1.8868196,-1.91862,-0.79075104,0.6079696
232.0,-0.61776334,-0.7410196,1.8732524,-1.9160199,-0.7870142,0.6131997
233.0,-0.6118925,-0.7399927,1.858613,-1.9065646,-0.7828648,0.61907595
234.0,-0.60752445,-0.7374704,1.8472763,-1.900877,-0.7797888,0.62347996
235.0,-0.6125944,-0.7508139,1.8615236,-1.8981543,-0.78336,0.61837083
236.0,-0.6068985,-0.7494446,1.846907,-1.8889838,-0.77934885,0.62411326
237.0,-0.60350806,-0.7396681,1.8371499,-1.8914534,-0.77696913,0.6275535
238.0,-0.59859526,-0.73718315,1.8239444,-1.8843145,-0.77353144,0.6325681
239.0,-0.59714425,-0.7222007,1.818409,-1.8948265,-0.7725185,0.634056
240.0,-0.6018469,-0.72474295,1.831123,-1.9015586,-0.7758053,0.6292452
241.0,-0.5979614,-0.7121262,1.8192854,-1.9051772,-0.7730888,0.63321763
242.0,-0.5933344,-0.7108109,1.8067417,-1.8973609,-0.7698642,0.63797724
243.0,-0.5945581,-0.7033649,1.8090053,-1.9061649,-0.77071595,0.63671535
244.0,-0.59010744,-0.6988555,1.796319,-1.901293,-0.76762205,0.64131534
245.0,-0.5915685,-0.6915761,1.7991904,-1.9103553,-0.7686366,0.639802
246.0,-0.5940573,-0.68477666,1.8047612,-1.9208792,-0.77036726,0.63723147
247.0,-0.59551775,-0.6772451,1.8073163,-1.9298872,-0.7713844,0.6357274
248.0,-0.59891933,-0.68678814,1.8179083,-1.928436,-0.77375776,0.6322363
249.0,-0.6045265,-0.69872785,1.8343391,-1.928845,-0.7776834,0.62651837
250.0,-0.5998979,-0.70430475,1.8232608,-1.9155561,-0.7744417,0.63123506
251.0,-0.6086297,-0.7130127,1.8469223,-1.9241867,-0.7805662,0.622363
252.0,-0.6047825,-0.7202208,1.8381461,-1.9109739,-0.77786297,0.62625843
253.0,-0.61056477,-0.7244423,1.8533732,-1.9178226,-0.7819288,0.62041175
254.0,-0.6156937,-0.73047495,1.8668803,-1.9216522,-0.7855494,0.6152657
255.0,-0.62090886,-0.73686016,1.8803614,-1.9250823,-0.7892444,0.61007124
256.0,-0.6188975,-0.72471863,1.8738966,-1.9321681,-0.7878178,0.6120701
257.0,-0.6132301,-0.7178283,1.8590848,-1.9282491,-0.78380865,0.6177329
258.0,-0.6168643,-0.71448255,1.8674811,-1.937419,-0.78637767,0.6140964
259.0,-0.61194843,-0.7020823,1.8534985,-1.9393207,-0.78290427,0.6190198
260.0,-0.6083893,-0.6926344,1.8430724,-1.9408876,-0.7803971,0.6226058
261.0,-0.603425,-0.6849273,1.8291926,-1.9382972,-0.7769109,0.627638
262.0,-0.61176354,-0.68162465,1.8494285,-1.9558401,-0.78277385,0.61920565
263.0,-0.61782444,-0.68918353,1.8655272,-1.9600879,-0.78705746,0.61313885
264.0,-0.62051105,-0.7031334,1.8744105,-1.9531364,-0.7889621,0.6104661
265.0,-0.6227863,-0.69587284,1.8785129,-1.9629114,-0.7905779,0.6082106
266.0,-0.62688106,-0.69495684,1.8878738,-1.9703498,-0.79349226,0.6041695
267.0,-0.63006675,-0.69116116,1.8944522,-1.9785327,-0.79576516,0.60104156
268.0,-0.6272103,-0.6792188,1.8855641,-1.983551,-0.793727,0.60384554
269.0,-0.62295425,-0.6817512,1.8762283,-1.9746317,-0.7906973,0.60804445
270.0,-0.6173343,-0.6716833,1.8609259,-1.9733318,-0.7867104,0.61362743
271.0,-0.6127569,-0.66370445,1.8482391,-1.9718635,-0.7834747,0.6182077
272.0,-0.6226657,-0.66657495,1.8724024,-1.9861829,-0.79049224,0.60832995
273.0,-0.6278806,-0.6674185,1.8845925,-1.9939178,-0.79420483,0.6031866
274.0,-0.63326114,-0.6787862,1.8991685,-1.9934415,-0.7980492,0.597919
275.0,-0.63235813,-0.66499454,1.894154,-2.002834,-0.7974031,0.5988003
276.0,-0.63699,-0.6731095,1.9062183,-2.003639,-0.8007216,0.59429157
277.0,-0.64221394,-0.6682651,1.9164926,-2.0152485,-0.8044763,0.5892413
278.0,-0.6342066,-0.65748274,1.8965341,-2.0114675,-0.79872614,0.5969975
279.0,-0.62861335,-0.655956,1.8836575,-2.003941,-0.79472756,0.6024669
280.0,-0.62302387,-0.6547743,1.870586,-1.9959178,-0.79074675,0.60797554
281.0,-0.62027174,-0.6451109,1.8618971,-1.998813,-0.7887923,0.6107038
282.0,-0.616626,-0.6539853,1.8553883,-1.9859914,-0.78620905,0.6143342
283.0,-0.6126567,-0.6536677,1.8457924,-1.979525,-0.78340393,0.6183083
284.0,-0.60945743,-0.6441892,1.8358223,-1.981317,-0.78114885,0.6215277
285.0,-0.6077633,-0.6506185,1.83314,-1.9734209,-0.77995676,0.6232384
286.0,-0.6030947,-0.6402844,1.8191236,-1.9731108,-0.7766794,0.6279741
287.0,-0.5962842,-0.6345536,1.8003997,-1.9650971,-0.77191865,0.63493925
288.0,-0.60014915,-0.647002,1.8132056,-1.96262,-0.77461743,0.63097817
289.0,-0.5957741,-0.64701134,1.8019253,-1.9545408,-0.77156305,0.63546365
290.0,-0.59479266,-0.65511835,1.8011003,-1.946333,-0.77087927,0.6364737
291.0,-0.599691,-0.66185814,1.8152186,-1.9501117,-0.77429706,0.63144666
292.0,-0.6025597,-0.65676385,1.8214746,-1.9593707,-0.7763045,0.6285188
293.0,-0.6073018,-0.66021883,1.8341058,-1.9651182,-0.77963233,0.62370515
294.0,-0.6051786,-0.6663079,1.830074,-1.9565282,-0.7781409,0.62585634
295.0,-0.60970736,-0.67208314,1.842512,-1.9599338,-0.7813248,0.62127566
296.0,-0.60636723,-0.67720085,1.8352062,-1.9499096,-0.77897555,0.62465125
297.0,-0.6005208,-0.6726919,1.8194978,-1.942951,-0.7748773,0.6305984
298.0,-0.5945991,-0.6654117,1.8026716,-1.937754,-0.7707445,0.63667315
299.0,-0.58778274,-0.65314865,1.7819954,-1.934415,-0.7660103,0.6437298
300.0,-0.5878416,-0.6622112,1.7839557,-1.9272686,-0.76605105,0.6436686
301.0,-0.5832755,-0.66192853,1.7713448,-1.9183798,-0.7628936,0.64843404
302.0,-0.58789414,-0.67110455,1.7857587,-1.9201388,-0.7660875,0.6436139
303.0,-0.5882637,-0.6810107,1.7884926,-1.9126896,-0.76634353,0.64322954
304.0,-0.5839159,-0.67343646,1.7752041,-1.9102468,-0.76333576,0.6477638
305.0,-0.5787137,-0.6677359,1.7595518,-1.9042488,-0.75975055,0.65322655
306.0,-0.57559013,-0.6596155,1.7491392,-1.9043516,-0.75760514,0.6565263
307.0,-0.57183146,-0.64834076,1.7360895,-1.9054792,-0.7550307,0.660517
308.0,-0.5778855,-0.65522975,1.7549042,-1.9127408,-0.7591812,0.65410006
309.0,-0.5813488,-0.6513973,1.7639279,-1.9229556,-0.76156473,0.65045434
310.0,-0.5773115,-0.6442672,1.7510962,-1.9203352,-0.7587868,0.654706
311.0,-0.5729368,-0.63425934,1.7364383,-1.9190534,-0.7557869,0.6593412
312.0,-0.5767756,-0.6344509,1.7474921,-1.9269583,-0.75841874,0.65527225
313.0,-0.57345617,-0.6229557,1.7354237,-1.928941,-0.7561425,0.65878934
314.0,-0.5786093,-0.6265305,1.7508906,-1.9368728,-0.7596788,0.6533366
315.0,-0.5810203,-0.6367621,1.7599374,-1.9338499,-0.76133835,0.65079933
316.0,-0.58654016,-0.64211875,1.7762909,-1.9406732,-0.76514995,0.64502364
317.0,-0.5857356,-0.63150626,1.7717192,-1.9473194,-0.76459336,0.6458626
