time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
62.0,-0.33935973,-0.9571317,2.2402122,-0.73368835,1.2783605,-0.17470883
63.0,-0.31016323,-0.9849717,2.2407613,-0.7107654,1.3032943,-0.15890267
64.0,-0.3478318,-0.99545664,2.2386105,-0.69241077,1.2711382,-0.17933895
65.0,-0.26606157,-0.9832241,2.2408657,-0.7183952,1.341074,-0.13542728
66.0,-0.23949422,-0.9492809,2.24051,-0.7550015,1.3638922,-0.1214891
67.0,-0.22961406,-0.8628218,2.236359,-0.8383457,1.3723882,-0.11634041
68.0,-0.19421189,-0.8373788,2.2312615,-0.862027,1.4028711,-0.0980303
69.0,-0.28447905,-0.856522,2.2374942,-0.8394308,1.3252807,-0.14517641
70.0,-0.3397834,-0.8459996,2.2350638,-0.8396052,1.2779992,-0.17493989
71.0,-0.38071612,-0.874236,2.2343028,-0.8037162,1.2431638,-0.19751254
72.0,-0.41854325,-0.8478596,2.2274392,-0.8160379,1.2111123,-0.21885096
73.0,-0.43722644,-0.74624383,2.2098663,-0.896226,1.195337,-0.22957806
74.0,-0.3939312,-0.7422459,2.2151246,-0.91410744,1.23195,-0.2049119
75.0,-0.59162116,-0.7379529,2.1667616,-0.82106143,1.0667316,-0.32410645
76.0,-0.6176992,-0.7817743,2.1637602,-0.7657643,1.0453858,-0.34131816
77.0,-0.6034636,-1.0095369,2.1778595,-0.556792,1.0570223,-0.33187106
78.0,-0.47315815,-1.0529641,2.2158656,-0.58750355,1.165112,-0.25059202
79.0,-0.47315815,-1.0529641,2.2158656,-0.58750355,1.165112,-0.25059202
80.0,-0.47218522,-1.0517493,2.2129536,-0.5797888,1.167572,-0.26047143
81.0,-0.4701705,-1.0492331,2.206927,-0.563807,1.1726617,-0.28093714
82.0,-0.46717873,-1.045495,2.197981,-0.54006284,1.1802158,-0.3113435
83.0,-0.46328935,-1.0406339,2.186355,-0.50918543,1.190031,-0.3508848
84.0,-0.45858395,-1.0347517,2.1722908,-0.4718196,1.201905,-0.39873832
85.0,-0.4531434,-1.027948,2.1560266,-0.42861256,1.2156352,-0.45407617
86.0,-0.44704878,-1.020326,2.1378021,-0.3802119,1.2310219,-0.5160706
87.0,-0.44038096,-1.0119882,2.1178598,-0.32726553,1.2478621,-0.5838899
88.0,-0.43322134,-1.0030376,2.0964437,-0.2704213,1.26595,-0.65670204
89.0,-0.42565122,-0.9935768,2.0738015,-0.21032685,1.285077,-0.73367417
90.0,-0.41775274,-0.98370904,2.0501828,-0.14763008,1.3050323,-0.81397504
91.0,-0.409608,-0.9735354,2.0258336,-0.08297887,1.3256063,-0.8967751
92.0,-0.401299,-0.9631564,2.0010002,-0.017022025,1.3465917,-0.98124677
93.0,-0.39290795,-0.9526731,1.975925,0.04959075,1.3677844,-1.066562
94.0,-0.38451618,-0.942186,1.9508513,0.11620884,1.3889805,-1.1518929
95.0,-0.37620562,-0.93179935,1.9260203,0.18218122,1.409978,-1.2364061
96.0,-0.36805812,-0.92161614,1.9016739,0.24685717,1.4305706,-1.3192688
97.0,-0.36015588,-0.91174203,1.8780564,0.30958638,1.4505508,-1.3996437
98.0,-0.3525816,-0.90227926,1.8554131,0.36971986,1.4697068,-1.4766933
99.0,-0.3454175,-0.8933313,1.8339903,0.4266091,1.4878275,-1.5495805
100.0,-0.3387454,-0.88499874,1.8140339,0.4796058,1.5047019,-1.6174715
101.0,-0.33264652,-0.87738204,1.7957897,0.52806133,1.5201231,-1.6795361
102.0,-0.32720122,-0.87058073,1.7795022,0.5713264,1.5338874,-1.7349455
103.0,-0.32248992,-0.86469436,1.7654159,0.6087509,1.5457935,-1.7828721
104.0,-0.31859347,-0.85982496,1.7537755,0.6396844,1.5556384,-1.8224871
105.0,-0.31559366,-0.8560746,1.7448236,0.6634783,1.563218,-1.852962
106.0,-0.31357202,-0.85354626,1.7387979,0.6794971,1.5683266,-1.8734819
107.0,-0.3125948,-0.8523238,1.7358886,0.68723154,1.5707964,-1.8833911
108.0,-0.3125948,-0.8523238,1.7358886,0.68723154,1.5707964,-1.8833911
109.0,-0.3125948,-0.8523238,1.7358886,0.68723154,1.5707964,-1.8833911
110.0,-0.28388494,-0.8344473,1.6961377,0.70910597,1.5707964,-1.8546813
111.0,-0.30674788,-0.82539755,1.6760625,0.72013146,1.5707964,-1.8775442
112.0,-0.27601913,-0.81099737,1.6441799,0.73761374,1.5707964,-1.8468155
113.0,-0.24514453,-0.79803425,1.6155398,0.75329083,1.5707964,-1.8159409
114.0,-0.24667656,-0.7732848,1.5610037,0.7830775,1.5707964,-1.8174729
115.0,-0.25107357,-0.75087607,1.5117718,0.80990064,1.5707964,-1.8218699
116.0,-0.22078888,-0.74557257,1.5001384,0.8162305,1.5707964,-1.7915852
117.0,-0.19211869,-0.7308985,1.4679847,0.83371013,1.5707964,-1.762915
118.0,-0.1616459,-0.7294808,1.4648807,0.83539635,1.5707964,-1.7324423
119.0,-0.13181897,-0.72333795,1.4514366,0.8426977,1.5707964,-1.7026153
120.0,-0.111534856,-0.73844814,1.4845214,0.8247231,1.5707964,-1.6823312
121.0,-0.08319234,-0.74460685,1.4980208,0.81738234,1.5707964,-1.6539887
122.0,-0.08845117,-0.76930845,1.552258,0.78784674,1.5707964,-1.6592475
123.0,-0.09817568,-0.7915088,1.601143,0.76116216,1.5707964,-1.668972
124.0,-0.063931465,-0.7841625,1.5849508,0.770008,1.5707964,-1.6347278
125.0,-0.057707608,-0.80782706,1.6371706,0.7414529,1.5707964,-1.6285039
126.0,-0.023059195,-0.79210114,1.6024493,0.76044816,1.5707964,-1.5938555
127.0,-0.02600362,-0.7693079,1.5522568,0.7878474,1.5707964,-1.5968
128.0,-0.05597806,-0.75403106,1.5186955,0.8061319,1.5707964,-1.6267744
129.0,-0.075242475,-0.7189852,1.4419152,0.8478664,1.5707964,-1.6460388
130.0,-0.09103294,-0.6985771,1.3973228,0.8720507,1.5707964,-1.6618292
131.0,-0.073479846,-0.67520136,1.346339,0.8996587,1.5707964,-1.6442761
132.0,-0.047692545,-0.67938006,1.3554462,0.8947302,1.5707964,-1.6184889
133.0,-0.044117555,-0.7065565,1.4147485,0.8626043,1.5707964,-1.614914
134.0,-0.050289657,-0.64326245,1.2768176,0.93724114,1.5707964,-1.621086
135.0,-0.07458408,-0.63429725,1.2573286,0.947765,1.5707964,-1.6453804
136.0,-0.10130218,-0.62871206,1.2451923,0.954316,1.5707964,-1.6720985
137.0,-0.10231353,-0.6648011,1.3236843,0.91191316,1.5707964,-1.6731099
138.0,-0.117058545,-0.69406164,1.3874669,0.87739104,1.5707964,-1.6878549
139.0,-0.1394393,-0.68432915,1.3662361,0.8888893,1.5707964,-1.7102356
140.0,-0.1322218,-0.6539681,1.3001041,0.92466027,1.5707964,-1.7030181
141.0,-0.16080853,-0.66398984,1.3219178,0.9128684,1.5707964,-1.7316048
142.0,-0.1697744,-0.6957298,1.3911076,0.87541854,1.5707964,-1.7405708
143.0,-0.19997646,-0.7029393,1.4068476,0.86688805,1.5707964,-1.7707728
144.0,-0.22634414,-0.71719056,1.4379904,0.84999645,1.5707964,-1.7971405
145.0,-0.25693682,-0.72217685,1.4488963,0.8440768,1.5707964,-1.8277332
146.0,-0.27975938,-0.7157845,1.4349161,0.8516648,1.5707964,-1.8505557
147.0,-0.2980801,-0.6917891,1.382508,0.88007736,1.5707964,-1.8688765
148.0,-0.30162197,-0.66765445,1.329898,0.90855277,1.5707964,-1.8724183
149.0,-0.31891719,-0.65446454,1.3011844,0.92407644,1.5707964,-1.8897135
150.0,-0.32271215,-0.68364686,1.3647484,0.8896948,1.5707964,-1.8935084
151.0,-0.34511432,-0.70159906,1.4039209,0.86847454,1.5707964,-1.9159106
152.0,-0.3162563,-0.7150273,1.4332606,0.8525631,1.5707964,-1.8870527
153.0,-0.30924866,-0.74397093,1.4966265,0.81814075,1.5707964,-1.8800449
154.0,-0.28341278,-0.75788575,1.5271581,0.8015239,1.5707964,-1.8542091
155.0,-0.31519362,-0.77254635,1.5593791,0.7839635,1.5707964,-1.8859899
156.0,-0.31082103,-0.7956155,1.6102018,0.75620997,1.5707964,-1.8816173
157.0,-0.27859437,-0.78651893,1.590143,0.76717234,1.5707964,-1.8493907
158.0,-0.25096565,-0.82503766,1.6752647,0.72056925,1.5707964,-1.821762
159.0,-0.21158998,-0.8130379,1.6486932,0.7351409,1.5707964,-1.7823863
160.0,-0.19099532,-0.8269863,1.6795845,0.71819806,1.5707964,-1.7617917
161.0,-0.17449954,-0.8074158,1.6362613,0.74195075,1.5707964,-1.7452959
162.0,-0.14727911,-0.79362404,1.6058084,0.75861204,1.5707964,-1.7180754
163.0,-0.16852671,-0.782293,1.5808327,0.7722566,1.5707964,-1.739323
164.0,-0.14658327,-0.76525205,1.5433407,0.79270774,1.5707964,-1.7173796
165.0,-0.12127075,-0.7706089,1.5551177,0.7862875,1.5707964,-1.692067
166.0,-0.13111115,-0.8101002,1.642196,0.7387005,1.5707964,-1.7019075
167.0,-0.16189963,-0.826768,1.6791005,0.7184638,1.5707964,-1.7326959
168.0,-0.18148291,-0.84692866,1.7238779,0.6938471,1.5707964,-1.7522793
169.0,-0.22530787,-0.84382516,1.7169743,0.6976472,1.5707964,-1.7961042
170.0,-0.20060572,-0.7739589,1.5624868,0.7822685,1.5707964,-1.771402
171.0,-0.17411423,-0.7572305,1.5257193,0.8023075,1.5707964,-1.7449106
172.0,-0.19204952,-0.67053246,1.3361667,0.9051621,1.5707964,-1.7628459
173.0,-0.2152034,-0.6673379,1.3292086,0.9089256,1.5707964,-1.7859998
174.0,-0.1987605,-0.6440288,1.2784841,0.93634105,1.5707964,-1.7695568
175.0,-0.23091432,-0.63495195,1.2587515,0.9469968,1.5707964,-1.8017106
176.0,-0.25270945,-0.6541386,1.3004752,0.9244597,1.5707964,-1.8235058
177.0,-0.27277133,-0.6767767,1.349772,0.89780104,1.5707964,-1.8435676
178.0,-0.27981436,-0.6526432,1.2972214,0.9262181,1.5707964,-1.8506107
179.0,-0.23787726,-0.68881553,1.3760209,0.883591,1.5707964,-1.8086736
180.0,-0.34392452,-0.7581063,1.5276425,0.8012602,1.5707964,-1.9147209
181.0,-0.3752807,-0.7602921,1.532443,0.79864544,1.5707964,-1.946077
182.0,-0.39491743,-0.7492126,1.5081222,0.8118867,1.5707964,-1.9657137
183.0,-0.3637523,-0.7344292,1.4757167,0.82950884,1.5707964,-1.9345486
184.0,-0.37041256,-0.6834165,1.364246,0.8899668,1.5707964,-1.9412088
185.0,-0.35223347,-0.6574584,1.3076997,0.92055506,1.5707964,-1.9230298
186.0,-0.36717215,-0.63589054,1.2607915,0.9458954,1.5707964,-1.9379685
187.0,-0.3337627,-0.6216472,1.2298464,0.9625972,1.5707964,-1.904559
188.0,-0.39304486,-0.7858951,1.5887682,0.76792324,1.5707964,-1.9638412
189.0,-0.4190535,-0.7903483,1.5985839,0.7625606,1.5707964,-1.9898498
190.0,-0.42081058,-0.814026,1.6508794,0.7339429,1.5707964,-1.991607
191.0,-0.3929703,-0.8179189,1.6594954,0.7292199,1.5707964,-1.9637666
192.0,-0.37161398,-0.79647166,1.612091,0.75517696,1.5707964,-1.9424103
193.0,-0.3427825,-0.79201734,1.6022644,0.76054925,1.5707964,-1.9135789
194.0,-0.3533114,-0.81397206,1.65076,0.7340083,1.5707964,-1.9241077
195.0,-0.37350968,-0.83711493,1.7020613,0.70584995,1.5707964,-1.944306
196.0,-0.34071764,-0.8355835,1.6986604,0.7077195,1.5707964,-1.9115139
197.0,-0.43115848,-0.84042996,1.7094265,0.7017998,1.5707964,-2.0019548
198.0,-0.43115848,-0.84042996,1.7094265,0.7017998,1.5707964,-2.0019548
199.0,-0.43304622,-0.84063184,1.7111807,0.68750554,1.5565767,-1.9872934
200.0,-0.43680704,-0.84126204,1.7146949,0.657843,1.5271142,-1.956689
201.0,-0.44217566,-0.8425144,1.7196921,0.6136689,1.4833587,-1.910857
202.0,-0.44889003,-0.8445206,1.72602,0.5560495,1.4264127,-1.8508006
203.0,-0.4567872,-0.8473406,1.7335697,0.48601595,1.3574567,-1.7776453
204.0,-0.46576577,-0.85085,1.7423598,0.40458137,1.2774882,-1.6925452
205.0,-0.47581646,-0.85490096,1.7524191,0.3127187,1.1876614,-1.5967436
206.0,-0.48692828,-0.8591804,1.7638156,0.21144335,1.0888745,-1.4914305
207.0,-0.49910337,-0.86348015,1.7764583,0.10179295,0.98229134,-1.377822
208.0,-0.5121834,-0.8675834,1.7902492,-0.015089578,0.8689128,-1.2570186
209.0,-0.5259657,-0.87150425,1.804875,-0.13797477,0.7500367,-1.1301967
210.0,-0.5400644,-0.875306,1.8200505,-0.2655365,0.6268908,-0.99846655
211.0,-0.5540564,-0.87924594,1.8353302,-0.3963498,0.5009746,-0.86315393
212.0,-0.56753594,-0.8834842,1.850419,-0.52896124,0.37364587,-0.72561896
213.0,-0.58015543,-0.8882269,1.8649544,-0.66185236,0.2464715,-0.587521
214.0,-0.5917591,-0.8934093,1.8788297,-0.7935566,0.120788604,-0.45053592
215.0,-0.6023067,-0.89896727,1.8919213,-0.9225859,-0.0019562999,-0.31651542
216.0,-0.6119259,-0.9046289,1.9043847,-1.0475624,-0.120513774,-0.18719251
217.0,-0.6207398,-0.91020167,1.9162405,-1.1671007,-0.23359817,-0.06420936
218.0,-0.6289135,-0.91547066,1.927663,-1.2799382,-0.34005272,0.051028304
219.0,-0.63644105,-0.92040354,1.9385972,-1.3847885,-0.4386974,0.1573404
220.0,-0.64331824,-0.9249405,1.9489139,-1.4804372,-0.5284513,0.25372857
221.0,-0.6493466,-0.92918813,1.9583455,-1.5656325,-0.60820395,0.33929852
222.0,-0.65442884,-0.9331051,1.9665637,-1.6391696,-0.6769062,0.4131425
223.0,-0.6583894,-0.9366762,1.9732386,-1.699796,-0.7334825,0.4742416
224.0,-0.66121626,-0.9397138,1.978213,-1.7463276,-0.77686894,0.52141213
225.0,-0.6629425,-0.94198394,1.9813647,-1.7775748,-0.80600584,0.5533539
226.0,-0.6636876,-0.94318026,1.9828066,-1.7926272,-0.8200417,0.5688599
227.0,-0.6636876,-0.94318026,1.9828066,-1.7926272,-0.8200417,0.5688599
228.0,-0.6636876,-0.94318026,1.9828066,-1.7926272,-0.8200417,0.5688599
229.0,-0.6618217,-0.9090306,1.981663,-1.8268262,-0.81868106,0.5706071
230.0,-0.64435804,-0.87585706,1.9441735,-1.8339088,-0.8060211,0.5871791
231.0,-0.6393155,-0.89848477,1.931035,-1.8015137,-0.80239135,0.59203887
232.0,-0.62632245,-0.85802794,1.901666,-1.8214569,-0.79309416,0.60471946
233.0,-0.6099429,-0.8473728,1.8599232,-1.8018868,-0.7814907,0.62103826
234.0,-0.6097643,-0.8196217,1.8601054,-1.8299478,-0.7813649,0.6212183
235.0,-0.595129,-0.78553647,1.8201673,-1.8347337,-0.7711136,0.6361275
236.0,-0.5931846,-0.8152185,1.8147547,-1.8010775,-0.76976,0.6381319
237.0,-0.5801845,-0.7796725,1.7770014,-1.8086396,-0.7607627,0.65167797
238.0,-0.5774221,-0.7483054,1.767726,-1.832842,-0.75886273,0.6545893
239.0,-0.562589,-0.7347399,1.7211133,-1.8113396,-0.7487343,0.6704233
240.0,-0.5651214,-0.76688117,1.7300757,-1.7861642,-0.7504546,0.6676957
241.0,-0.5535349,-0.75044584,1.6914716,-1.773217,-0.7426144,0.6802581
242.0,-0.5416832,-0.7458618,1.649358,-1.7453533,-0.7346774,0.6933309
243.0,-0.55063725,-0.77807254,1.6805727,-1.7370327,-0.7406659,0.68343323
244.0,-0.56596327,-0.8027482,1.7317295,-1.7512896,-0.75102735,0.6667912
245.0,-0.5804234,-0.81637776,1.7769715,-1.7717226,-0.7609272,0.65142673
246.0,-0.57981217,-0.8417732,1.7731627,-1.7429839,-0.7605063,0.65206957
247.0,-0.5938154,-0.84845734,1.8148863,-1.7675029,-0.7701989,0.63748103
248.0,-0.61792696,-0.8909491,1.8779236,-1.7706466,-0.78713006,0.6130367
249.0,-0.62145233,-0.80498135,1.8896043,-1.8658245,-0.7896303,0.6095322
250.0,-0.6223429,-0.7712642,1.8897672,-1.8990833,-0.7902628,0.6086496
251.0,-0.6086516,-0.757922,1.8545976,-1.886937,-0.7805816,0.6223409
252.0,-0.5878447,-0.7338937,1.7967584,-1.8683865,-0.7660532,0.64366525
253.0,-0.5755185,-0.70040584,1.7577738,-1.8722509,-0.75755596,0.6566022
254.0,-0.56414586,-0.70535135,1.7238628,-1.842249,-0.74979144,0.6687452
255.0,-0.5511412,-0.6826844,1.67949,-1.8309299,-0.74100447,0.68288016
256.0,-0.5583425,-0.6700047,1.7012781,-1.8596112,-0.74585795,0.6750197
257.0,-0.5512511,-0.63850296,1.6733999,-1.8689321,-0.7410784,0.6827594
258.0,-0.5488728,-0.6063817,1.6591804,-1.8887638,-0.7394821,0.6853733
259.0,-0.53653514,-0.58216107,1.6122612,-1.8762305,-0.7312566,0.69908077
260.0,-0.5621539,-0.6184269,1.7035722,-1.9104556,-0.7484391,0.6708929
261.0,-0.5670062,-0.6562967,1.7258339,-1.8910278,-0.75173736,0.6656722
262.0,-0.58792084,-0.69168186,1.7917522,-1.9055351,-0.76610595,0.6435861
263.0,-0.5845236,-0.6512004,1.7751718,-1.9319915,-0.76375556,0.6471283
264.0,-0.5998143,-0.65722924,1.8169556,-1.9563874,-0.77438325,0.63132054
265.0,-0.61400175,-0.64307857,1.8488563,-1.9922225,-0.78435355,0.6169592
266.0,-0.62241143,-0.7015386,1.8809211,-1.9599149,-0.7903115,0.6085817
267.0,-0.6375521,-0.7288874,1.9200037,-1.9612671,-0.80112493,0.5937465
268.0,-0.65241504,-0.7274354,1.9518608,-1.9847059,-0.8118448,0.57948405
269.0,-0.6666852,-0.75734174,1.9855636,-1.9793164,-0.8222309,0.5660619
270.0,-0.6546898,-0.77020204,1.962572,-1.9511672,-0.8134944,0.57732683
271.0,-0.6695081,-0.8000624,1.9960325,-1.9452803,-0.82429594,0.56343764
272.0,-0.6732354,-0.83416754,2.005843,-1.9186465,-0.82702786,0.55998784
273.0,-0.6559899,-0.82438284,1.9696848,-1.9032549,-0.81443816,0.5760971
274.0,-0.6402601,-0.7989065,1.9336841,-1.9031067,-0.8030705,0.59112597
275.0,-0.639933,-0.8326161,1.9343582,-1.8702908,-0.8028353,0.591442
276.0,-0.6654041,-0.86373436,1.9906031,-1.8787766,-0.8212947,0.5672564
277.0,-0.6755442,-0.8948502,2.0111995,-1.8618809,-0.8287231,0.55785966
278.0,-0.6365823,-0.76150733,1.9220997,-1.9313983,-0.80042905,0.5946873
279.0,-0.624201,-0.73827213,1.8907042,-1.9317199,-0.79158384,0.6068118
280.0,-0.6063111,-0.70483816,1.8422223,-1.9293289,-0.77893615,0.62470806
281.0,-0.64021426,-0.6912673,1.9192526,-1.9963453,-0.8030375,0.59117025
282.0,-0.6586658,-0.6712644,1.953549,-2.038507,-0.8163831,0.5735725
283.0,-0.6442985,-0.8124218,2.1342769,-2.2376704,-0.68215805,0.7906563
284.0,-0.6513958,-0.88500756,2.1591098,-2.183037,-0.6865008,0.78177613
285.0,-0.6513958,-0.88500756,2.1591098,-2.183037,-0.6865008,0.78177613
286.0,-0.6480957,-0.88497704,2.157041,-2.170185,-0.66701996,0.7829142
287.0,-0.6412945,-0.8848721,2.1528065,-2.1435578,-0.6266502,0.7853103
288.0,-0.6312511,-0.88464624,2.1465802,-2.104008,-0.5666511,0.78892493
289.0,-0.6182706,-0.88423544,2.1385467,-2.0525994,-0.4885835,0.7936948
290.0,-0.6026489,-0.8835735,2.1288877,-1.9904094,-0.3940419,0.7995374
291.0,-0.5846663,-0.88260657,2.1177897,-1.9184866,-0.28463545,0.8063721
292.0,-0.5645738,-0.8812967,2.105449,-1.8378669,-0.16197066,0.81410563
293.0,-0.5426363,-0.8796093,2.092079,-1.7495751,-0.02768102,0.8226456
294.0,-0.5191087,-0.87751704,2.0778904,-1.6546926,0.11659707,0.83189166
295.0,-0.49428058,-0.8749725,2.0630891,-1.5543015,0.269187,0.8417394
296.0,-0.46842724,-0.8719264,2.0478492,-1.4495128,0.42843705,0.85208887
297.0,-0.44183248,-0.8683237,2.032321,-1.3414365,0.59268254,0.86284035
298.0,-0.41475618,-0.86409235,2.0166373,-1.231171,0.7602787,0.87389743
299.0,-0.3874533,-0.8591747,2.0009277,-1.1198446,0.9295472,0.88514006
300.0,-0.3601722,-0.85351413,1.9853456,-1.0085703,1.098805,0.8964704
301.0,-0.3331671,-0.847069,1.9700484,-0.89847374,1.2663523,0.9077655
302.0,-0.3066996,-0.8397846,1.9551818,-0.79066175,1.430517,0.9189334
303.0,-0.281039,-0.83160466,1.9408877,-0.68623775,1.5896215,0.9298672
304.0,-0.2564461,-0.8224511,1.9273226,-0.5862967,1.7419991,0.94044864
305.0,-0.23318158,-0.81226057,1.9146416,-0.49194348,1.8859597,0.9505416
306.0,-0.21150468,-0.8009458,1.903013,-0.4042907,2.0198312,0.95999956
307.0,-0.19169404,-0.7884379,1.892589,-0.32444116,2.1419535,0.9686848
308.0,-0.17403929,-0.7746577,1.8835406,-0.25350454,2.2507021,0.97646517
309.0,-0.15883224,-0.7596557,1.8760258,-0.19255841,2.3444464,0.9832189
310.0,-0.14633462,-0.74424934,1.870087,-0.14260854,2.4216387,0.9888154
311.0,-0.13678269,-0.7300223,1.8656691,-0.10454211,2.4807756,0.99312854
312.0,-0.13039608,-0.71873033,1.8627229,-0.07918509,2.5204186,0.9960313
313.0,-0.12733848,-0.7124163,1.861255,-0.06709237,2.5394704,0.99742895
314.0,-0.12733848,-0.7124163,1.861255,-0.06709237,2.5394704,0.99742895
315.0,-0.12733848,-0.7124163,1.861255,-0.06709237,2.5394704,0.99742895
316.0,-0.12459137,-0.81315553,1.8574427,0.040995985,2.5407567,1.0017188
317.0,-0.12459137,-0.81315553,1.8574427,0.040995985,2.5407567,1.0017188
318.0,-0.12457909,-0.8145692,1.8596053,0.024358584,2.515902,1.0045348
319.0,-0.124552414,-0.81750554,1.8640829,-0.010117411,2.4644194,1.010354
320.0,-0.124513306,-0.8218791,1.870723,-0.06134462,2.3879483,1.0189728
