time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.0,-0.2719289893246232,-0.732362948728282,2.1303475024148057,-0.8580251013941633,1.3360401958920487,-0.1385250777258537
1.0,-0.26405487720727894,-0.7323917950836072,2.1301870820707487,-0.8586990414731904,1.3428067330160411,-0.13440637272409858
2.0,-0.2561807650899346,-0.7324206414389324,2.1300266617266916,-0.8593729815522175,1.3495732701400336,-0.1302876677223435
3.0,-0.2483066529725903,-0.7324494877942576,2.1298662413826346,-0.8600469216312446,1.356339807264026,-0.12616896272058836
4.0,-0.24043254085524599,-0.7324783341495827,2.1297058210385775,-0.8607208617102718,1.3631063443880185,-0.12205025771883324
5.0,-0.23255842873790167,-0.7325071805049079,2.1295454006945205,-0.861394801789299,1.369872881512011,-0.11793155271707813
6.0,-0.22468431662055735,-0.7325360268602331,2.1293849803504634,-0.862068741868326,1.3766394186360034,-0.11381284771532302
7.0,-0.21681020450321303,-0.7325648732155583,2.1292245600064064,-0.8627426819473532,1.3834059557599958,-0.1096941427135679
8.0,-0.21681020450321303,-0.7325648732155583,2.1292245600064064,-0.8627426819473532,1.3834059557599958,-0.1096941427135679
9.0,-0.21070342673103,-0.734890429999397,2.1293244861934246,-0.8610888757195847,1.3886645881300552,-0.10653715139222603
10.0,-0.204596648958847,-0.7372159867832356,2.129424412380443,-0.8594350694918163,1.3939232205001149,-0.10338016007088417
11.0,-0.204596648958847,-0.7372159867832356,2.129424412380443,-0.8594350694918163,1.3939232205001149,-0.10338016007088417
12.0,-0.19872356338831265,-0.7351317700769171,2.128606200775156,-0.8612182607186952,1.3989838645654769,-0.10035516833585792
13.0,-0.19285047781777828,-0.7330475533705985,2.1277879891698697,-0.8630014519455742,1.4040445086308386,-0.09733017660083167
14.0,-0.19285047781777828,-0.7330475533705985,2.1277879891698697,-0.8630014519455742,1.4040445086308386,-0.09733017660083167
15.0,-0.18794116117945286,-0.7377956077335277,2.128293184553989,-0.8591664536433966,1.4082770036213814,-0.09480950906398711
16.0,-0.18303184454112745,-0.7425436620964568,2.128798379938109,-0.855331455341219,1.4125094986119244,-0.09228884152714255
17.0,-0.18303184454112745,-0.7425436620964568,2.128798379938109,-0.855331455341219,1.4125094986119244,-0.09228884152714255
18.0,-0.178364907529656,-0.7381148136573207,2.1275234437699773,-0.8588525809130882,1.4165348602700818,-0.08989893739327849
19.0,-0.17369797051818459,-0.7336859652181845,2.126248507601845,-0.8623737064849576,1.4205602219282394,-0.08750903325941443
20.0,-0.17369797051818459,-0.7336859652181845,2.126248507601845,-0.8623737064849576,1.4205602219282394,-0.08750903325941443
21.0,-0.1651617996394104,-0.736373395601253,2.125816793297643,-0.8598583685367698,1.4279284882418461,-0.0831569992998349
22.0,-0.15662562876063627,-0.7390608259843215,2.1253850789934416,-0.857343030588582,1.4352967545554531,-0.07880496534025536
23.0,-0.1480894578818621,-0.7417482563673901,2.12495336468924,-0.8548276926403942,1.44266502086906,-0.07445293138067582
24.0,-0.1480894578818621,-0.7417482563673901,2.12495336468924,-0.8548276926403942,1.44266502086906,-0.07445293138067582
25.0,-0.14537475587621396,-0.7413087345938195,2.1237879591185864,-0.853684105926571,1.451316600066118,-0.06933241655504416
26.0,-0.14266005387056582,-0.740869212820249,2.1226225535479335,-0.8525405192127479,1.4599681792631762,-0.06421190172941249
27.0,-0.13994535186491766,-0.7404296910466784,2.12145714797728,-0.8513969324989248,1.4686197584602343,-0.059091386903780824
28.0,-0.13723064985926953,-0.7399901692731079,2.120291742406627,-0.8502533457851016,1.4772713376572923,-0.05397087207814916
29.0,-0.1345159478536214,-0.7395506474995374,2.119126336835974,-0.8491097590712785,1.4859229168543504,-0.04885035725251749
30.0,-0.13180124584797326,-0.7391111257259668,2.117960931265321,-0.8479661723574553,1.4945744960514087,-0.04372984242688582
31.0,-0.12908654384232512,-0.7386716039523963,2.1167955256946676,-0.8468225856436322,1.5032260752484667,-0.038609327601254156
32.0,-0.126371841836677,-0.7382320821788257,2.115630120124014,-0.845678998929809,1.5118776544455248,-0.03348881277562249
33.0,-0.12365713983102883,-0.7377925604052552,2.1144647145533613,-0.8445354122159858,1.520529233642583,-0.028368297949990816
34.0,-0.1209424378253807,-0.7373530386316847,2.113299308982708,-0.8433918255021627,1.5291808128396411,-0.023247783124359156
35.0,-0.11822773581973256,-0.7369135168581141,2.112133903412055,-0.8422482387883397,1.5378323920366992,-0.018127268298727482
36.0,-0.11551303381408443,-0.7364739950845436,2.1109684978414016,-0.8411046520745165,1.5464839712337572,-0.013006753473095815
37.0,-0.11279833180843629,-0.736034473310973,2.1098030922707487,-0.8399610653606934,1.5551355504308155,-0.007886238647464155
38.0,-0.11008362980278814,-0.7355949515374025,2.1086376867000953,-0.8388174786468702,1.5637871296278736,-0.0027657238218324887
39.0,-0.10736892779714,-0.735155429763832,2.1074722811294424,-0.8376738919330471,1.5724387088249316,0.002354791003799192
40.0,-0.10465422579149186,-0.7347159079902614,2.106306875558789,-0.8365303052192239,1.58109028802199,0.007475305829430845
41.0,-0.10193952378584373,-0.7342763862166909,2.1051414699881357,-0.8353867185054008,1.589741867219048,0.012595820655062512
42.0,-0.09922482178019558,-0.7338368644431204,2.1039760644174827,-0.8342431317915776,1.598393446416106,0.017716335480694193
43.0,-0.09651011977454745,-0.7333973426695498,2.1028106588468294,-0.8330995450777545,1.6070450256131643,0.022836850306325845
44.0,-0.09379541776889931,-0.7329578208959793,2.1016452532761765,-0.8319559583639313,1.6156966048102224,0.027957365131957512
45.0,-0.09108071576325116,-0.7325182991224087,2.100479847705523,-0.8308123716501081,1.6243481840072804,0.03307787995758919
46.0,-0.08836601375760303,-0.7320787773488382,2.09931444213487,-0.829668784936285,1.6329997632043385,0.03819839478322086
47.0,-0.0856513117519549,-0.7316392555752677,2.098149036564217,-0.828525198222462,1.6416513424013968,0.04331890960885251
48.0,-0.08293660974630675,-0.7311997338016971,2.096983630993564,-0.8273816115086388,1.6503029215984548,0.04843942443448419
49.0,-0.08022190774065861,-0.7307602120281265,2.0958182254229105,-0.8262380247948157,1.6589545007955129,0.053559939260115846
50.0,-0.07750720573501048,-0.7303206902545559,2.094652819852257,-0.8250944380809925,1.667606079992571,0.05868045408574751
51.0,-0.07479250372936233,-0.7298811684809854,2.0934874142816042,-0.8239508513671694,1.6762576591896292,0.06380096891137921
52.0,-0.0720778017237142,-0.7294416467074148,2.092322008710951,-0.8228072646533462,1.6849092383866873,0.06892148373701085
53.0,-0.06936309971806605,-0.7290021249338443,2.091156603140298,-0.821663677939523,1.6935608175837453,0.07404199856264251
54.0,-0.06664839771241791,-0.7285626031602738,2.0899911975696446,-0.8205200912256999,1.7022123967808036,0.07916251338827421
