time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.0,-0.2807487303587972,-0.78243982298484,2.24924380226513,-0.8948074663485652,1.405192136155798,-0.1057317318755648
1.0,-0.2859749080110941,-0.8076572181774151,2.2440614071324028,-0.8668927787966947,1.388910150590631,-0.1153032081631376
2.0,-0.26307460179851383,-0.8253214187520769,2.238395502863557,-0.8518219491572996,1.4390369073462024,-0.0824099745597914
3.0,-0.2347625241263195,-0.8445760937760886,2.2292607768761545,-0.831220418182878,1.5024523157605154,-0.04217064114298698
4.0,-0.23359737150850138,-0.8636196306331722,2.22345933523164,-0.8098005220944149,1.504574941369772,-0.040552332114457766
5.0,-0.17805671109038476,-0.850706534672249,2.209918766349617,-0.80658793215648,1.6352573059973394,0.0397060867516462
6.0,-0.1953018973093764,-0.8264689664340434,2.2227913488789257,-0.8401541639975685,1.5922094503961366,0.01330911700708609
7.0,-0.17826442701966275,-0.79179920826242,2.2250760858622507,-0.8704810795284565,1.6290778329631557,0.03672961670732712
8.0,-0.1235588983314666,-0.7745119168971814,2.2027958661927984,-0.8530954138369244,1.7521413732695812,0.1163965438757579
9.0,-0.12190720253275168,-0.8019424093827446,2.1952109537352475,-0.8220936494649562,1.759549748555187,0.11999980180624924
10.0,-0.12742396525660402,-0.831184862191689,2.1902136286890777,-0.7940477687663998,1.7521072898160783,0.11381220834733559
11.0,-0.11504235030737311,-0.8525119117347565,2.175205570485385,-0.7572220471276951,1.7888139665046092,0.13640777121190878
12.0,-0.062082751098946856,-0.8156038193112586,2.1461685361305833,-0.7366184844940051,1.910163333942529,0.22112044717346824
13.0,-0.05766855871508953,-0.7895854429654158,2.1511421170485368,-0.7618464014217929,1.9126556065781135,0.2253151243226635
14.0,-0.05266543962795199,-0.7660252859356305,2.1538625795342683,-0.7823658218195284,1.9173539605219303,0.23091991847091417
15.0,-0.0938108075346579,-0.7678922205886873,2.134891647839362,-0.6371377537026666,1.8047443731976087,0.2045025130986715
16.0,-0.04667582011972512,-0.7535918055948377,2.0471681023403865,-0.4175406387257041,1.888706553677895,0.3588421627230225
17.0,-0.010759478662552956,-0.7853181505933167,2.1023416134896116,-0.6821019885488822,2.035640472618396,0.31896519332193146
18.0,-0.010777529010795718,-0.8064584713931787,2.091967443182877,-0.6509442585992455,2.0472344714947677,0.32558690416034675
19.0,0.009294369262244815,-0.8110027246085951,2.057313636097426,-0.5862716771172708,2.113172589156446,0.3810550527353972
20.0,0.038087090557299946,-0.7808014542110864,2.023239272145906,-0.5414840028850949,2.1838042951752006,0.4520070824086686
21.0,0.03871661202998397,-0.7568208159673047,2.0382470169460154,-0.5840126979715061,2.1639745477690497,0.43802679421926943
22.0,0.05777953324645967,-0.7269284103693313,2.0185065743633612,-0.5653650842441076,2.2015064941521927,0.48245967078789886
23.0,0.0743180668975684,-0.7233382292645459,1.979308832696016,-0.4915332427395167,2.256635444788566,0.5457801422727031
24.0,0.09584371125040733,-0.6897712052295029,1.9460067067124966,-0.44570494105064373,2.3028280931065153,0.6126374536718568
25.0,0.11869864838824747,-0.6642418235816407,1.878101549345873,-0.3186686466911195,2.3776451355100425,0.7333899189250211
26.0,0.12467601433235523,-0.6618635961523037,1.8395744967353052,-0.23501932692004068,2.4159858645300387,0.8002385270999635
27.0,0.12621132203937047,-0.6630057517797243,1.8080095103154177,-0.1620661732400763,2.4441862587351477,0.8551061890032038
28.0,0.11676528650232605,-0.688184651492842,1.8128658360257583,-0.15750928169435374,2.442095252130987,0.837388319873273
29.0,0.13423440959370828,-0.6414004248078446,1.74665445777684,-0.0289824194058661,2.4909210091451266,0.9752080168600396
30.0,0.14460645517962892,-0.6145439742769649,1.7457768874117205,-0.04806790095931035,2.485974736014729,0.9811345406922853
31.0,0.15784972958670204,-0.567394633118778,1.6720046500107217,0.10412314579103255,2.5250249164161875,1.1361620743189857
32.0,0.1564956195876236,-0.5611374920794614,1.6406616929311086,0.1822145045275425,2.5404373678969723,1.201402861914309
33.0,0.1461643469001159,-0.584158809758944,1.6378369718913177,0.21413705955957107,2.548927995126096,1.2103778707938395
34.0,0.14432630240464342,-0.5713398767514055,1.5974408556437802,0.320634461403859,2.566771840344979,1.305664624246451
35.0,0.15618182235383427,-0.5332515722011516,1.5734147932423936,0.35134272846385567,2.5654725150178095,1.3579475847755285
36.0,0.15121748992761475,-0.5090674712706209,1.511495361072938,0.5224120030329702,2.5788707976191425,1.5164770553822307
37.0,0.15701550198895908,-0.4647386595121426,1.459827736341647,0.6327451710435734,2.574243323396411,1.6384008802706391
