time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
17918.0,-0.31210972491991373,-0.6164538042728946,1.4962907122643838,0.7813823333369152,1.5307781723104361,-1.9876764449042612
17919.0,-0.31196392679018664,-0.6153662138222438,1.4946295921955426,0.7843304788537154,1.531120773615601,-2.0050402771108673
17920.0,-0.31196392679018664,-0.6153662138222438,1.4946295921955426,0.7843304788537154,1.531120773615601,-2.0050402771108673
17921.0,-0.31181812866045955,-0.6142786233715929,1.4929684721267011,0.7872786243705158,1.5314633749207658,-2.022404109317474
17922.0,-0.31181812866045955,-0.6142786233715929,1.4929684721267011,0.7872786243705158,1.5314633749207658,-2.022404109317474
17923.0,-0.31167233053073246,-0.613191032920942,1.49130735205786,0.790226769887316,1.5318059762259306,-2.0397679415240804
17924.0,-0.31167233053073246,-0.613191032920942,1.49130735205786,0.790226769887316,1.5318059762259306,-2.0397679415240804
17925.0,-0.31152653240100536,-0.612103442470291,1.4896462319890185,0.7931749154041163,1.5321485775310952,-2.0571317737306867
17926.0,-0.31152653240100536,-0.612103442470291,1.4896462319890185,0.7931749154041163,1.5321485775310952,-2.0571317737306867
17927.0,-0.31138073427127827,-0.6110158520196401,1.4879851119201772,0.7961230609209167,1.53249117883626,-2.074495605937293
17928.0,-0.31138073427127827,-0.6110158520196401,1.4879851119201772,0.7961230609209167,1.53249117883626,-2.074495605937293
17929.0,-0.3112349361415512,-0.6099282615689893,1.486323991851336,0.7990712064377169,1.532833780141425,-2.0918594381438993
17930.0,-0.3112349361415512,-0.6099282615689893,1.486323991851336,0.7990712064377169,1.532833780141425,-2.0918594381438993
17931.0,-0.3110891380118241,-0.6088406711183384,1.4846628717824946,0.8020193519545172,1.5331763814465897,-2.1092232703505056
17932.0,-0.3110891380118241,-0.6088406711183384,1.4846628717824946,0.8020193519545172,1.5331763814465897,-2.1092232703505056
17933.0,-0.310943339882097,-0.6077530806676875,1.4830017517136533,0.8049674974713175,1.5335189827517544,-2.126587102557112
17934.0,-0.310943339882097,-0.6077530806676875,1.4830017517136533,0.8049674974713175,1.5335189827517544,-2.126587102557112
17935.0,-0.3107975417523699,-0.6066654902170366,1.4813406316448121,0.8079156429881178,1.5338615840569192,-2.1439509347637187
17936.0,-0.3107975417523699,-0.6066654902170366,1.4813406316448121,0.8079156429881178,1.5338615840569192,-2.1439509347637187
17937.0,-0.3106517436226428,-0.6055778997663857,1.4796795115759707,0.810863788504918,1.534204185362084,-2.161314766970325
17938.0,-0.3106517436226428,-0.6055778997663857,1.4796795115759707,0.810863788504918,1.534204185362084,-2.161314766970325
17939.0,-0.31050594549291566,-0.6044903093157348,1.4780183915071294,0.8138119340217184,1.5345467866672489,-2.1786785991769313
17940.0,-0.31050594549291566,-0.6044903093157348,1.4780183915071294,0.8138119340217184,1.5345467866672489,-2.1786785991769313
17941.0,-0.31036014736318857,-0.6034027188650839,1.4763572714382882,0.8167600795385187,1.5348893879724135,-2.1960424313835376
17942.0,-0.31036014736318857,-0.6034027188650839,1.4763572714382882,0.8167600795385187,1.5348893879724135,-2.1960424313835376
17943.0,-0.3102143492334615,-0.602315128414433,1.4746961513694468,0.8197082250553189,1.5352319892775783,-2.213406263590144
17944.0,-0.3102143492334615,-0.602315128414433,1.4746961513694468,0.8197082250553189,1.5352319892775783,-2.213406263590144
17945.0,-0.3100685511037344,-0.6012275379637821,1.4730350313006055,0.8226563705721193,1.5355745905827431,-2.2307700957967502
17946.0,-0.3100685511037344,-0.6012275379637821,1.4730350313006055,0.8226563705721193,1.5355745905827431,-2.2307700957967502
17947.0,-0.3099227529740073,-0.6001399475131313,1.4713739112317643,0.8256045160889195,1.5359171918879078,-2.248133928003357
17948.0,-0.3099227529740073,-0.6001399475131313,1.4713739112317643,0.8256045160889195,1.5359171918879078,-2.248133928003357
17949.0,-0.3097769548442802,-0.5990523570624803,1.4697127911629229,0.8285526616057198,1.5362597931930726,-2.2654977602099633
17950.0,-0.3097769548442802,-0.5990523570624803,1.4697127911629229,0.8285526616057198,1.5362597931930726,-2.2654977602099633
17951.0,-0.3096311567145531,-0.5979647666118294,1.4680516710940816,0.8315008071225202,1.5366023944982374,-2.2828615924165696
17952.0,-0.3096311567145531,-0.5979647666118294,1.4680516710940816,0.8315008071225202,1.5366023944982374,-2.2828615924165696
17953.0,-0.309485358584826,-0.5968771761611785,1.4663905510252404,0.8344489526393204,1.5369449958034023,-2.300225424623176
17954.0,-0.309485358584826,-0.5968771761611785,1.4663905510252404,0.8344489526393204,1.5369449958034023,-2.300225424623176
17955.0,-0.3093395604550989,-0.5957895857105276,1.464729430956399,0.8373970981561207,1.5372875971085669,-2.3175892568297822
17956.0,-0.3093395604550989,-0.5957895857105276,1.464729430956399,0.8373970981561207,1.5372875971085669,-2.3175892568297822
17957.0,-0.3091937623253718,-0.5947019952598768,1.4630683108875577,0.840345243672921,1.5376301984137317,-2.3349530890363885
17958.0,-0.3091937623253718,-0.5947019952598768,1.4630683108875577,0.840345243672921,1.5376301984137317,-2.3349530890363885
17959.0,-0.30904796419564473,-0.5936144048092259,1.4614071908187163,0.8432933891897213,1.5379727997188966,-2.352316921242995
17960.0,-0.30904796419564473,-0.5936144048092259,1.4614071908187163,0.8432933891897213,1.5379727997188966,-2.352316921242995
17961.0,-0.30890216606591764,-0.5925268143585749,1.459746070749875,0.8462415347065215,1.5383154010240614,-2.369680753449601
17962.0,-0.30890216606591764,-0.5925268143585749,1.459746070749875,0.8462415347065215,1.5383154010240614,-2.369680753449601
17963.0,-0.30875636793619055,-0.591439223907924,1.4580849506810338,0.8491896802233219,1.538658002329226,-2.3870445856562075
17964.0,-0.30875636793619055,-0.591439223907924,1.4580849506810338,0.8491896802233219,1.538658002329226,-2.3870445856562075
17965.0,-0.30861056980646345,-0.5903516334572732,1.4564238306121924,0.8521378257401222,1.5390006036343908,-2.4044084178628142
17966.0,-0.30861056980646345,-0.5903516334572732,1.4564238306121924,0.8521378257401222,1.5390006036343908,-2.4044084178628142
17967.0,-0.30846477167673636,-0.5892640430066223,1.4547627105433512,0.8550859712569224,1.5393432049395557,-2.4217722500694205
17968.0,-0.30846477167673636,-0.5892640430066223,1.4547627105433512,0.8550859712569224,1.5393432049395557,-2.4217722500694205
17969.0,-0.30831897354700927,-0.5881764525559714,1.45310159047451,0.8580341167737228,1.5396858062447205,-2.439136082276027
17970.0,-0.30831897354700927,-0.5881764525559714,1.45310159047451,0.8580341167737228,1.5396858062447205,-2.439136082276027
17971.0,-0.3081731754172822,-0.5870888621053205,1.4514404704056685,0.860982262290523,1.5400284075498851,-2.456499914482633
