time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
140.0,-0.34767044,-0.5836887,1.447405,-1.5193186,-1.2963871,0.20546372
141.0,-0.3261815,-0.57037455,1.4189825,-1.5032823,-1.3452718,0.16999365
142.0,-0.37198895,-0.5854499,1.4730598,-1.5545013,-1.2427907,0.24836698
143.0,-0.34863696,-0.56783444,1.4382547,-1.5380229,-1.2981257,0.20920223
144.0,-0.30695748,-0.55357546,1.3926468,-1.4986268,-1.3889538,0.13931522
145.0,-0.28962624,-0.5412304,1.373292,-1.4971857,-1.4273311,0.111674495
146.0,-0.2692306,-0.5403878,1.3598112,-1.4794425,-1.469737,0.07814279
147.0,-0.2520611,-0.53035074,1.345822,-1.4821645,-1.5072643,0.049917392
148.0,-0.22961931,-0.52475196,1.3331231,-1.4771134,-1.5535436,0.013631731
149.0,-0.27494478,-0.53007954,1.3569613,-1.4974262,-1.457943,0.0890823
150.0,-0.32502803,-0.5452065,1.4022796,-1.530872,-1.3520077,0.17159829
151.0,-0.304502,-0.53356236,1.377998,-1.5192761,-1.3956478,0.13853878
152.0,-0.33235353,-0.53719336,1.4031904,-1.5489104,-1.3370776,0.18621904
153.0,-0.35208902,-0.5415679,1.4240204,-1.570667,-1.2945905,0.22060782
154.0,-0.38459426,-0.5571509,1.468641,-1.6061108,-1.2230552,0.27663198
155.0,-0.39942873,-0.5711598,1.496584,-1.6215607,-1.1883297,0.30233225
156.0,-0.44596848,-0.5941966,1.5761335,-1.7025387,-1.0802486,0.39225775
157.0,-0.35725543,-0.5554977,1.4388275,-1.564551,-1.2818209,0.22703747
158.0,-0.38004366,-0.5693263,1.4716942,-1.585762,-1.2298248,0.26585528
159.0,-0.41448075,-0.5898543,1.5280915,-1.6332412,-1.1496676,0.32849398
160.0,-0.43770218,-0.6055183,1.5722935,-1.6741512,-1.0936732,0.37413412
161.0,-0.4589529,-0.6142572,1.611461,-1.7218817,-1.0422455,0.4199236
162.0,-0.4793407,-0.6218281,1.6508714,-1.7731897,-0.9928876,0.46601743
163.0,-0.49446788,-0.64172834,1.6946988,-1.8114429,-0.94729835,0.5053373
164.0,-0.5145888,-0.6593361,1.7483283,-1.8740963,-0.887265,0.5630192
165.0,-0.4650079,-0.6295452,1.6329104,-1.7282826,-1.0217953,0.43298987
166.0,-0.422268,-0.6090106,1.5529615,-1.6358621,-1.1267325,0.3419723
167.0,-0.4460335,-0.6258679,1.5990312,-1.6780744,-1.0653569,0.39073226
168.0,-0.50228107,-0.6657742,1.7285877,-1.8268282,-0.91258025,0.53012854
169.0,-0.46832082,-0.64462507,1.6491072,-1.7268548,-1.005071,0.44131505
170.0,-0.41248247,-0.6165735,1.5444195,-1.6067668,-1.1448209,0.32181904
171.0,-0.44134888,-0.6356196,1.5986631,-1.6584053,-1.0711129,0.3803307
172.0,-0.4834558,-0.6649253,1.6920314,-1.7635591,-0.95835155,0.48044798
173.0,-0.5047472,-0.68152004,1.7460735,-1.8297601,-0.8953669,0.5407724
174.0,-0.45636216,-0.65325606,1.6355793,-1.6876982,-1.0272322,0.41483912
175.0,-0.38586578,-0.61053395,1.5062935,-1.5572886,-1.204597,0.27187496
176.0,-0.3388976,-0.61906564,1.4943433,-1.6058662,-1.323702,0.21573475
177.0,-0.38540602,-0.6742275,1.6134716,-1.768761,-1.2318052,0.3484324
178.0,-0.3424193,-0.6982627,1.6432136,-1.8989189,-1.3584989,0.2888242
179.0,-0.40859574,-0.71389407,1.7006115,-1.904006,-1.1919031,0.44999057
180.0,-0.40204325,-0.7460412,1.7611823,-2.0339053,-1.2338884,0.49259287
181.0,-0.35380143,-0.7565764,1.7671449,-2.1178262,-1.3768777,0.3679583
182.0,-0.3202327,-0.7571874,1.7678702,-2.1702902,-1.4622763,0.24345814
183.0,-0.28744873,-0.7632895,1.7894924,-2.258861,-1.5474002,0.06642954
184.0,-0.26083064,-0.76656646,1.8112426,-2.3398662,-1.606182,-0.124451816
185.0,-0.2492761,-0.76962644,1.8206962,-2.3571727,-1.6110718,-0.14747025
186.0,-0.25524753,-0.75589126,1.784476,-2.2993858,-1.5961632,-0.0818136
187.0,-0.29313752,-0.7305859,1.7079532,-2.0951927,-1.4953122,0.15371639
188.0,-0.23954834,-0.75620884,1.7930889,-2.3358297,-1.6152681,-0.15815689
189.0,-0.2563013,-0.7353269,1.7272109,-2.1842995,-1.5705441,0.00063434214
190.0,-0.30066806,-0.696204,1.6322011,-1.9361991,-1.4532782,0.18069123
191.0,-0.27450338,-0.6872035,1.6122774,-1.9296806,-1.5012777,0.1088538
192.0,-0.2548505,-0.66525286,1.5664598,-1.8606625,-1.527501,0.061672043
193.0,-0.23381148,-0.6595129,1.5545976,-1.8558822,-1.56282,0.011411842
194.0,-0.20935042,-0.6482409,1.5318525,-1.8276134,-1.6037073,-0.045404058
195.0,-0.24911745,-0.71012825,1.6655519,-2.0657694,-1.5582886,0.025210826
196.0,-0.22953042,-0.44469318,1.1917558,1.1002274,1.6160573,2.9834745
197.0,-0.22295678,-0.46381032,1.2261149,1.0667828,1.6145651,2.9774654
198.0,-0.2381496,-0.4708436,1.2410209,1.0622592,1.6127036,2.9863973
199.0,-0.22759695,-0.48125824,1.2606802,1.0460452,1.613384,2.9794817
200.0,-0.23503706,-0.49360073,1.2847502,1.0309277,1.6107316,2.9873025
201.0,-0.20636028,-0.4949875,1.2858921,1.0229326,1.6155969,2.9628904
202.0,-0.18852514,-0.48835388,1.272299,1.0287178,1.6188158,2.9494185
203.0,-0.1764839,-0.48274747,1.2620007,1.037419,1.6215593,2.942089
204.0,-0.19258751,-0.4720331,1.2394344,1.0467186,1.6171957,2.9568777
205.0,-0.21612099,-0.4810915,1.2593316,1.0424892,1.6145167,2.9720204
206.0,-0.21016034,-0.4548047,1.2076226,1.0746955,1.616448,2.9694684
207.0,-0.19864741,-0.45813116,1.2127172,1.0657037,1.6167635,2.9631708
208.0,-0.18491094,-0.45726004,1.2098533,1.0629312,1.6177667,2.9557495
209.0,-0.19056311,-0.4372786,1.1749773,1.1012372,1.6203338,2.9632845
210.0,-0.20177299,-0.43765062,1.176251,1.1027722,1.6195083,2.9678175
211.0,-0.21286957,-0.40789935,1.1324143,1.1787057,1.6125383,3.0213027
212.0,-0.2238223,-0.35222253,1.054089,1.3174149,1.5918183,3.097936
213.0,-0.20991069,-0.33162734,1.0222977,1.3610226,1.6074289,3.0715125
214.0,-0.19025323,-0.32687563,1.0129493,1.3666474,1.6330891,3.023134
215.0,-0.18042146,-0.3765459,1.0829684,1.2458749,1.6384814,2.9745665
216.0,-0.15527165,-0.3251249,1.0100188,1.366522,1.6812065,2.933329
217.0,-0.16304259,-0.20114066,0.8456422,1.6598209,1.6911441,3.0091658
218.0,-0.13304336,-0.1252571,0.75923645,1.8446492,1.7628821,2.99361
219.0,-0.11366579,-0.12474463,0.76133263,1.8324543,1.8048807,2.958922
220.0,-0.10866731,-0.1926809,0.8434378,1.6771312,1.8041795,2.9015627
221.0,-0.090247124,-0.20765829,0.868299,1.6407642,1.8434198,2.8496704
222.0,-0.039971437,-0.16260204,0.84453076,1.756396,1.981397,2.8152497
223.0,-0.01825657,-0.21036392,0.9165896,1.6400801,2.027415,2.7189689
224.0,-0.07993012,-0.28379926,0.97091377,1.464165,1.8345141,2.763286
225.0,-0.101256914,-0.29364538,0.97658753,1.44063,1.7846968,2.8102021
226.0,-0.12855493,-0.31450602,0.99870896,1.3919079,1.7255849,2.86981
227.0,-0.15754859,-0.3864985,1.098828,1.2235919,1.6565576,2.9211588
228.0,-0.17354056,-0.4282727,1.1617347,1.1241671,1.6273826,2.9521544
229.0,-0.15828267,-0.4504288,1.20078,1.0840994,1.6243808,2.945725
230.0,-0.17593688,-0.4689242,1.2346263,1.0540216,1.6209432,2.9468997
231.0,-0.15842167,-0.47060215,1.2395822,1.0568217,1.6249871,2.9367275
232.0,-0.14694482,-0.46873194,1.2368817,1.0622078,1.6274794,2.931404
233.0,-0.13524249,-0.47201526,1.2440618,1.0605595,1.6308119,2.921385
234.0,-0.14288639,-0.4850115,1.2687883,1.0420401,1.6301043,2.9180286
235.0,-0.12561156,-0.4877656,1.274708,1.041058,1.6345239,2.9040453
236.0,-0.09383111,-0.4474599,1.210872,1.1214325,1.7134722,2.7289405
237.0,-0.106240004,-0.43657026,1.1890383,1.1366715,1.6953279,2.7811522
238.0,-0.13680257,-0.45401004,1.2103511,1.0873756,1.6307045,2.9308658
239.0,-0.112363845,-0.37547407,1.091551,1.2597156,1.725715,2.7960997
240.0,-0.09305958,-0.37812427,1.101629,1.2593942,1.7613218,2.7327802
241.0,-0.059617642,-0.3580621,1.0855834,1.3074832,1.8482472,2.6410227
242.0,-0.013135411,-0.34659478,1.0963395,1.3266698,1.9839486,2.5141377
243.0,-0.016361056,-0.27453345,0.996875,1.4872769,2.0056841,2.6255984
244.0,0.03543662,-0.23345402,0.99908286,1.5812247,2.1885154,2.6084845
245.0,0.057140097,-0.24878272,1.043263,1.5262518,2.256668,2.5444572
246.0,0.08006909,-0.27314913,1.1020612,1.432279,2.329991,2.4468513
247.0,0.09973246,-0.30598468,1.1708293,1.3192928,2.40487,2.3307457
248.0,0.11568568,-0.34177116,1.2401671,1.1851155,2.473906,2.1927567
249.0,0.06414661,-0.32544827,1.1437451,1.3325046,2.2640014,2.3686883
250.0,0.025550688,-0.327446,1.1026444,1.3552878,2.1178188,2.4486954
251.0,-0.01858235,-0.4078954,1.1821685,1.2005568,1.9415927,2.4385462
252.0,-0.07746723,-0.4537562,1.226471,1.1148292,1.748155,2.6478133
253.0,-0.098518826,-0.49428546,1.290611,1.038862,1.67372,2.7788815
254.0,-0.12232335,-0.5094081,1.3169739,1.0142188,1.6381992,2.8847084
255.0,-0.1064397,-0.51492316,1.3280333,1.009604,1.6429094,2.8686469
256.0,-0.056927055,-0.5138059,1.3343906,1.0048088,1.7879932,2.4499857
257.0,-0.02970993,-0.45681274,1.2515094,1.1033794,1.8907734,2.3943138
258.0,0.0009985355,-0.4567242,1.2692395,1.0884835,1.9931653,2.2671866
259.0,0.038624182,-0.46043864,1.3024346,1.0362145,2.1330159,2.1079533
260.0,0.004148982,-0.53955024,1.3934832,0.8717171,2.0008166,1.9290832
261.0,0.06909557,-0.5297642,1.4299729,0.7632346,2.259053,1.7160419
262.0,0.063566215,-0.6065769,1.5521768,0.5113751,2.241083,1.388812
263.0,0.13180071,-0.52482045,1.5144253,0.4816977,2.5790572,1.453332
264.0,0.11985849,-0.4237804,1.3481258,0.93329424,2.5105457,1.9210701
265.0,0.10511248,-0.38176712,1.2727839,1.1159209,2.434618,2.1207128
266.0,0.08051305,-0.36560762,1.2164258,1.2099622,2.3220572,2.2341058
267.0,0.1328765,-0.4530726,1.4109694,0.746857,2.5687432,1.7298076
268.0,0.12639856,-0.38960359,1.3168209,0.9980608,2.5273485,1.996061
269.0,0.13624641,-0.512208,1.5084218,0.48421785,2.57699,1.463947
270.0,0.1265187,-0.5920284,1.6292516,0.20385545,2.5458848,1.1787744
271.0,0.11512826,-0.6419757,1.7053235,0.04005973,2.5079668,1.0112994
272.0,0.09781736,-0.69113976,1.8018289,-0.16051847,2.4342477,0.81605816
273.0,0.06301089,-0.7470614,1.914951,-0.37186378,2.31252,0.604033
274.0,0.017313365,-0.78593165,2.0106375,-0.535568,2.1684659,0.43411922
275.0,-0.025987696,-0.8135635,2.068507,-0.6230024,2.0487976,0.32483688
276.0,-0.074576214,-0.83122337,2.1184468,-0.6959195,1.9190197,0.22522889
277.0,-0.13046946,-0.85496396,2.0628886,-0.42759395,1.7683841,0.19193307
278.0,-0.024135232,-0.8060463,1.9539,-0.26973742,2.0311928,0.49156556
279.0,-0.08128151,-0.82906044,1.9696212,-0.22087987,1.8757595,0.37537253
280.0,-0.1337047,-0.81492794,1.8926398,0.036609713,1.7325765,0.3169535
281.0,-0.14486974,-0.75958604,1.7695869,0.33027634,1.6743126,0.41474748
282.0,-0.09262091,-0.7790024,1.815371,0.17458542,1.8054028,0.5534622
283.0,-0.115535535,-0.72830653,1.7063993,0.42631948,1.7043574,0.6704236
284.0,-0.050625596,-0.74215615,1.7451797,0.27437508,1.887899,0.80119383
285.0,0.009967186,-0.7722037,1.8766688,-0.12512125,2.1170776,0.65835655
286.0,0.027348643,-0.73971826,1.8021241,0.02958862,2.154692,0.8154624
287.0,0.052509677,-0.69912964,1.732148,0.1460781,2.229962,0.9774568
288.0,0.038732994,-0.65832335,1.6269602,0.3962142,2.15238,1.2074028
289.0,-0.031046089,-0.6922726,1.6461313,0.4400227,1.909509,1.0771635
290.0,-0.0826975,-0.70714724,1.6640953,0.4659088,1.7632463,0.90888315
291.0,-0.14214157,-0.6839674,1.6256196,0.5923681,1.6065419,-1.712959
292.0,-0.12368084,-0.67502177,1.6025426,0.602994,1.6289439,-1.6946206
293.0,-0.14104463,-0.67049056,1.5952964,0.6207157,1.6075742,-1.711909
294.0,-0.1546265,-0.65976334,1.5715799,0.6439776,1.601596,-1.7254889
295.0,-0.14082916,-0.6480698,1.5436184,0.6641526,1.6079451,-1.711721
296.0,-0.13532689,-0.6590966,1.5688382,0.6424707,1.6103979,-1.7062184
297.0,-0.11284007,-0.6643584,1.5780611,0.6222754,1.6426096,-1.6838894
298.0,-0.101442985,-0.65136755,1.5492022,0.6460645,1.6623322,-1.6726516
299.0,-0.026626775,-0.65396833,1.5706724,0.56291157,1.904063,1.2982486
300.0,-0.010542498,-0.6067168,1.4925408,0.6888115,1.9509654,1.581142
301.0,-0.11118993,-0.8266284,2.0056374,-2.6753387,-1.6299031,1.4597738
302.0,-0.11675592,-0.8081145,1.9010258,-2.4193165,-1.6415389,-0.2761975
303.0,-0.1324475,-0.80463654,1.8944678,-2.4152093,-1.6369886,-0.25818792
304.0,-0.1467601,-0.80918616,1.904344,-2.423737,-1.6336793,-0.24906766
305.0,-0.13370582,-0.819206,1.9442786,-2.5133758,-1.6312008,-0.31614327
306.0,-0.13045019,-0.82691026,1.996331,-2.645398,-1.6240252,1.4408284
307.0,-0.14817217,-0.82386917,1.9681262,-2.5699532,-1.6225724,-0.34037971
308.0,-0.1603602,-0.82879704,2.0512948,-2.7896588,-1.6001532,1.4103719
309.0,-0.16759844,-0.82576984,1.9776833,-2.5912516,-1.6139574,1.4046215
310.0,-0.18363717,-0.8295907,2.051074,-2.7845395,-1.5896208,1.3871375
311.0,-0.18458322,-0.82677937,1.9825839,-2.6018288,-1.6067449,1.3876499
312.0,-0.2065775,-0.8302985,2.0597458,-2.8025575,-1.5770217,1.3642149
313.0,-0.20826799,-0.8289158,2.0008724,-2.646874,-1.5929258,1.3634984
314.0,-0.19154465,-0.8190424,1.9404186,-2.4988344,-1.6146507,-0.22028804
315.0,-0.16848418,-0.8146126,1.9215984,-2.45557,-1.6255294,-0.23755004
316.0,-0.15612999,-0.8028892,1.8918158,-2.4152985,-1.6306009,-0.23520483
317.0,-0.14307456,-0.7972681,1.8800892,-2.4063466,-1.6332304,-0.24230868
318.0,-0.13704121,-0.78688323,1.8589761,-2.39169,-1.6330281,-0.23776539
319.0,-0.15559238,-0.7826318,1.851695,-2.3907375,-1.6276362,-0.21969661
320.0,-0.16192482,-0.79334396,1.8738993,-2.4074006,-1.6277345,-0.22476514
321.0,-0.16930944,-0.78488415,1.857213,-2.3975384,-1.624428,-0.21069698
322.0,-0.18141223,-0.79343426,1.875002,-2.4111755,-1.6225613,-0.20733015
