time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
0.0,-0.3509727120399475,-0.7622737884521484,2.2747678756713867,-0.9571216702461243,1.2478328943252563,-0.19445157051086426
1.0,-0.3542473465204239,-0.7701089978218079,2.272208571434021,-0.9450903832912445,1.2401758432388306,-0.19949325919151306
2.0,-0.35752198100090027,-0.7779442071914673,2.2696492671966553,-0.9330590963363647,1.2325187921524048,-0.20453494787216187
3.0,-0.35752198100090027,-0.7779442071914673,2.2696492671966553,-0.9330590963363647,1.2325187921524048,-0.20453494787216187
4.0,-0.35434766113758087,-0.7901039123535156,2.266798973083496,-0.9189091324806213,1.2364878058433533,-0.2019137218594551
5.0,-0.3511733412742615,-0.802263617515564,2.263948678970337,-0.9047591686248779,1.2404568195343018,-0.19929249584674835
6.0,-0.3511733412742615,-0.802263617515564,2.263948678970337,-0.9047591686248779,1.2404568195343018,-0.19929249584674835
7.0,-0.3550945222377777,-0.8095152576764425,2.2605337301890054,-0.8907879193623861,1.2261581818262737,-0.20888042946656546
8.0,-0.35901570320129395,-0.8167668978373209,2.2571187814076743,-0.8768166700998942,1.2118595441182454,-0.21846836308638254
9.0,-0.3629368841648102,-0.8240185379981995,2.2537038326263428,-0.8628454208374023,1.1975609064102173,-0.22805629670619965
10.0,-0.3629368841648102,-0.8240185379981995,2.2537038326263428,-0.8628454208374023,1.1975609064102173,-0.22805629670619965
11.0,-0.3565648078918457,-0.8256190896034241,2.2545376777648927,-0.8654128074645996,1.2128845930099488,-0.21792230606079102
12.0,-0.3501927316188812,-0.8272196412086487,2.2553715229034426,-0.8679801940917968,1.2282082796096803,-0.2077883154153824
13.0,-0.34382065534591677,-0.8288201928138733,2.256205368041992,-0.8705475807189942,1.2435319662094115,-0.19765432476997374
14.0,-0.3374485790729523,-0.8304207444190979,2.257039213180542,-0.8731149673461914,1.258855652809143,-0.18752033412456512
15.0,-0.3310765027999878,-0.8320212960243225,2.257873058319092,-0.8756823539733887,1.2741793394088745,-0.1773863434791565
16.0,-0.3310765027999878,-0.8320212960243225,2.257873058319092,-0.8756823539733887,1.2741793394088745,-0.1773863434791565
17.0,-0.32608237862586975,-0.8431003987789154,2.2547107934951782,-0.862857848405838,1.281978964805603,-0.17241177707910538
18.0,-0.3210882544517517,-0.8541795015335083,2.2515485286712646,-0.8500333428382874,1.2897785902023315,-0.16743721067905426
19.0,-0.3210882544517517,-0.8541795015335083,2.2515485286712646,-0.8500333428382874,1.2897785902023315,-0.16743721067905426
20.0,-0.31475109855333966,-0.8537609775861105,2.2521108786265054,-0.8533076047897339,1.3040554126103718,-0.15850537021954855
21.0,-0.30841394265492755,-0.8533424536387125,2.2526732285817466,-0.8565818667411804,1.3183322350184123,-0.14957352976004282
22.0,-0.3020767867565155,-0.8529239296913147,2.2532355785369873,-0.859856128692627,1.3326090574264526,-0.1406416893005371
23.0,-0.3020767867565155,-0.8529239296913147,2.2532355785369873,-0.859856128692627,1.3326090574264526,-0.1406416893005371
24.0,-0.2966609448194504,-0.8471353352069855,2.25505530834198,-0.8691781759262085,1.3460200130939484,-0.132476806640625
25.0,-0.29124510288238525,-0.8413467407226562,2.2568750381469727,-0.87850022315979,1.359430968761444,-0.12431192398071289
26.0,-0.28582926094532013,-0.835558146238327,2.2586947679519653,-0.8878222703933716,1.3728419244289398,-0.11614704132080078
27.0,-0.280413419008255,-0.8297695517539978,2.260514497756958,-0.8971443176269531,1.3862528800964355,-0.10798215866088867
28.0,-0.280413419008255,-0.8297695517539978,2.260514497756958,-0.8971443176269531,1.3862528800964355,-0.10798215866088867
29.0,-0.28600643078486127,-0.8246721625328064,2.2619810899098716,-0.901850700378418,1.371367335319519,-0.1170235425233841
30.0,-0.29159944256146747,-0.819574773311615,2.2634476820627847,-0.9065570831298828,1.3564817905426025,-0.12606492638587952
31.0,-0.29719245433807373,-0.8144773840904236,2.2649142742156982,-0.9112634658813477,1.341596245765686,-0.13510631024837494
32.0,-0.29719245433807373,-0.8144773840904236,2.2649142742156982,-0.9112634658813477,1.341596245765686,-0.13510631024837494
33.0,-0.28951284289360046,-0.8046715259552002,2.26733136177063,-0.9255434274673462,1.3575466871261597,-0.12538812309503555
34.0,-0.2818332314491272,-0.7948656678199768,2.2697484493255615,-0.9398233890533447,1.3734971284866333,-0.11566993594169617
35.0,-0.2818332314491272,-0.7948656678199768,2.2697484493255615,-0.9398233890533447,1.3734971284866333,-0.11566993594169617
36.0,-0.27564045041799545,-0.7959603816270828,2.269110858440399,-0.9397709220647812,1.3909133672714233,-0.1052925419062376
37.0,-0.2694476693868637,-0.7970550954341888,2.268473267555237,-0.9397184550762177,1.4083296060562134,-0.09491514787077904
38.0,-0.26325488835573196,-0.7981498092412949,2.2678356766700745,-0.9396659880876541,1.4257458448410034,-0.08453775383532047
39.0,-0.2570621073246002,-0.7992445230484009,2.267198085784912,-0.9396135210990906,1.4431620836257935,-0.07416035979986191
40.0,-0.2570621073246002,-0.7992445230484009,2.267198085784912,-0.9396135210990906,1.4431620836257935,-0.07416035979986191
41.0,-0.2593364119529724,-0.8067696392536163,2.2654435634613037,-0.9298896193504333,1.4374927282333374,-0.0775025226175785
42.0,-0.2616107165813446,-0.8142947554588318,2.2636890411376953,-0.9201657176017761,1.4318233728408813,-0.0808446854352951
43.0,-0.2616107165813446,-0.8142947554588318,2.2636890411376953,-0.9201657176017761,1.4318233728408813,-0.0808446854352951
44.0,-0.25595345348119736,-0.805485337972641,2.2651809453964233,-0.9313574284315109,1.4454439282417297,-0.07286267727613449
45.0,-0.2502961903810501,-0.7966759204864502,2.2666728496551514,-0.9425491392612457,1.4590644836425781,-0.06488066911697388
46.0,-0.24463892728090286,-0.7878665030002594,2.2681647539138794,-0.9537408500909805,1.4726850390434265,-0.05689866095781326
47.0,-0.23898166418075562,-0.7790570855140686,2.2696566581726074,-0.9649325609207153,1.486305594444275,-0.04891665279865265
48.0,-0.23898166418075562,-0.7790570855140686,2.2696566581726074,-0.9649325609207153,1.486305594444275,-0.04891665279865265
49.0,-0.23823963602383932,-0.7749460935592651,2.2657738526662192,-0.9499537348747253,1.4807765483856201,-0.054201183219750725
50.0,-0.237497607866923,-0.7708351016044617,2.2618910471598306,-0.9349749088287354,1.4752475023269653,-0.05948571364084879
51.0,-0.2367555797100067,-0.7667241096496582,2.2580082416534424,-0.9199960827827454,1.4697184562683105,-0.06477024406194687
52.0,-0.2367555797100067,-0.7667241096496582,2.2580082416534424,-0.9199960827827454,1.4697184562683105,-0.06477024406194687
53.0,-0.23342661187052727,-0.7649527043104172,2.2611498832702637,-0.9366434514522552,1.4822365641593933,-0.055947150103747845
54.0,-0.23009764403104782,-0.7631812989711761,2.264291524887085,-0.9532908201217651,1.494754672050476,-0.04712405614554882
55.0,-0.22676867619156837,-0.7614098936319351,2.2674331665039062,-0.969938188791275,1.5072727799415588,-0.038300962187349796
56.0,-0.22343970835208893,-0.7596384882926941,2.2705748081207275,-0.9865855574607849,1.5197908878326416,-0.029477868229150772
57.0,-0.22343970835208893,-0.7596384882926941,2.2705748081207275,-0.9865855574607849,1.5197908878326416,-0.029477868229150772
