time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.0,-0.29179911289224286,-0.7415065322394719,2.1406246144870744,-0.8566178838260212,1.3190098319680734,-0.1490724192971673
1.0,-0.28401766090375613,-0.7393669989460809,2.1404085690381955,-0.8595597102510836,1.3256760821955935,-0.1449312625059294
2.0,-0.28401766090375613,-0.7393669989460809,2.1404085690381955,-0.8595597102510836,1.3256760821955935,-0.1449312625059294
3.0,-0.2778142817131426,-0.7387070727480547,2.14034278325257,-0.8609251267596665,1.330995782128213,-0.14164830842521486
4.0,-0.2716109025225291,-0.7380471465500286,2.1402769974669447,-0.8622905432682494,1.3363154820608327,-0.1383653543445003
5.0,-0.2654075233319156,-0.7373872203520023,2.140211211681319,-0.8636559597768323,1.3416351819934522,-0.1350824002637858
6.0,-0.2654075233319156,-0.7373872203520023,2.140211211681319,-0.8636559597768323,1.3416351819934522,-0.1350824002637858
7.0,-0.2588056376113183,-0.7397026484115001,2.1406028758500137,-0.8625016286455259,1.347303128566058,-0.13161088367614732
8.0,-0.25220375189072103,-0.7420180764709978,2.1409945400187085,-0.8613472975142196,1.3529710751386637,-0.12813936708850887
9.0,-0.25220375189072103,-0.7420180764709978,2.1409945400187085,-0.8613472975142196,1.3529710751386637,-0.12813936708850887
10.0,-0.24450861277763705,-0.7443245502510607,2.1412803793727107,-0.8601846152118395,1.3595823233157174,-0.12410914307543104
11.0,-0.24450861277763705,-0.7443245502510607,2.1412803793727107,-0.8601846152118395,1.3595823233157174,-0.12410914307543104
12.0,-0.23998492709877586,-0.7442277763196794,2.141135114151177,-0.8606223168506437,1.3634709487996939,-0.12174720834715302
13.0,-0.23546124141991467,-0.744131002388298,2.1409898489296437,-0.8610600184894479,1.3673595742836702,-0.11938527361887502
14.0,-0.23546124141991467,-0.744131002388298,2.1409898489296437,-0.8610600184894479,1.3673595742836702,-0.11938527361887502
15.0,-0.22890612396799465,-0.7383501137036418,2.13965578293707,-0.8661869906162791,1.3729972082167536,-0.11597216883052783
16.0,-0.22890612396799465,-0.7383501137036418,2.13965578293707,-0.8661869906162791,1.3729972082167536,-0.11597216883052783
17.0,-0.22046411529252077,-0.7394714445129342,2.139455854386349,-0.8656948979873049,1.3802627071570814,-0.1115940551205811
18.0,-0.2120221066170469,-0.7405927753222267,2.1392559258356276,-0.8652028053583307,1.3875282060974095,-0.10721594141063437
19.0,-0.2120221066170469,-0.7405927753222267,2.1392559258356276,-0.8652028053583307,1.3875282060974095,-0.10721594141063437
20.0,-0.2060449359104059,-0.7395404108024667,2.1386506638836154,-0.8661882989735307,1.392677354838433,-0.1041332663019271
21.0,-0.20006776520376493,-0.7384880462827066,2.1380454019316035,-0.8671737925887307,1.3978265035794568,-0.10105059119321982
22.0,-0.19409059449712393,-0.7374356817629466,2.1374401399795913,-0.8681592862039307,1.4029756523204804,-0.09796791608451255
23.0,-0.19409059449712393,-0.7374356817629466,2.1374401399795913,-0.8681592862039307,1.4029756523204804,-0.09796791608451255
24.0,-0.18644572080720467,-0.7435031020440018,2.1379716023815716,-0.8632665954506358,1.409565816608791,-0.0940401102315549
25.0,-0.18644572080720467,-0.7435031020440018,2.1379716023815716,-0.8632665954506358,1.409565816608791,-0.0940401102315549
26.0,-0.18079962956680568,-0.7398097038805649,2.136754508190158,-0.8661934798536102,1.4144351721980273,-0.0911468732138051
27.0,-0.17515353832640665,-0.7361163057171279,2.1355374139987453,-0.8691203642565846,1.4193045277872636,-0.08825363619605531
28.0,-0.17515353832640665,-0.7361163057171279,2.1355374139987453,-0.8691203642565846,1.4193045277872636,-0.08825363619605531
29.0,-0.17056045488910693,-0.738837784976818,2.1355901004590283,-0.8667966101974145,1.4232675830109849,-0.0859063632806523
30.0,-0.16596737145180718,-0.741559264236508,2.135642786919311,-0.8644728561382444,1.4272306382347062,-0.0835590903652493
31.0,-0.16596737145180718,-0.741559264236508,2.135642786919311,-0.8644728561382444,1.4272306382347062,-0.0835590903652493
32.0,-0.16304094413285444,-0.7412673025312921,2.134905736584855,-0.8641468386670579,1.4357898401970652,-0.0785863057841627
33.0,-0.16011451681390174,-0.7409753408260762,2.1341686862503995,-0.8638208211958712,1.444349042159424,-0.0736135212030761
34.0,-0.157188089494949,-0.7406833791208604,2.1334316359159438,-0.8634948037246847,1.452908244121783,-0.0686407366219895
35.0,-0.1542616621759963,-0.7403914174156445,2.132694585581488,-0.8631687862534981,1.4614674460841421,-0.06366795204090289
36.0,-0.15133523485704356,-0.7400994557104287,2.1319575352470324,-0.8628427687823116,1.470026648046501,-0.05869516745981628
37.0,-0.14840880753809085,-0.7398074940052128,2.1312204849125767,-0.8625167513111249,1.47858585000886,-0.05372238287872967
38.0,-0.14548238021913812,-0.7395155322999969,2.130483434578121,-0.8621907338399384,1.4871450519712188,-0.04874959829764307
39.0,-0.1425559529001854,-0.739223570594781,2.1297463842436652,-0.8618647163687518,1.4957042539335779,-0.043776813716556465
40.0,-0.13962952558123268,-0.7389316088895652,2.1290093339092095,-0.8615386988975652,1.504263455895937,-0.03880402913546986
41.0,-0.13670309826227997,-0.7386396471843494,2.128272283574754,-0.8612126814263786,1.5128226578582957,-0.03383124455438326
42.0,-0.13377667094332724,-0.7383476854791334,2.127535233240298,-0.8608866639551921,1.5213818598206548,-0.028858459973296648
43.0,-0.13085024362437453,-0.7380557237739176,2.1267981829058424,-0.8605606464840055,1.5299410617830138,-0.023885675392210044
44.0,-0.1279238163054218,-0.7377637620687018,2.1260611325713867,-0.8602346290128189,1.5385002637453726,-0.018912890811123448
45.0,-0.12499738898646907,-0.7374718003634859,2.125324082236931,-0.8599086115416323,1.5470594657077317,-0.01394010623003683
46.0,-0.12207096166751635,-0.73717983865827,2.1245870319024753,-0.8595825940704458,1.5556186676700907,-0.008967321648950227
47.0,-0.11914453434856363,-0.7368878769530541,2.1238499815680196,-0.8592565765992591,1.5641778696324495,-0.003994537067863624
48.0,-0.11621810702961091,-0.7365959152478383,2.123112931233564,-0.8589305591280726,1.5727370715948086,0.0009782475132229795
49.0,-0.11329167971065819,-0.7363039535426225,2.1223758808991082,-0.858604541656886,1.5812962735571676,0.005951032094309583
50.0,-0.11036525239170547,-0.7360119918374065,2.1216388305646525,-0.8582785241856995,1.5898554755195264,0.010923816675396186
51.0,-0.10743882507275275,-0.7357200301321907,2.120901780230197,-0.8579525067145128,1.5984146774818855,0.01589660125648279
52.0,-0.10451239775380003,-0.7354280684269748,2.120164729895741,-0.8576264892433263,1.6069738794442445,0.020869385837569407
53.0,-0.10158597043484731,-0.735136106721759,2.1194276795612854,-0.8573004717721397,1.6155330814066033,0.02584217041865601
54.0,-0.09865954311589459,-0.734844145016543,2.1186906292268297,-0.8569744543009531,1.6240922833689624,0.030814954999742614
55.0,-0.09573311579694187,-0.7345521833113272,2.117953578892374,-0.8566484368297665,1.6326514853313212,0.03578773958082922
56.0,-0.09280668847798915,-0.7342602216061114,2.1172165285579183,-0.85632241935858,1.6412106872936802,0.04076052416191582
57.0,-0.08988026115903643,-0.7339682599008955,2.1164794782234626,-0.8559964018873935,1.6497698892560393,0.04573330874300241
58.0,-0.0869538338400837,-0.7336762981956796,2.115742427889007,-0.8556703844162068,1.658329091218398,0.05070609332408901
59.0,-0.08402740652113097,-0.7333843364904638,2.115005377554551,-0.8553443669450203,1.6668882931807572,0.055678877905175644
60.0,-0.08402740652113097,-0.7333843364904638,2.115005377554551,-0.8553443669450203,1.6668882931807572,0.05567887790517565
61.0,-0.08209048358051706,-0.7409915466759609,2.1156746049560042,-0.848311803154814,1.6685630823139885,0.05665649768319693
62.0,-0.08209048358051706,-0.7409915466759609,2.1156746049560042,-0.848311803154814,1.6685630823139885,0.05665649768319693
63.0,-0.07946467227781599,-0.740206974694707,2.1140142160391986,-0.8464518524604905,1.6772084996132042,0.06188053180236077
64.0,-0.07683886097511493,-0.739422402713453,2.112353827122393,-0.844591901766167,1.6858539169124198,0.06710456592152461
65.0,-0.07421304967241386,-0.7386378307321991,2.1106934382055873,-0.8427319510718435,1.6944993342116357,0.07232860004068846
66.0,-0.0715872383697128,-0.7378532587509453,2.109033049288782,-0.8408720003775201,1.7031447515108513,0.07755263415985231
67.0,-0.06896142706701174,-0.7370686867696914,2.1073726603719765,-0.8390120496831965,1.711790168810067,0.08277666827901614
68.0,-0.06633561576431067,-0.7362841147884375,2.105712271455171,-0.837152098988873,1.7204355861092826,0.08800070239817999
