time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
0.0,-0.32313501834869385,-0.7655349373817444,2.2642476558685303,-0.910966694355011,1.3068737983703613,-0.17209675908088684
1.0,-0.32046830654144287,-0.772430956363678,2.2630608081817627,-0.9047025442123413,1.3111000061035156,-0.1688009649515152
2.0,-0.32046830654144287,-0.772430956363678,2.2630608081817627,-0.9047025442123413,1.3111000061035156,-0.1688009649515152
3.0,-0.3151515871286392,-0.7752976417541504,2.2626222372055054,-0.9034473598003387,1.3219160437583923,-0.16134703904390335
4.0,-0.30983486771583557,-0.7781643271446228,2.262183666229248,-0.9021921753883362,1.332732081413269,-0.1538931131362915
5.0,-0.30983486771583557,-0.7781643271446228,2.262183666229248,-0.9021921753883362,1.332732081413269,-0.1538931131362915
6.0,-0.3091275990009308,-0.7867194414138794,2.260493278503418,-0.8933706283569336,1.3324533700942993,-0.15359719097614288
7.0,-0.3091275990009308,-0.7867194414138794,2.260493278503418,-0.8933706283569336,1.3324533700942993,-0.15359719097614288
8.0,-0.31510764360427856,-0.792079508304596,2.259272813796997,-0.8857265710830688,1.3183972835540771,-0.1626870185136795
9.0,-0.31510764360427856,-0.792079508304596,2.259272813796997,-0.8857265710830688,1.3183972835540771,-0.1626870185136795
10.0,-0.320990651845932,-0.7980358600616455,2.2577900886535645,-0.8772563338279724,1.3043485879898071,-0.17174279689788818
11.0,-0.320990651845932,-0.7980358600616455,2.2577900886535645,-0.8772563338279724,1.3043485879898071,-0.17174279689788818
12.0,-0.3256337642669678,-0.8044604063034058,2.2558858394622803,-0.8680127859115601,1.2927711009979248,-0.1792137175798416
13.0,-0.3256337642669678,-0.8044604063034058,2.2558858394622803,-0.8680127859115601,1.2927711009979248,-0.1792137175798416
14.0,-0.32783401012420654,-0.8093951344490051,2.2543087005615234,-0.8610984683036804,1.286791205406189,-0.1830396205186844
15.0,-0.32783401012420654,-0.8093951344490051,2.2543087005615234,-0.8610984683036804,1.286791205406189,-0.1830396205186844
16.0,-0.32931458950042725,-0.8161843419075012,2.2523064613342285,-0.8524622917175293,1.2819344997406006,-0.18595245480537415
17.0,-0.32931458950042725,-0.8161843419075012,2.2523064613342285,-0.8524622917175293,1.2819344997406006,-0.18595245480537415
18.0,-0.3244035840034485,-0.8192707896232605,2.252185821533203,-0.8518299162387848,1.2920508980751038,-0.1787855550646782
19.0,-0.3194925785064697,-0.8223572373390198,2.2520651817321777,-0.8511975407600403,1.302167296409607,-0.17161865532398224
20.0,-0.3194925785064697,-0.8223572373390198,2.2520651817321777,-0.8511975407600403,1.302167296409607,-0.17161865532398224
21.0,-0.3133828043937683,-0.828978955745697,2.2505862712860107,-0.8460220098495483,1.3140602111816406,-0.16329891979694366
22.0,-0.3133828043937683,-0.828978955745697,2.2505862712860107,-0.8460220098495483,1.3140602111816406,-0.16329891979694366
23.0,-0.30711106956005096,-0.8319287896156311,2.2499204874038696,-0.8447280526161194,1.327150583267212,-0.15451760590076447
24.0,-0.3008393347263336,-0.8348786234855652,2.2492547035217285,-0.8434340953826904,1.3402409553527832,-0.14573629200458527
25.0,-0.3008393347263336,-0.8348786234855652,2.2492547035217285,-0.8434340953826904,1.3402409553527832,-0.14573629200458527
26.0,-0.29468974471092224,-0.8325986862182617,2.2497920989990234,-0.847593367099762,1.3541514873504639,-0.13679933547973633
27.0,-0.28854015469551086,-0.8303187489509583,2.2503294944763184,-0.8517526388168335,1.3680620193481445,-0.1278623789548874
28.0,-0.28854015469551086,-0.8303187489509583,2.2503294944763184,-0.8517526388168335,1.3680620193481445,-0.1278623789548874
29.0,-0.28725212812423706,-0.8244463801383972,2.251782178878784,-0.8585276007652283,1.3720546960830688,-0.12555459141731262
30.0,-0.28725212812423706,-0.8244463801383972,2.251782178878784,-0.8585276007652283,1.3720546960830688,-0.12555459141731262
