time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.0,-0.32687631724345273,-0.7615550124385276,2.2721333406234008,-0.9222681396297907,1.3037608582105555,-0.17424749030977946
1.0,-0.3241712786155293,-0.7685364108775423,2.2709921648841105,-0.9159807574860217,1.3080152142520178,-0.1709214010856021
2.0,-0.3134239226084015,-0.7743475005413646,2.2701649160192034,-0.9135083238700736,1.3297340958842006,-0.15592420662683554
3.0,-0.31269501395839233,-0.7830089167092313,2.2685263340319026,-0.9046356937343972,1.3294706288531302,-0.15561179903930114
4.0,-0.3187238893718824,-0.7884314524433826,2.2673289174519295,-0.8969151894172207,1.3153758993638969,-0.16473983612302434
5.0,-0.3246529944479537,-0.794459183876493,2.2658725584200234,-0.8883619783839742,1.3012907603738268,-0.17383293662066004
6.0,-0.32932794887154776,-0.8009659435955901,2.2639990580992557,-0.8790360728408206,1.2896886302775612,-0.18133189058404875
7.0,-0.3315389883263904,-0.8059664739286598,2.2624478437804507,-0.8720664642286962,1.2837005542469235,-0.18516899761036487
8.0,-0.3330201879137714,-0.8128457740671321,2.260483148199414,-0.8633670681398085,1.278842927762438,-0.1880847720328698
9.0,-0.32309743851233785,-0.8190935089959194,2.260291589261127,-0.8621416916300899,1.2991495991825521,-0.1736647369763001
10.0,-0.31691825663649226,-0.8258053592382063,2.2588600490703543,-0.8569607821275547,1.3110949263577023,-0.16529012174121832
11.0,-0.3042452792973425,-0.8317922218329286,2.257579677658624,-0.8544105016551173,1.3373755938628318,-0.14762824803415772
12.0,-0.29183488771211213,-0.8271849229702833,2.258644007858881,-0.8628337228344924,1.3652853803049878,-0.12967360085288404
13.0,-0.29054364106730984,-0.8212374051598819,2.2600644050702035,-0.8696589773563266,1.3692817220649436,-0.12736411400280312
14.0,-0.28134216343810803,-0.8157901910638462,2.261008252979328,-0.8775509081523019,1.3902216604671274,-0.11402769232245955
15.0,-0.29357524498937615,-0.8113631484125886,2.2624443106359102,-0.8796662340233108,1.3647209601896313,-0.13081246336525554
16.0,-0.3021312321458609,-0.8065958399222853,2.2636324425268457,-0.8825886104604457,1.3472467864855864,-0.1425200824974795
17.0,-0.3046792305245522,-0.8003083969786425,2.2650179853657817,-0.8886332474666379,1.343061982375903,-0.14561710265813924
18.0,-0.30874475803843454,-0.7933056233108841,2.2664879271535994,-0.8949274758314145,1.33578103631407,-0.150826761110119
19.0,-0.30010349718112556,-0.7894615078600804,2.2672414831888186,-0.9014414893783859,1.3551126785122307,-0.13821190993499882
20.0,-0.29438270213987855,-0.7827833523257257,2.268435491460107,-0.909903782834466,1.368685087849493,-0.12957079186375356
21.0,-0.2839698099756096,-0.7911366040576039,2.266428626848721,-0.9033789270228815,1.3893159192325673,-0.11565506212328261
22.0,-0.27946056565404964,-0.7854103814305868,2.267316538802947,-0.9102407910384743,1.4000305791917507,-0.10889154296085446
23.0,-0.26296478989185507,-0.7814818431977147,2.266849208945764,-0.9167238943948717,1.4358819747186373,-0.08574579463693884
