time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
58.0,-0.4772825,-0.66970134,1.6840252,-1.7406352,-0.96927494,0.46579313
59.0,-0.46558243,-0.6614203,1.6563311,-1.7072313,-1.0012593,0.4358119
60.0,-0.45729858,-0.6566446,1.6394607,-1.6878551,-1.0230358,0.4171423
61.0,-0.44945705,-0.65116125,1.6228794,-1.670088,-1.0441327,0.39930916
62.0,-0.43504184,-0.6412522,1.5925543,-1.6369747,-1.0820307,0.36674362
63.0,-0.42486563,-0.6350978,1.5740438,-1.6190172,-1.1077503,0.34667224
64.0,-0.41357636,-0.6284826,1.5538805,-1.5989555,-1.1361912,0.32417154
65.0,-0.40684372,-0.62717324,1.5436244,-1.5844986,-1.1517029,0.3107029
66.0,-0.39604124,-0.6228351,1.528395,-1.5732691,-1.1790235,0.29245037
67.0,-0.3800678,-0.6466549,1.5611099,-1.6714585,-1.231012,0.3050467
68.0,-0.40316808,-0.6491562,1.5783148,-1.6620495,-1.1699721,0.33775523
69.0,-0.38846335,-0.6578427,1.585015,-1.7043765,-1.2156402,0.32960558
70.0,-0.41967356,-0.6356422,1.5671133,-1.6066632,-1.1189961,0.33631113
71.0,-0.42670602,-0.64250094,1.5824711,-1.6209618,-1.1007506,0.35174564
72.0,-0.43578723,-0.6586394,1.6172667,-1.6743717,-1.0810987,0.3882482
73.0,-0.4187856,-0.66894305,1.623051,-1.7236484,-1.1366147,0.38698396
74.0,-0.40903068,-0.66917115,1.6176748,-1.7327448,-1.1628033,0.3769244
75.0,-0.39578608,-0.6755037,1.6216041,-1.766803,-1.2027957,0.36846057
76.0,-0.40975937,-0.69725883,1.6695931,-1.8386916,-1.1777321,0.42340514
77.0,-0.3856679,-0.7029062,1.6673474,-1.8773971,-1.2499596,0.38751626
78.0,-0.36139947,-0.70032775,1.652475,-1.8879532,-1.3138101,0.33218414
79.0,-0.34635255,-0.7125761,1.6726267,-1.9496251,-1.3595624,0.30894798
80.0,-0.36495018,-0.71281815,1.6787081,-1.9333396,-1.3113015,0.35647133
81.0,-0.35560247,-0.727686,1.7063684,-2.001418,-1.345437,0.35090837
82.0,-0.3402687,-0.7271897,1.7013493,-2.0137339,-1.3863167,0.3026098
83.0,-0.32230693,-0.7357871,1.7181292,-2.072229,-1.4366665,0.2508974
84.0,-0.33769774,-0.7386324,1.7251384,-2.0624511,-1.4026104,0.30078647
85.0,-0.33648983,-0.7477806,1.7457691,-2.103818,-1.4129144,0.3037221
86.0,-0.3207286,-0.7555484,1.7638624,-2.161784,-1.4595664,0.24531485
87.0,-0.32251588,-0.74520296,1.7392623,-2.1117694,-1.4462552,0.24981062
88.0,-0.31222194,-0.74749404,1.7452935,-2.1388233,-1.4722645,0.21141784
89.0,-0.2957541,-0.7606346,1.7795651,-2.2278836,-1.5279685,0.1126353
90.0,-0.28663537,-0.7624134,1.787493,-2.2563717,-1.54803,0.064366445
91.0,-0.3001984,-0.7508581,1.7550409,-2.1755974,-1.5031828,0.15872851
92.0,-0.29448107,-0.7460408,1.7445436,-2.1644285,-1.5099612,0.14092875
93.0,-0.30839717,-0.7396174,1.7274892,-2.1108742,-1.4716583,0.20321044
94.0,-0.29917404,-0.7332336,1.7131013,-2.0959153,-1.487819,0.16792259
95.0,-0.31161824,-0.72665584,1.6974614,-2.0476062,-1.4539717,0.21315087
96.0,-0.32749313,-0.7188649,1.6822318,-1.9958774,-1.4092706,0.2630979
97.0,-0.34311917,-0.70666283,1.6603001,-1.9312265,-1.361652,0.29873398
98.0,-0.33262727,-0.70262045,1.6497298,-1.9258372,-1.3851365,0.2678717
99.0,-0.34772092,-0.6895845,1.6274629,-1.8604134,-1.3408753,0.2922576
100.0,-0.3717009,-0.67694473,1.6117392,-1.7890496,-1.2717507,0.32617292
101.0,-0.36309952,-0.66410136,1.5849528,-1.7500484,-1.2843624,0.29917577
102.0,-0.33815747,-0.6804404,1.6070614,-1.8352895,-1.3590722,0.2633237
103.0,-0.31820232,-0.69189566,1.6257056,-1.9001284,-1.410713,0.22680037
104.0,-0.31113783,-0.6847371,1.6100848,-1.8791465,-1.4232275,0.20437519
105.0,-0.30019975,-0.7014696,1.6432384,-1.9585347,-1.4572135,0.18118988
106.0,-0.30473462,-0.70857817,1.6583589,-1.9815295,-1.4533347,0.19347738
107.0,-0.31747526,-0.70793414,1.6579463,-1.9630854,-1.4258572,0.22753309
108.0,-0.30264005,-0.71979827,1.682254,-2.0308166,-1.4677604,0.18504597
109.0,-0.29136485,-0.72698116,1.6995991,-2.0809522,-1.4960781,0.14863662
110.0,-0.2911994,-0.73504186,1.7185829,-2.118471,-1.5046724,0.14093174
111.0,-0.27837166,-0.74611425,1.7482994,-2.1952307,-1.5444167,0.066374436
112.0,-0.2734448,-0.74192035,1.7391802,-2.1848166,-1.5479997,0.056477886
113.0,-0.2645902,-0.7499893,1.7635151,-2.244796,-1.5732114,-0.0068376693
114.0,-0.2582331,-0.7489416,1.7633467,-2.2535548,-1.5823551,-0.033552144
115.0,-0.24973068,-0.755508,1.7862301,-2.3105845,-1.6035753,-0.10901782
116.0,-0.25808898,-0.7574445,1.7875669,-2.301367,-1.5927187,-0.07085713
117.0,-0.26889613,-0.75305015,1.7701358,-2.251438,-1.5688406,0.005591711
118.0,-0.27673277,-0.7544998,1.7706629,-2.2404835,-1.5579704,0.0355089
119.0,-0.2617264,-0.7606592,1.7944151,-2.3080125,-1.5925152,-0.07095649
120.0,-0.26719013,-0.76206523,1.7951441,-2.3001199,-1.586701,-0.050694257
121.0,-0.27784112,-0.76022583,1.7852181,-2.2654033,-1.5633283,0.021772064
122.0,-0.27196547,-0.76696676,1.8063372,-2.3136034,-1.5837543,-0.042378683
123.0,-0.2709108,-0.77214336,1.8205078,-2.3393147,-1.5963255,-0.088589884
124.0,-0.2629839,-0.7742779,1.8287958,-2.359786,-1.6082479,-0.13682249
125.0,-0.26182213,-0.7693123,1.8182352,-2.350547,-1.6095086,-0.13938461
126.0,-0.25691983,-0.76939833,1.8190622,-2.3528044,-1.6102146,-0.14272399
127.0,-0.25363275,-0.7707691,1.8224448,-2.3568864,-1.6104074,-0.14456896
128.0,-0.25811112,-0.7736209,1.8280203,-2.3605807,-1.6091154,-0.14044943
129.0,-0.2586835,-0.7776562,1.8366642,-2.3682773,-1.6081436,-0.13860683
130.0,-0.25401405,-0.7764656,1.8347006,-2.367924,-1.6091077,-0.14237188
131.0,-0.25041658,-0.77315694,1.8280127,-2.3629375,-1.6103736,-0.14607917
132.0,-0.24519733,-0.7726811,1.8276441,-2.3642015,-1.6112721,-0.1500265
133.0,-0.24710771,-0.76968837,1.8211896,-2.3585713,-1.6112622,-0.14871791
134.0,-0.24146324,-0.76850265,1.8196608,-2.360056,-1.6119609,-0.15233463
135.0,-0.24614935,-0.7658062,1.8132074,-2.352723,-1.6120099,-0.15039329
136.0,-0.2513249,-0.7665112,1.8138859,-2.3510547,-1.6112927,-0.14687698
137.0,-0.25486943,-0.7654562,1.8110831,-2.3472161,-1.6111383,-0.14514972
138.0,-0.24959376,-0.76256144,1.8057848,-2.3451276,-1.6123224,-0.1495262
139.0,-0.24497256,-0.76069486,1.8025899,-2.3446207,-1.6131003,-0.15276504
140.0,-0.24208547,-0.7632147,1.8083432,-2.3504627,-1.6130149,-0.1540093
141.0,-0.23770958,-0.7625996,1.807738,-2.351933,-1.6135579,-0.15684706
142.0,-0.23882847,-0.7591771,1.8002765,-2.3450353,-1.6138401,-0.15612017
143.0,-0.24077472,-0.7557508,1.7917823,-2.333674,-1.6154435,-0.15798433
144.0,-0.23654982,-0.75341636,1.787006,-2.3296614,-1.6167474,-0.16155547
145.0,-0.23221962,-0.7519455,1.7846802,-2.3300192,-1.6168984,-0.16281927
146.0,-0.23451349,-0.75713843,1.7962025,-2.3419223,-1.6150254,-0.15967914
147.0,-0.23221533,-0.7611967,1.8057832,-2.3532772,-1.6138979,-0.15925057
148.0,-0.22552119,-0.7629426,1.810477,-2.3600004,-1.6143758,-0.16340515
149.0,-0.22173595,-0.7675074,1.8205279,-2.3691943,-1.6145141,-0.16636427
150.0,-0.21777323,-0.76446044,1.8148509,-2.366943,-1.6149814,-0.16836473
151.0,-0.2180893,-0.75981563,1.8052527,-2.3597398,-1.6149447,-0.16671483
152.0,-0.2268041,-0.7586679,1.8012354,-2.3516388,-1.614638,-0.16217834
153.0,-0.22351782,-0.7553427,1.7938888,-2.3440285,-1.6163896,-0.16619019
154.0,-0.21867889,-0.75555533,1.7952515,-2.347931,-1.6165245,-0.16846932
155.0,-0.21430896,-0.7537638,1.7927343,-2.3499043,-1.6165527,-0.17037013
156.0,-0.21770398,-0.75177836,1.7878412,-2.3436933,-1.6165636,-0.16821256
157.0,-0.22154994,-0.75104797,1.785218,-2.3380537,-1.6167419,-0.16641715
158.0,-0.22627547,-0.75259256,1.7876215,-2.3374457,-1.6166236,-0.16506234
159.0,-0.22789177,-0.74769497,1.7746242,-2.3168318,-1.6142447,-0.14942011
160.0,-0.23441859,-0.74431324,1.7611004,-2.2806182,-1.604404,-0.10560854
161.0,-0.2410136,-0.7385841,1.7417265,-2.2330313,-1.5922682,-0.060447123
162.0,-0.24700485,-0.7343594,1.7277682,-2.1976044,-1.583286,-0.032516733
163.0,-0.23962663,-0.7462238,1.7640378,-2.279517,-1.603986,-0.103545144
164.0,-0.24539205,-0.74603814,1.7608125,-2.2654827,-1.5966462,-0.077815436
165.0,-0.25238717,-0.74731714,1.761449,-2.2577639,-1.5871857,-0.048255358
166.0,-0.25848198,-0.7360653,1.7284528,-2.1838837,-1.567828,0.007446643
167.0,-0.26356697,-0.7386028,1.7334719,-2.1872797,-1.5625998,0.020614969
168.0,-0.27457136,-0.7314102,1.7125298,-2.129799,-1.5351521,0.07918283
169.0,-0.26954553,-0.72385967,1.695326,-2.1020484,-1.5348917,0.07606047
170.0,-0.28739318,-0.7173125,1.6773657,-2.0421736,-1.4974291,0.13700168
171.0,-0.2847525,-0.7070051,1.6543671,-2.0002153,-1.4950836,0.13196965
172.0,-0.27700987,-0.70389205,1.6478516,-1.9968368,-1.5075293,0.11050733
173.0,-0.28066376,-0.6901281,1.6186732,-1.9350542,-1.4895148,0.12758121
174.0,-0.28826153,-0.6916316,1.621932,-1.9319249,-1.4762101,0.14655833
175.0,-0.29749262,-0.6840444,1.6068828,-1.8909702,-1.4532773,0.16878457
176.0,-0.2869655,-0.66847134,1.5746777,-1.8412385,-1.4666349,0.13996747
177.0,-0.27640596,-0.67774403,1.5926397,-1.8888233,-1.4929752,0.11390781
178.0,-0.26736742,-0.6834691,1.6043298,-1.922119,-1.5132734,0.08954548
179.0,-0.26077625,-0.68449056,1.6066419,-1.933875,-1.524632,0.073625624
180.0,-0.2597617,-0.7024096,1.6458032,-2.0135758,-1.5379755,0.05990785
181.0,-0.26852667,-0.7032437,1.6468077,-2.0051806,-1.5235555,0.08438571
182.0,-0.26828146,-0.7148703,1.6738836,-2.0599742,-1.5308156,0.07855666
183.0,-0.25535643,-0.7243885,1.6994023,-2.1282787,-1.5616612,0.020589124
184.0,-0.25293443,-0.7153511,1.6775696,-2.0862024,-1.5565689,0.02968473
185.0,-0.25214413,-0.7054417,1.6538453,-2.0383236,-1.5513372,0.037277956
186.0,-0.24563542,-0.6890322,1.6170619,-1.9708326,-1.5535833,0.029503645
187.0,-0.23751375,-0.6987508,1.6399666,-2.0251894,-1.570093,0.0013286988
188.0,-0.24162912,-0.7030847,1.6496919,-2.041245,-1.5672199,0.0069346265
189.0,-0.23032275,-0.7104815,1.6696836,-2.0934994,-1.5842702,-0.028873447
190.0,-0.23503909,-0.7148388,1.6797949,-2.110573,-1.5826653,-0.026205879
191.0,-0.2386199,-0.7237218,1.7020445,-2.153935,-1.5825489,-0.02816669
192.0,-0.24589486,-0.72514504,1.703715,-2.1486473,-1.5751444,-0.010263196
193.0,-0.23754871,-0.73507667,1.7330633,-2.2192402,-1.5938135,-0.0630562
194.0,-0.23044237,-0.7403898,1.7511928,-2.2648702,-1.6051785,-0.10449666
195.0,-0.23145735,-0.73250127,1.7280382,-2.2160146,-1.5988224,-0.07654202
196.0,-0.22667769,-0.7334359,1.7322774,-2.229419,-1.6017258,-0.08714052
197.0,-0.22166115,-0.7373362,1.7454109,-2.2615972,-1.6072868,-0.11064869
198.0,-0.22590141,-0.72422403,1.7065444,-2.176273,-1.5988894,-0.07085736
199.0,-0.21742553,-0.7305236,1.726608,-2.2257054,-1.6092423,-0.10783368
200.0,-0.21517591,-0.7239504,1.7085598,-2.1901171,-1.6091086,-0.09981758
201.0,-0.21082614,-0.7294962,1.7252531,-2.2274723,-1.6119444,-0.116107434
202.0,-0.20721446,-0.73645264,1.746937,-2.2756968,-1.6156741,-0.14126424
203.0,-0.21176332,-0.73743343,1.7488809,-2.277242,-1.6154078,-0.14071906
204.0,-0.21619533,-0.73871535,1.7514797,-2.2793994,-1.612981,-0.13354854
205.0,-0.22357662,-0.7435899,1.763743,-2.298514,-1.6129078,-0.13893181
206.0,-0.2175451,-0.74630713,1.7746881,-2.3271828,-1.6179464,-0.16740891
207.0,-0.2108445,-0.74797815,1.780334,-2.338835,-1.6174048,-0.17047629
208.0,-0.20985873,-0.7522387,1.7908264,-2.3525817,-1.6164099,-0.17192493
209.0,-0.20705114,-0.74879104,1.7832148,-2.34503,-1.6171721,-0.1724063
210.0,-0.20285495,-0.7470344,1.7800415,-2.3440757,-1.6175995,-0.17428018
211.0,-0.20343177,-0.7423065,1.7665566,-2.3204904,-1.6193141,-0.17051128
212.0,-0.19907986,-0.7434371,1.7711407,-2.3320096,-1.6191186,-0.17513384
213.0,-0.19912921,-0.7358785,1.7470871,-2.2807627,-1.6208299,-0.15960012
214.0,-0.19488944,-0.73976016,1.7597333,-2.308746,-1.6207244,-0.17057149
215.0,-0.1904222,-0.73807395,1.7547231,-2.2986832,-1.6212939,-0.1683082
216.0,-0.18480995,-0.73638153,1.7500066,-2.289884,-1.625362,-0.17788112
217.0,-0.18646534,-0.7289638,1.7273664,-2.2416162,-1.6276785,-0.1657608
218.0,-0.17944731,-0.72517574,1.7167877,-2.2204092,-1.6350733,-0.17851448
219.0,-0.17911932,-0.74052024,1.7625339,-2.3150625,-1.6240786,-0.18466236
220.0,-0.17339686,-0.73291236,1.739205,-2.2659378,-1.6345134,-0.19546479
221.0,-0.17327993,-0.7192886,1.7003243,-2.1863234,-1.6427195,-0.18561034
222.0,-0.16890155,-0.7214825,1.7064245,-2.1984935,-1.6453809,-0.19704345
223.0,-0.16617441,-0.7307156,1.7322938,-2.2500439,-1.6400352,-0.20426068
224.0,-0.17307447,-0.7387414,1.7566017,-2.3014896,-1.6275296,-0.18968968
225.0,-0.17098477,-0.74275583,1.7684559,-2.3245077,-1.6234707,-0.18658143
226.0,-0.17600153,-0.7461939,1.7797675,-2.3482056,-1.6204102,-0.18713169
227.0,-0.17216094,-0.7478788,1.7820053,-2.3453877,-1.6215829,-0.18890749
228.0,-0.16634351,-0.74236894,1.7663044,-2.3175693,-1.6264192,-0.19298835
229.0,-0.1600059,-0.7360579,1.7468297,-2.2761931,-1.6395923,-0.21470354
230.0,-0.16397692,-0.7449992,1.7735795,-2.3301668,-1.6238946,-0.1900377
231.0,-0.16002885,-0.74585414,1.7747916,-2.3290937,-1.6247032,-0.19181408
232.0,-0.15619543,-0.7387931,1.7538645,-2.2875009,-1.6380056,-0.21499334
233.0,-0.14909905,-0.73654664,1.746278,-2.268659,-1.6492357,-0.23843357
234.0,-0.14336479,-0.7360042,1.7435534,-2.2592907,-1.6556067,-0.2510196
235.0,-0.14061175,-0.7279698,1.7215384,-2.216314,-1.6679015,-0.261118
236.0,-0.12629399,-0.7156442,1.6889794,-2.1448236,-1.7020286,-0.3006983
237.0,-0.12671825,-0.72428024,1.7105973,-2.1866207,-1.6920872,-0.30196834
238.0,-0.1357199,-0.7345881,1.7380474,-2.2428956,-1.6655208,-0.26828623
239.0,-0.13208763,-0.737248,1.7443113,-2.251103,-1.667843,-0.27847522
240.0,-0.1403138,-0.7450489,1.7669079,-2.2980525,-1.6460613,-0.24291752
241.0,-0.14584613,-0.7440636,1.7657017,-2.300761,-1.6393948,-0.22445558
242.0,-0.14984915,-0.7519569,1.7870015,-2.3371222,-1.626183,-0.19838169
243.0,-0.15407534,-0.7538701,1.7919925,-2.344525,-1.6251181,-0.19792396
244.0,-0.15428865,-0.7488504,1.7810082,-2.333976,-1.6255469,-0.1959706
245.0,-0.15961571,-0.7514086,1.7878653,-2.3447115,-1.6240526,-0.19554211
246.0,-0.16502997,-0.75109494,1.7883147,-2.348897,-1.6228176,-0.19370076
247.0,-0.1680827,-0.7494455,1.7850752,-2.3470638,-1.6223116,-0.19168045
248.0,-0.16818479,-0.75593483,1.7981465,-2.3556695,-1.6223847,-0.1934859
249.0,-0.16367072,-0.7547882,1.7953769,-2.3522024,-1.6231844,-0.19498248
250.0,-0.16376607,-0.758891,1.804445,-2.3612149,-1.6236198,-0.19973554
251.0,-0.1572028,-0.7592628,1.8043476,-2.3582363,-1.6250734,-0.20304582
252.0,-0.15735237,-0.7635016,1.8130012,-2.3645365,-1.6251659,-0.20490655
253.0,-0.15197784,-0.7579514,1.8004754,-2.3512998,-1.6260468,-0.20307203
254.0,-0.14656144,-0.75510085,1.7929722,-2.3399246,-1.6268634,-0.20073317
255.0,-0.14359103,-0.7572433,1.7975508,-2.3441658,-1.6276896,-0.20501278
256.0,-0.13694502,-0.7574746,1.7970853,-2.3407714,-1.629035,-0.20757754
257.0,-0.14358349,-0.7619869,1.8081938,-2.3554556,-1.628072,-0.21068083
258.0,-0.14818402,-0.76188624,1.808598,-2.3577268,-1.6271011,-0.20864797
259.0,-0.15224761,-0.76389146,1.8131256,-2.3623497,-1.6262909,-0.20743817
260.0,-0.15355676,-0.76796603,1.8216614,-2.3690188,-1.6265064,-0.2100469
261.0,-0.15923522,-0.7673631,1.8210152,-2.3705225,-1.6250054,-0.2058168
262.0,-0.16091861,-0.7618544,1.8101549,-2.3642426,-1.6243376,-0.20260079
263.0,-0.16481361,-0.76382685,1.8145801,-2.3687708,-1.6235206,-0.2012607
264.0,-0.16888496,-0.76360434,1.8146318,-2.3705728,-1.6225909,-0.19902988
265.0,-0.17368238,-0.76221627,1.8124225,-2.3711457,-1.6214596,-0.19590178
266.0,-0.17028213,-0.7595405,1.8066561,-2.365887,-1.6221824,-0.19688557
267.0,-0.17397088,-0.7585742,1.8051531,-2.3664408,-1.6213129,-0.19449621
268.0,-0.17262621,-0.7532892,1.7945292,-2.3594642,-1.6208583,-0.19151843
269.0,-0.17635013,-0.75229263,1.7933508,-2.3616977,-1.6198916,-0.18975915
270.0,-0.17909533,-0.7499523,1.7884123,-2.3577237,-1.6195301,-0.18734552
271.0,-0.184014,-0.749885,1.7897292,-2.3638875,-1.6180214,-0.18526681
272.0,-0.18147722,-0.75357366,1.7966044,-2.366291,-1.6188118,-0.18768723
273.0,-0.1771832,-0.75562733,1.7992787,-2.3627496,-1.6202502,-0.18991897
274.0,-0.18044586,-0.7603494,1.8094611,-2.3720014,-1.6198406,-0.19131774
275.0,-0.18566382,-0.75668025,1.8025469,-2.369119,-1.6184425,-0.18627217
276.0,-0.18611744,-0.75313663,1.7966889,-2.3698745,-1.6175884,-0.18534984
277.0,-0.19069412,-0.75549895,1.8010584,-2.371449,-1.6171733,-0.18341333
278.0,-0.19383734,-0.7536993,1.797235,-2.3683767,-1.6167669,-0.18105291
279.0,-0.19059718,-0.7506683,1.7921475,-2.368614,-1.6166133,-0.1821915
280.0,-0.18754637,-0.74840605,1.7883854,-2.36896,-1.6165613,-0.1834028
281.0,-0.19129251,-0.745912,1.7813472,-2.3573828,-1.617102,-0.18018241
282.0,-0.1943613,-0.74946356,1.7882578,-2.3610277,-1.6168687,-0.17950484
283.0,-0.19959773,-0.74902225,1.7854358,-2.3524592,-1.6172379,-0.17642395
284.0,-0.2042621,-0.7527651,1.7932807,-2.3588777,-1.6164019,-0.17494118
285.0,-0.19925016,-0.75430995,1.7971041,-2.3636625,-1.6167623,-0.1781008
286.0,-0.19747473,-0.7581679,1.8050766,-2.3695471,-1.6167431,-0.17932372
287.0,-0.19333987,-0.7616454,1.8128616,-2.377365,-1.617129,-0.18343964
288.0,-0.18875156,-0.7605749,1.8108416,-2.3763433,-1.6178646,-0.18622756
289.0,-0.18023281,-0.76399463,1.8167474,-2.3767273,-1.6199785,-0.19269907
290.0,-0.18459211,-0.7638303,1.8169135,-2.3786554,-1.6189412,-0.1899852
291.0,-0.19034828,-0.7640954,1.8180835,-2.3817897,-1.617567,-0.18641396
292.0,-0.18837442,-0.76879,1.8272446,-2.3865077,-1.6182572,-0.1892974
293.0,-0.19310194,-0.7673971,1.8247157,-2.386005,-1.6172,-0.18567283
294.0,-0.19643109,-0.76408917,1.8174282,-2.3793046,-1.6168215,-0.1821114
295.0,-0.20054688,-0.7630505,1.8146638,-2.375273,-1.6164346,-0.17889714
296.0,-0.20159356,-0.75967723,1.807557,-2.3694317,-1.6163527,-0.17704196
297.0,-0.20561765,-0.76047915,1.8085876,-2.3682718,-1.615986,-0.17465326
298.0,-0.20271921,-0.7561162,1.7994843,-2.3608732,-1.6170481,-0.17675391
299.0,-0.20717333,-0.7548723,1.7963077,-2.3566296,-1.6167754,-0.1741076
300.0,-0.20957996,-0.7587096,1.8043262,-2.3631575,-1.6156499,-0.17154442
301.0,-0.21415365,-0.75816774,1.8023026,-2.3587773,-1.6155264,-0.1690984
302.0,-0.21303251,-0.76285344,1.8123125,-2.3675044,-1.6153369,-0.17071925
303.0,-0.2096861,-0.76453096,1.8162843,-2.3719666,-1.6156392,-0.17337583
304.0,-0.21697524,-0.7692521,1.8249327,-2.374847,-1.6147419,-0.16925196
305.0,-0.21230283,-0.7696237,1.8263972,-2.3780327,-1.6152606,-0.17267868
306.0,-0.20725016,-0.7708982,1.8298285,-2.3829966,-1.6156511,-0.17618738
307.0,-0.20598012,-0.7662143,1.8203177,-2.376617,-1.6159871,-0.17634611
308.0,-0.20164558,-0.7682941,1.8252549,-2.3821967,-1.6164099,-0.1799723
309.0,-0.19656163,-0.77118826,1.8319675,-2.389365,-1.6169327,-0.18455058
310.0,-0.19233273,-0.7728564,1.8357552,-2.3931675,-1.6175357,-0.1882339
311.0,-0.20070113,-0.7751531,1.8392402,-2.391826,-1.6165237,-0.18230362
312.0,-0.19673121,-0.775616,1.8407196,-2.3945477,-1.6170471,-0.18566628
