time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.0,-0.3327431373268267,-0.7349611917303351,2.1136957667978136,-0.8303711235469668,1.2840051806109394,-0.17110671455996185
1.0,-0.35219736772097804,-0.7332166848055544,2.1116293464596354,-0.8269587787716497,1.2674188801309603,-0.18173285220040178
2.0,-0.4003976931082324,-0.7331292089895471,2.1048057753209286,-0.8116854378439556,1.2264691828041712,-0.20855382960724614
3.0,-0.4003976881504059,-0.7331292033195496,2.1048057079315186,-0.8116854429244995,1.2264691591262817,-0.20855383574962616
4.0,-0.4012652337551117,-0.7398921251296997,2.102328300476074,-0.8090265989303589,1.2229411602020264,-0.21191631257534027
5.0,-0.403062641620636,-0.7480555772781372,2.098362922668457,-0.8034839630126953,1.2158199548721313,-0.21893823146820068
6.0,-0.40573397278785706,-0.7553503513336182,2.0934479236602783,-0.7952260971069336,1.2053983211517334,-0.22941985726356506
7.0,-0.4092080593109131,-0.7615019679069519,2.0877327919006348,-0.7844781279563904,1.1919591426849365,-0.24308377504348755
8.0,-0.413411408662796,-0.7665078639984131,2.0813112258911133,-0.771469235420227,1.1757824420928955,-0.2596431076526642
9.0,-0.4182702600955963,-0.7703974843025208,2.074273109436035,-0.7564296126365662,1.1571483612060547,-0.27880987524986267
10.0,-0.4237118363380432,-0.7732042670249939,2.0667057037353516,-0.7395898699760437,1.136335849761963,-0.3002960681915283
11.0,-0.42966386675834656,-0.774964451789856,2.0586986541748047,-0.7211806774139404,1.113625168800354,-0.32381412386894226
12.0,-0.4360548257827759,-0.775715708732605,2.0503358840942383,-0.7014327049255371,1.0892958641052246,-0.3490767776966095
13.0,-0.4428127110004425,-0.7754961252212524,2.0417027473449707,-0.680576503276825,1.0636255741119385,-0.3757970631122589
14.0,-0.44986453652381897,-0.7743440270423889,2.0328848361968994,-0.6588412523269653,1.036893367767334,-0.4036875069141388
15.0,-0.4571360647678375,-0.7722970843315125,2.02396821975708,-0.6364570260047913,1.0093789100646973,-0.43246039748191833
16.0,-0.46455320715904236,-0.769392728805542,2.0150375366210938,-0.6136536598205566,0.981360137462616,-0.46182769536972046
17.0,-0.472042441368103,-0.7656702995300293,2.0061771869659424,-0.5906609892845154,0.9531156420707703,-0.4914993941783905
18.0,-0.4795307517051697,-0.7611699104309082,1.9974744319915771,-0.5677091479301453,0.9249236583709717,-0.5211846232414246
19.0,-0.48694613575935364,-0.7559310793876648,1.9890127182006836,-0.5450276732444763,0.8970620036125183,-0.5505920648574829
20.0,-0.4942171573638916,-0.7499932050704956,1.9808766841888428,-0.5228464603424072,0.8698087930679321,-0.5794317722320557
21.0,-0.5012722611427307,-0.7433947920799255,1.9731491804122925,-0.5013958811759949,0.8434426188468933,-0.6074146032333374
22.0,-0.5080387592315674,-0.7361732721328735,1.9659123420715332,-0.48090630769729614,0.8182424306869507,-0.63425213098526
23.0,-0.5144430994987488,-0.7283666133880615,1.9592474699020386,-0.4616073966026306,0.7944862842559814,-0.6596552133560181
24.0,-0.5204102396965027,-0.7200151681900024,1.9532345533370972,-0.44372811913490295,0.7724511027336121,-0.6833334565162659
25.0,-0.5258657336235046,-0.7111613154411316,1.947951078414917,-0.427496999502182,0.7524126768112183,-0.704997181892395
26.0,-0.5307345390319824,-0.7018482089042664,1.9434770345687866,-0.4131423830986023,0.7346460223197937,-0.7243565320968628
27.0,-0.5349429249763489,-0.6921198964118958,1.9398897886276245,-0.4008931517601013,0.7194258570671082,-0.7411214113235474
28.0,-0.5384187698364258,-0.6820243000984192,1.9372663497924805,-0.39097851514816284,0.7070279717445374,-0.7550018429756165
29.0,-0.5410903692245483,-0.6716409921646118,1.9356783628463745,-0.38362395763397217,0.6977242827415466,-0.7657062411308289
30.0,-0.5428880453109741,-0.6613236665725708,1.9351511001586914,-0.37902116775512695,0.6917569637298584,-0.7729471325874329
31.0,-0.5437555313110352,-0.6534246206283569,1.935365915298462,-0.37710580229759216,0.6891359090805054,-0.7764706611633301
32.0,-0.5437555313110352,-0.6534246206283569,1.935365915298462,-0.37710580229759216,0.6891359090805054,-0.7764706611633301
33.0,-0.5437555313110352,-0.6534246206283569,1.935365915298462,-0.37710580229759216,0.6891359090805054,-0.7764706611633301
34.0,-0.31619469488608404,-0.5912499241891098,1.605380868536031,0.5566653825893018,1.5707963267847287,-1.8869910214758774
35.0,-0.3108570339653856,-0.5778994009167672,1.5675815098376893,0.581114218016342,1.5707963267850664,-1.8816533605551788
36.0,-0.29826865318997253,-0.5800219710983722,1.573543783228281,0.5772745148098186,1.5707963267858407,-1.8690649797797658
37.0,-0.2925131675429719,-0.5880331864094527,1.5962068410213004,0.5626226723290089,1.5707963267861842,-1.8633094941327653
38.0,-0.2775995267056915,-0.58509670258207,1.5878697910287163,0.5680232384971458,1.5707963267870444,-1.8483958532954847
39.0,-0.2647658142841109,-0.5777319308251467,1.5671118183413435,0.5814164394301315,1.5707963267877496,-1.8355621408739042
40.0,-0.26554487358777523,-0.5772789714918154,1.5658419657051286,0.5822333327328608,1.5707963267877076,-1.8363412001775685
41.0,-0.2784861310957368,-0.5742894780466442,1.5574802501623044,0.5876055548279571,1.5707963267869944,-1.84928245768553
42.0,-0.2672968211438288,-0.5629441415070926,1.526037251211767,0.6077032172411525,1.570796326787613,-1.8380931477336222
43.0,-0.2730530633099578,-0.5556573124616362,1.506069598437406,0.6203840409689199,1.570796326787298,-1.8438493898997512
44.0,-0.2680148294768403,-0.5448810126523704,1.4768398586250082,0.6388374809730475,1.5707963267875742,-1.8388111560666336
45.0,-0.2560642730535563,-0.5465846818087868,1.4814381474325926,0.635942861324247,1.570796326788209,-1.8268605996433496
46.0,-0.253193584677674,-0.5578252424444047,1.511992526661191,0.6166290427318362,1.5707963267883573,-1.8239899112674673
47.0,-0.2381531199254772,-0.5530318207655277,1.4989161215209341,0.624912026196208,1.5707963267891076,-1.8089494465152705
48.0,-0.23790998822526224,-0.5629887885773761,1.5261601252036303,0.607624990325409,1.5707963267891194,-1.8087063148150555
49.0,-0.24149709231746438,-0.5632836076045639,1.526971667561915,0.6071082669935974,1.5707963267889447,-1.8122934189072577
50.0,-0.22603648289158906,-0.567345180381067,1.5381815514745942,0.599959955860506,1.5707963267896792,-1.7968328094813824
51.0,-0.22704965982550934,-0.5762677033062427,1.56300969754853,0.5840543327115431,1.5707963267896325,-1.7978459864153027
52.0,-0.2321365096461387,-0.5846853700285137,1.5867047780429435,0.5687769189383851,1.5707963267893952,-1.802932836235932
53.0,-0.22073827434892457,-0.5890778980029983,1.5991815262805509,0.5606926986775402,1.57079632678992,-1.7915346009387179
54.0,-0.2320455026077153,-0.5972488881356771,1.6226098387289787,0.5454353763595312,1.5707963267893994,-1.8028418291975086
55.0,-0.25112045750495215,-0.5942466587110393,1.61396750244037,0.5510754832197033,1.5707963267884635,-1.8219167840947454
56.0,-0.2470579488419337,-0.5804756202634119,1.5748203216003356,0.576451625612918,1.5707963267886689,-1.817854275431727
57.0,-0.21274497122644073,-0.5780884429841419,1.56811183023544,0.5807729397053958,1.5707963267902725,-1.783541297816234
58.0,-0.21078909427779308,-0.5767507526281355,1.564362100643906,0.5831849789413156,1.5707963267903569,-1.7815854208675863
