time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
35.0,-0.23392816,-0.76300687,1.8092114,-2.3548803,-1.6138039,-0.1588998
36.0,-0.24049243,-0.762963,1.808055,-2.3509095,-1.6132485,-0.15513861
37.0,-0.24661091,-0.7610769,1.8031061,-2.344208,-1.6129639,-0.15196021
38.0,-0.23852313,-0.7558503,1.7924222,-2.335462,-1.615485,-0.15887892
39.0,-0.22969267,-0.75747025,1.7978581,-2.3461416,-1.6150802,-0.16167444
40.0,-0.22403044,-0.7589692,1.8024548,-2.3544173,-1.6146291,-0.16334055
41.0,-0.2200087,-0.7528186,1.789678,-2.3441346,-1.6164525,-0.16757965
42.0,-0.21441954,-0.75176364,1.7886106,-2.34687,-1.6165187,-0.16963568
43.0,-0.21691786,-0.7594492,1.8046861,-2.3598802,-1.6150398,-0.16729495
44.0,-0.21832852,-0.7657962,1.8175006,-2.368522,-1.6149614,-0.1684702
45.0,-0.20844686,-0.7682057,1.8240153,-2.377982,-1.6158086,-0.17541802
46.0,-0.21099806,-0.762588,1.8120878,-2.3683157,-1.615509,-0.17190216
47.0,-0.20984676,-0.7557569,1.7972896,-2.354549,-1.616892,-0.17302953
48.0,-0.20464574,-0.7590533,1.8058021,-2.3666458,-1.6160792,-0.17481591
49.0,-0.20378993,-0.76474506,1.817645,-2.375833,-1.6161549,-0.17729273
50.0,-0.1961015,-0.7658559,1.821102,-2.382023,-1.6168836,-0.18296881
51.0,-0.1878218,-0.7648856,1.8193845,-2.3815272,-1.6182116,-0.18831244
52.0,-0.18345551,-0.7700947,1.8292943,-2.3856823,-1.6194855,-0.19280626
53.0,-0.19142002,-0.7702301,1.8304573,-2.3897176,-1.6175914,-0.18783544
54.0,-0.19604221,-0.7739742,1.8376143,-2.3931592,-1.6170231,-0.18563059
55.0,-0.2022681,-0.771274,1.8313278,-2.3863306,-1.6162355,-0.18007712
56.0,-0.20121403,-0.7771726,1.8431063,-2.3937228,-1.6165998,-0.18263853
57.0,-0.20796175,-0.7806478,1.8492777,-2.395287,-1.6155444,-0.17767966
58.0,-0.21307456,-0.78580594,1.8592052,-2.4003122,-1.6144692,-0.1736843
59.0,-0.22377358,-0.7857895,1.8580328,-2.3962562,-1.6124761,-0.16391754
60.0,-0.22043417,-0.7809901,1.848575,-2.390695,-1.6134045,-0.16687518
61.0,-0.21299778,-0.7780149,1.8430064,-2.388024,-1.6152601,-0.17393944
62.0,-0.21831933,-0.7752171,1.8367068,-2.381835,-1.6144923,-0.16912052
63.0,-0.22455645,-0.7726204,1.8306501,-2.375347,-1.6136377,-0.1638454
64.0,-0.23266661,-0.77415323,1.8323628,-2.372329,-1.6129037,-0.15902783
65.0,-0.22691995,-0.7795424,1.8447173,-2.385361,-1.6126672,-0.1620808
66.0,-0.23350559,-0.783701,1.8527286,-2.389752,-1.6107013,-0.15494047
67.0,-0.24159503,-0.7847653,1.8539566,-2.3880472,-1.6091983,-0.14805835
68.0,-0.2298045,-0.78754,1.8608285,-2.3959553,-1.6115208,-0.1593368
69.0,-0.23511179,-0.79445976,1.8740703,-2.4027226,-1.6103771,-0.1552223
70.0,-0.22661039,-0.7917196,1.8695475,-2.402465,-1.6121138,-0.16294034
71.0,-0.21572137,-0.7913396,1.8699296,-2.4059536,-1.6142216,-0.17304602
72.0,-0.21866459,-0.7964766,1.8792431,-2.4088433,-1.6141524,-0.17184936
73.0,-0.21029457,-0.79606104,1.879188,-2.411023,-1.6158593,-0.17983188
74.0,-0.20233627,-0.7943294,1.8766732,-2.4123037,-1.6172981,-0.18705598
75.0,-0.20362912,-0.78912884,1.8667293,-2.407583,-1.6165187,-0.18401149
76.0,-0.19689228,-0.7901002,1.8692932,-2.411085,-1.6178944,-0.19095016
77.0,-0.19515263,-0.7850771,1.8594385,-2.405602,-1.6179091,-0.19048144
78.0,-0.19581102,-0.79473895,1.8777164,-2.4135375,-1.6188897,-0.19378737
79.0,-0.18786933,-0.7930053,1.8744233,-2.411832,-1.6207523,-0.20096628
80.0,-0.18090563,-0.7934262,1.8749714,-2.4111025,-1.6226965,-0.20781158
81.0,-0.19143365,-0.7983601,1.8840882,-2.4146123,-1.6206576,-0.19931094
82.0,-0.19204578,-0.8043295,1.895523,-2.4204147,-1.6212112,-0.20174749
83.0,-0.18355402,-0.8025829,1.8920588,-2.418107,-1.62338,-0.20965295
84.0,-0.18690172,-0.80813766,1.9029702,-2.4246907,-1.6228708,-0.20875189
85.0,-0.1781946,-0.8058323,1.8983996,-2.4217386,-1.6250554,-0.2166111
86.0,-0.17616627,-0.7987257,1.8842751,-2.4127305,-1.6247622,-0.21370237
87.0,-0.1710491,-0.80266947,1.8918822,-2.4168003,-1.6266751,-0.22140105
88.0,-0.16956954,-0.80804527,1.9026239,-2.4239054,-1.6275185,-0.22625566
89.0,-0.16261888,-0.80522764,1.8969957,-2.4202836,-1.6292075,-0.23196633
90.0,-0.15271313,-0.8065078,1.8992776,-2.4211118,-1.6319396,-0.24221943
91.0,-0.14563642,-0.80667186,1.8994019,-2.420763,-1.63384,-0.24911687
92.0,-0.1483957,-0.8011396,1.8877443,-2.4109,-1.6323574,-0.23980138
93.0,-0.14188854,-0.7967818,1.8791516,-2.4058995,-1.6334796,-0.24324082
94.0,-0.14951646,-0.7947263,1.8758299,-2.4061224,-1.6312125,-0.23620705
95.0,-0.15454783,-0.80034584,1.8863021,-2.410239,-1.6306473,-0.23337811
96.0,-0.16508292,-0.79768616,1.8819772,-2.4105577,-1.6275328,-0.22346278
97.0,-0.16146998,-0.7920391,1.8712476,-2.4055407,-1.6276245,-0.22387175
98.0,-0.16842762,-0.7934933,1.8746066,-2.4091716,-1.6260486,-0.21942821
99.0,-0.17465691,-0.7917953,1.8715578,-2.4083536,-1.6240947,-0.21238081
100.0,-0.16774474,-0.7881371,1.863619,-2.4012053,-1.6252296,-0.2142014
101.0,-0.16911928,-0.7831183,1.8537674,-2.39569,-1.6243485,-0.21024792
102.0,-0.1777209,-0.78581685,1.8596721,-2.4011362,-1.6224015,-0.20471154
103.0,-0.18563077,-0.7840469,1.8568007,-2.4017599,-1.6202657,-0.19788755
104.0,-0.17646235,-0.7801587,1.8484485,-2.3944492,-1.6222644,-0.20323537
105.0,-0.19175878,-0.77925354,1.8478692,-2.3985522,-1.6182748,-0.19086961
106.0,-0.18442224,-0.7772425,1.8433049,-2.393592,-1.6199617,-0.19549331
107.0,-0.1787314,-0.7726982,1.8340663,-2.3870564,-1.6210053,-0.19801222
108.0,-0.17018084,-0.77469677,1.8369371,-2.3849432,-1.6233007,-0.20428602
109.0,-0.16408218,-0.7775045,1.8418561,-2.385748,-1.6250551,-0.20979
110.0,-0.16018435,-0.77295434,1.8324822,-2.3787453,-1.6255974,-0.2099658
111.0,-0.16493073,-0.7691189,1.8253049,-2.3758981,-1.6239166,-0.20411895
112.0,-0.16657639,-0.7629219,1.8129873,-2.36853,-1.6230947,-0.2000386
113.0,-0.15956752,-0.76349497,1.8132671,-2.3656747,-1.6246777,-0.2038194
114.0,-0.15597168,-0.76757836,1.8211135,-2.369445,-1.625846,-0.20811567
115.0,-0.15125659,-0.7701873,1.8260618,-2.3716617,-1.6274726,-0.21397075
116.0,-0.14485857,-0.77067375,1.8262848,-2.3693275,-1.6290588,-0.21797293
117.0,-0.1405648,-0.77519506,1.835033,-2.3741977,-1.6305182,-0.22381513
118.0,-0.15165642,-0.7761787,1.838054,-2.3794873,-1.6279553,-0.21730883
119.0,-0.147336,-0.77992797,1.8457043,-2.3851614,-1.6294581,-0.2244173
120.0,-0.15360022,-0.7823681,1.8510077,-2.389794,-1.6281018,-0.22097099
121.0,-0.15600474,-0.788201,1.8630369,-2.3985546,-1.6283445,-0.22419704
122.0,-0.1495314,-0.7893129,1.8649354,-2.3987923,-1.6302639,-0.23089068
123.0,-0.14424174,-0.79123944,1.8684453,-2.4000785,-1.6319765,-0.23700319
124.0,-0.13711281,-0.78710926,1.8594533,-2.392076,-1.6330546,-0.2379906
125.0,-0.14063519,-0.7815425,1.8482082,-2.3844357,-1.6311525,-0.22918433
126.0,-0.13346933,-0.78059024,1.8456572,-2.3808815,-1.6327826,-0.23332813
127.0,-0.12728393,-0.7835189,1.8512138,-2.3836744,-1.6348755,-0.24105647
128.0,-0.1179268,-0.7781507,1.8392999,-2.3725731,-1.6362379,-0.2416325
129.0,-0.1249607,-0.777266,1.8380848,-2.3732252,-1.6344857,-0.23631297
130.0,-0.12957467,-0.7740225,1.8315643,-2.368502,-1.632986,-0.22965567
131.0,-0.10950407,-0.767784,1.8145423,-2.3378108,-1.6663011,-0.32049927
132.0,-0.09276441,-0.7546146,1.780569,-2.2741356,-1.7191737,-0.4163703
133.0,-0.084039785,-0.75618356,1.7838109,-2.2719197,-1.7381954,-0.45726454
134.0,-0.05299187,-0.75097907,1.7774644,-2.2430048,-1.8296154,-0.6053006
135.0,-0.099746384,-0.77075905,1.8191925,-2.3337333,-1.6843365,-0.36837867
136.0,-0.09005363,-0.7726456,1.8234855,-2.3339837,-1.7082832,-0.43381184
137.0,-0.071276024,-0.7675761,1.8115361,-2.3040395,-1.7612802,-0.532744
138.0,-0.11194625,-0.78612727,1.855386,-2.3837154,-1.6392968,-0.25543755
139.0,-0.11064076,-0.7911033,1.8653545,-2.3903966,-1.6404892,-0.26140067
140.0,-0.09541167,-0.79229015,1.8668321,-2.3843095,-1.6772665,-0.37863252
141.0,-0.07393577,-0.77776253,1.8352008,-2.3380508,-1.7465258,-0.529661
142.0,-0.06643647,-0.7838637,1.8504533,-2.3547678,-1.7638977,-0.5839617
143.0,-0.0391873,-0.77730274,1.8460603,-2.3438394,-1.8531531,-0.740805
144.0,-0.0052542333,-0.7616643,1.8288032,-2.306869,-1.9710095,-0.84790534
145.0,-0.010895053,-0.7543705,1.8053677,-2.2671242,-1.9552015,-0.7916753
146.0,-0.044379395,-0.7616351,1.805423,-2.2823029,-1.8460197,-0.6670986
147.0,-0.01915601,-0.7412301,1.7679689,-2.2060606,-1.9360057,-0.7132635
148.0,0.0057163625,-0.7365705,1.7768153,-2.2118788,-2.0214264,-0.8014074
149.0,0.018771999,-0.7384738,1.7930459,-2.2338383,-2.0633817,-0.8531024
150.0,0.032811087,-0.73986226,1.8156055,-2.27538,-2.1149383,-0.9261406
151.0,0.060833298,-0.728665,1.828589,-2.2913496,-2.2248,-0.9906826
152.0,0.071006335,-0.7076977,1.789477,-2.1997435,-2.2768805,-0.92738545
153.0,0.0945549,-0.6994197,1.817486,-2.2444088,-2.3811636,-0.98931354
154.0,0.100815706,-0.7037028,1.8663448,-2.3829324,-2.4110463,-1.1144823
155.0,0.11015985,-0.6985252,1.910837,-2.526645,-2.457096,-1.2444153
156.0,0.107399374,-0.697433,1.961544,-2.7170105,-2.4424856,-1.417267
157.0,0.057653252,-0.7412441,1.8711714,-2.4016948,-2.2103813,-1.0940452
158.0,0.07268219,-0.73846656,1.943056,-2.6177237,-2.2734947,-1.3295904
159.0,0.052891754,-0.7517034,1.9135798,-2.5185537,-2.1908045,-1.2126871
160.0,0.0026832616,-0.7742465,1.8761362,-2.4014883,-1.99526,-0.9769445
161.0,-0.013610705,-0.77487004,1.8584349,-2.3629727,-1.9391909,-0.8763412
162.0,-0.04691527,-0.7869958,1.8660963,-2.37485,-1.8243656,-0.7266761
163.0,-0.07743253,-0.7967988,1.8797159,-2.3968709,-1.7278496,-0.5371162
164.0,-0.03418866,-0.79087365,1.8875319,-2.4164298,-1.8655115,-0.8475478
165.0,-0.014298142,-0.7911238,1.9249505,-2.5197754,-1.9352766,-1.0877042
166.0,-0.054424405,-0.8043491,1.9207166,-2.4884892,-1.7963057,-0.8377635
167.0,-0.07630011,-0.8048449,1.9018099,-2.4317164,-1.7289995,-0.57987523
168.0,-0.10346006,-0.8079427,1.899958,-2.4169695,-1.6474998,-0.29639658
169.0,-0.106289566,-0.8026651,1.8887159,-2.4071681,-1.6433939,-0.27712676
170.0,-0.11203875,-0.80082124,1.8851435,-2.4046595,-1.6416534,-0.26998013
171.0,-0.11908916,-0.79889476,1.8814522,-2.4021816,-1.639568,-0.26166886
172.0,-0.12486556,-0.79679024,1.8780196,-2.402153,-1.6378648,-0.2568059
173.0,-0.11896197,-0.791754,1.8674154,-2.3937309,-1.6385123,-0.2562515
174.0,-0.12465445,-0.7891782,1.8627485,-2.39194,-1.6366458,-0.24978901
175.0,-0.13120288,-0.7904428,1.8658303,-2.3954744,-1.6351911,-0.24617581
176.0,-0.13212472,-0.7966702,1.8783268,-2.4037864,-1.6359916,-0.25115377
177.0,-0.12923415,-0.8012004,1.8869456,-2.408175,-1.6373099,-0.25631684
178.0,-0.13730676,-0.8056572,1.896902,-2.4178941,-1.6358842,-0.25538912
179.0,-0.13079384,-0.8065043,1.8983799,-2.418513,-1.6376901,-0.2621361
180.0,-0.12381929,-0.8037436,1.8920878,-2.412152,-1.6390759,-0.26426497
181.0,-0.12055277,-0.8081455,1.9013193,-2.4200048,-1.6405691,-0.27307415
182.0,-0.11299357,-0.80819863,1.9009734,-2.418842,-1.6425153,-0.27942744
183.0,-0.12319594,-0.81684613,1.9338651,-2.48998,-1.6358953,-0.31379995
184.0,-0.11590897,-0.81613535,1.9312543,-2.4851174,-1.6384023,-0.32045674
185.0,-0.11056412,-0.8202852,1.9526868,-2.5387619,-1.6374112,-0.381503
186.0,-0.09344197,-0.8194006,1.9596115,-2.5649061,-1.6768427,-0.62357575
187.0,-0.10372441,-0.82518053,1.9951481,-2.6510935,-1.6463224,1.4672649
188.0,-0.11250491,-0.8270651,2.0352414,-2.7567918,-1.6246066,1.4581723
189.0,-0.11397239,-0.8259801,1.9920975,-2.6383092,-1.6309235,1.4572456
190.0,-0.12378047,-0.82547075,1.9824768,-2.6108994,-1.6288328,1.4477496
191.0,-0.13729827,-0.82260597,1.9620612,-2.556623,-1.6272762,-0.34957635
192.0,-0.13497296,-0.82717156,1.9979093,-2.6485777,-1.6220242,1.4363105
193.0,-0.12952858,-0.8278298,2.016658,-2.7002382,-1.6207113,1.4413835
194.0,-0.12203837,-0.8275956,2.0219815,-2.71689,-1.6228281,1.4487725
195.0,-0.13773958,-0.8281441,2.0430448,-2.7716107,-1.6121082,1.432965
196.0,-0.1453357,-0.82828975,2.0485668,-2.7853937,-1.6075579,1.4253705
197.0,-0.1519741,-0.8287342,2.0439203,-2.7705686,-1.6056228,1.4187615
198.0,-0.15395184,-0.8276142,1.9962951,-2.6408436,-1.6151388,1.417535
199.0,-0.14391923,-0.8266826,1.9882225,-2.621655,-1.6205089,1.4276836
200.0,-0.1431782,-0.8212441,1.953847,-2.535273,-1.626675,-0.3178931
201.0,-0.15222736,-0.82292336,1.9621383,-2.5544083,-1.6222595,-0.3168667
202.0,-0.13513653,-0.8129571,1.916003,-2.4456236,-1.6353084,-0.27074403
203.0,-0.14244871,-0.81227595,1.9129137,-2.4375618,-1.6339918,-0.25913233
204.0,-0.15019727,-0.81298304,1.9154825,-2.442738,-1.6315523,-0.25312442
205.0,-0.16300298,-0.81629604,1.9289563,-2.4731603,-1.6254734,-0.25064394
206.0,-0.16019799,-0.82360727,1.9652334,-2.5610063,-1.6189923,-0.30583668
207.0,-0.16665192,-0.8286093,2.0064368,-2.6654136,-1.6080004,1.4046824
208.0,-0.17382991,-0.827274,1.9871929,-2.6146057,-1.6097016,1.3981194
209.0,-0.18245049,-0.82987523,2.0345185,-2.738417,-1.5945644,1.3884467
210.0,-0.18034863,-0.8291399,2.0585847,-2.8065093,-1.5891166,1.3904178
211.0,-0.17350762,-0.8295275,2.0606134,-2.8091204,-1.5924326,1.3972486
212.0,-0.17655222,-0.83228105,2.0698369,-2.8153515,-1.591506,1.3942068
213.0,-0.18434696,-0.83277524,2.070744,-2.8147058,-1.5879354,1.3864226
214.0,-0.19261266,-0.8296693,2.0550203,-2.7943308,-1.5843923,1.3781675
215.0,-0.19337672,-0.8325619,2.0690315,-2.8118558,-1.5836627,1.3774039
216.0,-0.19111425,-0.83487386,2.0789585,-2.8223138,-1.5847982,1.3796653
217.0,-0.18352196,-0.83609295,2.0845492,-2.8285136,-1.5884956,1.3872485
218.0,-0.18513194,-0.8388024,2.0954149,-2.8385155,-1.5880067,1.3856423
219.0,-0.18543923,-0.84161246,2.106722,-2.8486829,-1.5882198,1.3853369
220.0,-0.17703177,-0.8393447,2.1002066,-2.8465822,-1.5915091,1.3937371
221.0,-0.17248686,-0.83467585,2.081238,-2.8288145,-1.5932897,1.3982702
222.0,-0.1627956,-0.8294414,2.0613751,-2.8113513,-1.5975131,1.4079435
223.0,-0.16468485,-0.83303124,2.0756812,-2.8250046,-1.596806,1.4060595
224.0,-0.1568971,-0.8351873,2.0854683,-2.8356798,-1.6006042,1.4138365
225.0,-0.1679943,-0.8377668,2.095142,-2.8437433,-1.5955199,1.4027609
226.0,-0.15996088,-0.8373783,2.0955281,-2.8467982,-1.5990747,1.4107848
227.0,-0.15534301,-0.83903325,2.1038587,-2.856577,-1.6012454,1.4154007
228.0,-0.15593228,-0.8410537,2.1148005,-2.8701603,-1.6007956,1.4148268
229.0,-0.1505687,-0.8367233,2.094957,-2.849093,-1.6032856,1.4201645
230.0,-0.1438956,-0.83673054,2.0970113,-2.8537261,-1.6062557,1.4268314
231.0,-0.13520235,-0.83597684,2.0957341,-2.8548923,-1.6102241,1.4355122
232.0,-0.13844338,-0.8345314,2.0873451,-2.8436122,-1.6088934,1.4322666
233.0,-0.15349437,-0.8324535,2.0752437,-2.82717,-1.6019374,1.4172328
234.0,-0.14346384,-0.83009845,2.0663364,-2.819223,-1.6066879,1.4272429
235.0,-0.14234206,-0.8326834,2.0786057,-2.8336887,-1.6070343,1.4283699
236.0,-0.1344719,-0.83187103,2.0763848,-2.8329275,-1.6107183,1.4362265
237.0,-0.13559991,-0.82944345,2.0648828,-2.8193667,-1.6103507,1.4350936
238.0,-0.12798868,-0.82903713,2.0645187,-2.820686,-1.613898,1.442693
239.0,-0.12068577,-0.82722294,2.0576944,-2.8144853,-1.6173998,1.4499822
240.0,-0.10920858,-0.8271703,2.065019,-2.830081,-1.639016,1.4613427
241.0,-0.12255574,-0.8310656,2.0750299,-2.834062,-1.6163003,1.4481243
242.0,-0.121733576,-0.8332047,2.085544,-2.8466265,-1.6165577,1.4489539
243.0,-0.10445477,-0.82906586,2.1031287,-2.9014564,-1.6744313,1.4658849
244.0,-0.08342189,-0.6642348,1.5758283,0.59864724,1.7228435,1.1900342
245.0,-0.044109132,-0.65988797,1.5753947,0.56973594,1.8461494,1.2652385
246.0,-0.07286567,-0.6550128,1.5580148,0.6150033,1.7494054,1.281707
247.0,-0.038094416,-0.6459021,1.5490961,0.60317564,1.8598431,1.3482056
248.0,-0.0070746914,-0.6243539,1.5238372,0.6251803,1.9644734,1.4510204
249.0,-0.054305032,-0.62869346,1.5130184,0.6766633,1.800721,1.5277852
250.0,-0.07788744,-0.61315227,1.4835628,0.7444263,1.7259042,1.848677
251.0,-0.056912757,-0.5878448,1.4452528,0.8048343,1.7886255,1.9720972
252.0,-0.0007052355,-0.5859358,1.4634215,0.73957074,1.9849157,1.6853399
253.0,0.018074237,-0.53755385,1.3985456,0.8559011,2.052332,1.8784217
254.0,0.037722956,-0.5498352,1.4318794,0.7789712,2.129437,1.7398444
255.0,0.06448105,-0.5534898,1.4623518,0.6966169,2.2401357,1.626658
256.0,0.04048856,-0.59470004,1.5068042,0.6226918,2.1426356,1.5043436
257.0,0.06291037,-0.5955107,1.5308194,0.55408657,2.235975,1.4393784
258.0,0.053232882,-0.62135506,1.5686035,0.49146724,2.2001424,1.3488102
259.0,-0.002036986,-0.6463127,1.5684607,0.5451809,1.9887218,1.3203249
260.0,0.018251669,-0.65050083,1.5916926,0.48629302,2.0664883,1.2762396
261.0,0.03405292,-0.6606665,1.6270462,0.40195584,2.1343038,1.2039013
262.0,0.026446214,-0.68028015,1.6605138,0.345097,2.1127589,1.1186782
263.0,0.01751482,-0.7006344,1.696816,0.28382128,2.0904703,1.0284263
264.0,-0.01072793,-0.6947003,1.6613303,0.39019507,1.9801657,1.0710819
265.0,-0.009190872,-0.67991173,1.6317304,0.4425359,1.9779661,1.1477526
266.0,-0.031783544,-0.670285,1.6009468,0.5180603,1.8937602,1.2019342
267.0,-0.06381592,-0.6789753,1.6086338,0.53555775,1.7934381,1.1233246
268.0,-0.052640572,-0.69226384,1.6383849,0.47588298,1.8384467,1.0551444
269.0,-0.08765351,-0.69022876,1.6294369,0.52719676,1.7340335,0.9981555
270.0,-0.098743886,-0.6959957,1.6412878,0.51973635,1.7109593,0.92097765
271.0,-0.11470271,-0.679648,1.6103481,0.5831264,1.6559947,-1.6857916
272.0,-0.12802476,-0.66806984,1.5886515,0.62307954,1.6134678,-1.6989087
273.0,-0.13357982,-0.6724921,1.5991148,0.6150321,1.6108408,-1.7044467
274.0,-0.14161263,-0.672211,1.5992041,0.617215,1.6072598,-1.7124718
275.0,-0.13743535,-0.67831904,1.6125423,0.60351497,1.608908,-1.7082797
276.0,-0.12352385,-0.6927195,1.638219,0.55213976,1.6520069,-1.6944867
277.0,-0.08645337,-0.7153239,1.680313,0.440879,1.7609402,0.84878385
278.0,-0.067221925,-0.73641616,1.7277281,0.32979518,1.835593,0.798368
279.0,-0.1042602,-0.72990984,1.7092338,0.40819272,1.7307593,0.7098746
280.0,-0.114199705,-0.70962226,1.6698369,0.49002796,1.6898663,0.7755937
281.0,-0.13069715,-0.7069592,1.6671668,0.51297516,1.6535314,-1.701457
282.0,-0.14236392,-0.68761957,1.6331152,0.58268183,1.6101675,-1.7131753
283.0,-0.15197746,-0.68066734,1.6194487,0.601958,1.6024835,-1.7228031
284.0,-0.15855491,-0.68520164,1.6302073,0.5934892,1.5993484,-1.7293564
285.0,-0.15156896,-0.6902074,1.6404911,0.5807903,1.6020334,-1.7223487
286.0,-0.14385715,-0.7088094,1.6738095,0.5175425,1.6354028,-1.7145138
287.0,-0.16153845,-0.6941976,1.6504095,0.5741122,1.5974332,-1.732289
288.0,-0.14951678,-0.7229741,1.7011569,0.47326702,1.6408122,-1.7198092
289.0,-0.16826098,-0.6992178,1.6621064,0.5640249,1.5940981,-1.7389718
290.0,-0.18027504,-0.7038944,1.6737602,0.5559627,1.5885786,-1.7509466
291.0,-0.18318044,-0.7162198,1.6961915,0.51712424,1.594396,-1.7535979
292.0,-0.1885311,-0.69929224,1.6654699,0.5698609,1.5860081,-1.7592561
293.0,-0.18213893,-0.69464463,1.6544875,0.5790047,1.5890508,-1.7528931
294.0,-0.18803021,-0.6889605,1.6428773,0.59344804,1.5872132,-1.7588143
295.0,-0.18073075,-0.6858207,1.6343364,0.5974955,1.5900434,-1.7515209
296.0,-0.17018667,-0.69059795,1.6438785,0.584903,1.5942267,-1.7409619
297.0,-0.16995125,-0.68186384,1.6241742,0.6035035,1.5947585,-1.7407606
298.0,-0.1637973,-0.6776574,1.6134969,0.6100957,1.5972927,-1.734618
299.0,-0.1635706,-0.6710357,1.5986179,0.62400705,1.5976697,-1.734409
300.0,-0.17129663,-0.67090535,1.5990734,0.6257902,1.5943471,-1.7421273
301.0,-0.17452046,-0.67658913,1.6121249,0.6144183,1.5927051,-1.7453345
302.0,-0.18767197,-0.67875385,1.6191748,0.6139268,1.587512,-1.7584786
303.0,-0.20092139,-0.6775109,1.6177713,0.6191352,1.5820801,-1.7717226
304.0,-0.19476923,-0.6753126,1.6114175,0.621241,1.5842731,-1.7655724
305.0,-0.19412403,-0.6689801,1.5964329,0.6331638,1.5844288,-1.7649333
306.0,-0.20235741,-0.6708048,1.6018747,0.63180625,1.5812229,-1.7731616
307.0,-0.20081156,-0.6659911,1.5896045,0.6392398,1.5812868,-1.7716157
308.0,-0.19340278,-0.6632877,1.5826781,0.6432299,1.5844667,-1.7642145
309.0,-0.1976459,-0.6582303,1.5705642,0.65230215,1.5821763,-1.7684537
310.0,-0.20401621,-0.66093594,1.5778434,0.64897555,1.5797361,-1.7748199
311.0,-0.2118103,-0.6599782,1.5760633,0.6516549,1.5762564,-1.7826095
312.0,-0.21769883,-0.6670724,1.5941429,0.64082134,1.5745008,-1.7884963
313.0,-0.21945156,-0.67306095,1.6091298,0.63097614,1.5743742,-1.7902484
314.0,-0.21140401,-0.674816,1.6124117,0.6261072,1.5776715,-1.7822021
315.0,-0.2223914,-0.6782853,1.6227033,0.6230915,1.5739127,-1.7931881
