time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.0,-0.30964090247582116,-0.7685545149419063,2.287031296984925,-0.9340359152497923,1.3212225803328752,-0.1619617345454881
1.0,-0.30615886365833683,-0.7702083271839848,2.286718687358592,-0.9332846063325907,1.3282324179121332,-0.15718794369445946
2.0,-0.3026768248408525,-0.7718621394260632,2.2864060777322583,-0.932533297415389,1.3352422554913912,-0.15241415284343085
3.0,-0.29919478602336813,-0.7735159516681417,2.2860934681059253,-0.9317819884981875,1.342252093070649,-0.1476403619924022
4.0,-0.2957127472058838,-0.7751697639102201,2.285780858479592,-0.9310306795809858,1.349261930649907,-0.14286657114137358
5.0,-0.2922307083883995,-0.7768235761522986,2.2854682488532587,-0.9302793706637842,1.356271768229165,-0.13809278029034497
6.0,-0.2922307083883995,-0.7768235761522986,2.2854682488532587,-0.9302793706637842,1.356271768229165,-0.13809278029034497
7.0,-0.29526706791470286,-0.7807292460739031,2.2847927744306764,-0.9254047035005577,1.3490938581560643,-0.14266081252051993
8.0,-0.2983034274410062,-0.7846349159955076,2.2841173000080937,-0.9205300363373312,1.3419159480829634,-0.14722884475069492
9.0,-0.30133978696730956,-0.7885405859171122,2.2834418255855113,-0.9156553691741047,1.3347380380098628,-0.15179687698086988
10.0,-0.30133978696730956,-0.7885405859171122,2.2834418255855113,-0.9156553691741047,1.3347380380098628,-0.15179687698086988
11.0,-0.296918484433562,-0.794319824216305,2.2822490534788114,-0.9107256646963573,1.3429749154300505,-0.14603960323445864
12.0,-0.29249718189981444,-0.8000990625154979,2.2810562813721114,-0.9057959602186099,1.3512117928502383,-0.1402823294880474
13.0,-0.29249718189981444,-0.8000990625154979,2.2810562813721114,-0.9057959602186099,1.3512117928502383,-0.1402823294880474
14.0,-0.2908535576743009,-0.805215389543714,2.279946368212746,-0.9007392531951264,1.3537118211032906,-0.13838333314546114
15.0,-0.28920993344878737,-0.8103317165719299,2.2788364550533804,-0.8956825461716429,1.3562118493563429,-0.13648433680287486
16.0,-0.28920993344878737,-0.8103317165719299,2.2788364550533804,-0.8956825461716429,1.3562118493563429,-0.13648433680287486
17.0,-0.2858123078989861,-0.8150151343610398,2.277698528250474,-0.8914151551987766,1.362554988696878,-0.132118470838795
18.0,-0.2824146823491848,-0.8196985521501496,2.2765606014475677,-0.8871477642259104,1.368898128037413,-0.12775260487471513
19.0,-0.2824146823491848,-0.8196985521501496,2.2765606014475677,-0.8871477642259104,1.368898128037413,-0.12775260487471513
20.0,-0.2783941927342799,-0.8220824939391006,2.2758081602517866,-0.8853367221217012,1.3772718618718736,-0.12224435902566574
21.0,-0.2743737031193749,-0.8244664357280516,2.275055719056006,-0.883525680017492,1.385645595706334,-0.11673611317661636
