time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
0.0,-0.3166187107563019,-0.7695117592811584,2.263707399368286,-0.9090821146965027,1.3199970722198486,-0.16296052932739258
1.0,-0.3236229916413625,-0.7725517352422079,2.2624526023864746,-0.9024160504341125,1.3041651248931885,-0.17370967070261636
2.0,-0.33062727252642315,-0.7755917112032572,2.261197805404663,-0.8957499861717224,1.2883331775665283,-0.18445881207784018
3.0,-0.33763155341148376,-0.7786316871643066,2.2599430084228516,-0.8890839219093323,1.2725012302398682,-0.19520795345306396
4.0,-0.33763155341148376,-0.7786316871643066,2.2599430084228516,-0.8890839219093323,1.2725012302398682,-0.19520795345306396
5.0,-0.343221977353096,-0.7818854451179504,2.258056342601776,-0.8814168572425842,1.2593955397605896,-0.20440014079213142
6.0,-0.34881240129470825,-0.7851392030715942,2.2561696767807007,-0.8737497925758362,1.246289849281311,-0.21359232813119888
7.0,-0.3544028252363205,-0.788392961025238,2.2542830109596252,-0.8660827279090881,1.2331841588020325,-0.22278451547026634
8.0,-0.35999324917793274,-0.7916467189788818,2.25239634513855,-0.8584156632423401,1.220078468322754,-0.2319767028093338
9.0,-0.35999324917793274,-0.7916467189788818,2.25239634513855,-0.8584156632423401,1.220078468322754,-0.2319767028093338
10.0,-0.3654978275299072,-0.7951111992200216,2.2500383059183755,-0.8497473398844401,1.2067558765411377,-0.241515984137853
11.0,-0.3710024058818817,-0.7985756794611613,2.2476802666982016,-0.8410790165265402,1.1934332847595215,-0.2510552654663722
12.0,-0.3765069842338562,-0.802040159702301,2.2453222274780273,-0.8324106931686401,1.1801106929779053,-0.26059454679489136
13.0,-0.3765069842338562,-0.802040159702301,2.2453222274780273,-0.8324106931686401,1.1801106929779053,-0.26059454679489136
14.0,-0.38195603092511493,-0.8058341940244039,2.2423409620920816,-0.8221374948819479,1.1652458508809407,-0.2714626689751943
15.0,-0.3874050776163737,-0.8096282283465067,2.239359696706136,-0.8118642965952555,1.1503810087839763,-0.28233079115549725
16.0,-0.39285412430763245,-0.8134222626686096,2.2363784313201904,-0.8015910983085632,1.1355161666870117,-0.29319891333580017
17.0,-0.39285412430763245,-0.8134222626686096,2.2363784313201904,-0.8015910983085632,1.1355161666870117,-0.29319891333580017
18.0,-0.3966284245252609,-0.820235937833786,2.2324496507644653,-0.7882845997810364,1.1232095956802368,-0.3020138144493103
19.0,-0.4004027247428894,-0.8270496129989624,2.2285208702087402,-0.7749781012535095,1.110903024673462,-0.31082871556282043
20.0,-0.4004027247428894,-0.8270496129989624,2.2285208702087402,-0.7749781012535095,1.110903024673462,-0.31082871556282043
21.0,-0.402040034532547,-0.8336664736270905,2.2250025272369385,-0.7635519206523895,1.1039706468582153,-0.3156897574663162
22.0,-0.4036773443222046,-0.8402833342552185,2.2214841842651367,-0.7521257400512695,1.0970382690429688,-0.320550799369812
23.0,-0.4036773443222046,-0.8402833342552185,2.2214841842651367,-0.7521257400512695,1.0970382690429688,-0.320550799369812
24.0,-0.3990200459957123,-0.8518217206001282,2.219313859939575,-0.7428176403045654,1.1024450063705444,-0.3146534264087677
25.0,-0.3990200459957123,-0.8518217206001282,2.219313859939575,-0.7428176403045654,1.1024450063705444,-0.3146534264087677
26.0,-0.3923487842082977,-0.8517655372619629,2.22204852104187,-0.7505655884742737,1.1190644025802612,-0.3020402669906616
27.0,-0.38567752242088316,-0.8517093539237977,2.224783182144165,-0.7583135366439819,1.135683798789978,-0.2894271075725555
28.0,-0.37900626063346865,-0.8516531705856323,2.22751784324646,-0.7660614848136902,1.152303194999695,-0.2768139481544495
29.0,-0.3723349988460541,-0.851596987247467,2.230252504348755,-0.7738094329833984,1.1689225912094117,-0.2642007887363434
30.0,-0.3656637370586395,-0.8515408039093018,2.23298716545105,-0.7815573811531067,1.1855419874191284,-0.2515876293182373
31.0,-0.3656637370586395,-0.8515408039093018,2.23298716545105,-0.7815573811531067,1.1855419874191284,-0.2515876293182373
32.0,-0.37258246541023254,-0.837587833404541,2.235593795776367,-0.7924827337265015,1.1745920181274414,-0.2610655426979065
33.0,-0.37258246541023254,-0.837587833404541,2.235593795776367,-0.7924827337265015,1.1745920181274414,-0.2610655426979065
34.0,-0.36717896660168964,-0.8346084157625834,2.2381179332733154,-0.8011028170585632,1.1889231204986572,-0.25089044372240704
35.0,-0.3617754677931468,-0.8316289981206259,2.2406420707702637,-0.809722900390625,1.203254222869873,-0.24071534474690756
36.0,-0.3563719689846039,-0.8286495804786682,2.243166208267212,-0.8183429837226868,1.2175853252410889,-0.23054024577140808
37.0,-0.3563719689846039,-0.8286495804786682,2.243166208267212,-0.8183429837226868,1.2175853252410889,-0.23054024577140808
38.0,-0.34947725137074787,-0.8351394931475321,2.242732524871826,-0.8158772985140482,1.2315457661946614,-0.2201079229513804
39.0,-0.3425825337568919,-0.8416294058163961,2.2422988414764404,-0.8134116133054098,1.2455062071482341,-0.20967560013135275
